tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
noch	noch	noch	ADV	ADV	no	yes	x
kaum	kaum	kaum	ADV	ADV	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Schein	Schein	Schein	NN	N.Reg.Acc.Sg.Masc	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
herabgelassenen	herabgelassenen	herabgelaßen	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Vorhänge	Vorhänge	Vorhang	NN	N.Reg.Acc.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
ganze	ganze	ganz	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
lange	lange	lange	ADV	ADJA.Pos.Nom.Sg.Fem	no	yes	x
dämmerige	dämmerige	dämmerig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Häuserzeile	Häuserzeile	Hauserzeile	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Dat.Sg.Masc	no	yes	x
fernem	fernem	fern	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	yes	x
eben	eben	eben	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
Straßenlaternen	Straßenlaternen	Straßenlaterne	NN	N.Reg.Acc.Pl.Fem	no	yes	x
wie	wie	wie	KOKOM	CONJ.Coord.Wie	no	yes	x
zitternde	zitternde	zitternd	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
rötliche	rötliche	rötlich	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Punkte	Punkte	Punkt	NN	N.Reg.Acc.Pl.Masc	no	yes	x
aufzuglimmen	aufzuglimmen	aufglimmen	VVIZU	VINF.Full.-	no	yes	x
begannen	begannen	beginnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
heuchlerisch	heuchlerisch	heuchlerisch	ADJD	ADJD.Pos	no	yes	x
friedfertiges	friedfertiges	friedfertig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
unanfechtbares	unanfechtbares	unanfechtbar	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Aussehen	Aussehen	Aussehen	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
besondere	besondere	besondere	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Abneigung	Abneigung	Abneigung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
gegen	gegen	gegen	APPR	APPR.Acc	no	yes	x
Trunkenheit	Trunkenheit	Trunkenheit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Faustkämpfe	Faustkämpfe	Faustkampf	NN	N.Reg.Acc.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Zusammenrottungen	Zusammenrottungen	Zusammenrottung	NN	N.Reg.Acc.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Messerstiche	Messerstiche	Messerstich	NN	N.Reg.Acc.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
könne	könne	können	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
erinnern	erinnern	erinnern	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jemals	jemals	jemals	ADV	ADV	no	yes	x
so	so	so	ADV	ADV	no	yes	x
roher	roher	roh	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
wilder	wilder	wild	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
Szenen	Szenen	Szene	NN	N.Reg.Gen.Pl.Fem	no	yes	x
Schauplatz	Schauplatz	Schauplatz	NN	N.Reg.Nom.Sg.Masc	no	yes	x
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
sehr	sehr	sehr	ADV	ADV	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
Polizeiberichte	Polizeiberichte	Polizeibericht	NN	N.Reg.Nom.Pl.Masc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Gegenteil	Gegenteil	Gegenteil	NN	N.Reg.Acc.Sg.Neut	no	yes	x
behaupten	behaupten	behaupten	VVINF	VINF.Full.-	no	yes	x
mochten	mochten	mögen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Auf	Auf	auf	APPR	APPR.Auf	yes	yes	x
einer	einer	eine	PIS	PRO.Indef.Subst.-.Dat.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	yes	x
vielen	vielen	viel	PIAT	PRO.Indef.Attr.-.Gen.Pl.Fem	no	yes	x
Brücken	Brücken	Brücke	NN	N.Reg.Gen.Pl.Fem	no	yes	x
blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Maschinenmeister	Maschinenmeister	Maschinenmeister	NN	N.Reg.Nom.Sg.Masc	no	yes	x
stehen	stehen	stehen	VVFIN	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
kopfschüttelnd	kopfschüttelnd	kopfschüttelnd	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
beklemmt	beklemmt	beklemmt	ADJD	ADJD.Pos	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
düstern	düstern	düstern	VVFIN	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Anblick	Anblick	Anblick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dunkles	Dunkles	dunkel	ADJA	ADJA.Pos.Nom.Sg.Neut	yes	yes	x
Wasser	Wasser	Wasser	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
um	um	um	APPR	APPR.Acc	no	yes	x
schwarze	schwarze	schwarz	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Pfähle	Pfähle	Pfahl	NN	N.Reg.Acc.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
verwaschene	verwaschene	verwaschen	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Mauern	Mauern	Mauer	NN	N.Reg.Acc.Pl.Fem	no	yes	x
spülte	spülte	spülen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
immer	immer	immer	ADV	ADV	no	yes	x
schattenhafter	schattenhafter	schattenhaft	ADJA	ADJD.Comp	no	yes	x
verschwimmende	verschwimmende	verschwimmend	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Häuser	Häuser	Haus	NN	N.Reg.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
unförmliche	unförmliche	unförmlich	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Klumpen	Klumpen	Klumpen	NN	N.Reg.Acc.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
denen	denen	die	PRELS	PRO.Rel.Subst.-.Dat.Pl.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
langer	langer	lang	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
gerader	gerader	gerade	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Finger	Finger	Finger	NN	N.Reg.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Höhe	Höhe	Höhe	NN	N.Reg.Acc.Sg.Fem	no	yes	x
reckte	reckte	recken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	yes	x
plumpen	plumpen	plump	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
geballten	geballten	geballt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Faust	Faust	Faust	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Schornstein	Schornstein	Schornstein	NN	N.Reg.Nom.Sg.Masc	no	yes	x
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	yes	x
großen	großen	groß	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Fabrik	Fabrik	Fabrik	NN	N.Reg.Gen.Sg.Fem	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
Brücken	Brücken	Brücke	NN	N.Reg.Acc.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
halbverschneite	halbverschneite	halbverschneit	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
Kähne	Kähne	Kahn	NN	N.Reg.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
Häuser	Häuser	Haus	NN	N.Reg.Nom.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
weiter	weiter	weiter	ADV	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Ferne	Ferne	Ferne	NN	N.Reg.Dat.Sg.Fem	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
ganzer	ganzer	ganz	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Wald	Wald	Wald	NN	N.Reg.Nom.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
hohen	hohen	hoch	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Schornsteinen	Schornsteinen	Schornstein	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
gleich	gleich	gleich	ADV	ADV	no	yes	x
schlanken	schlanken	schlank	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Palmenstämmen	Palmenstämmen	Palmenstamm	NN	N.Reg.Acc.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
denen	denen	die	PRELS	PRO.Rel.Subst.-.Dat.Pl.Fem	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Rauch	Rauch	Rauch	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
schweren	schweren	schwer	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
nebligen	nebligen	neblig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Luft	Luft	Luft	NN	N.Reg.Dat.Sg.Fem	no	yes	x
stundenlang	stundenlang	stundenlang	ADJD	ADJD.Pos	no	yes	x
stehen	stehen	stehen	VVINF	VINF.Full.-	no	yes	x
bleibt	bleibt	bleiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
krause	krause	kraus	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Blätterkrone	Blätterkrone	Blätterkrone	NN	N.Reg.Acc.Sg.Fem	no	yes	x
bildete	bildete	bilden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
alles	alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
chinesischer	chinesischer	chinesisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Tusche	Tusche	Tusche	NN	N.Reg.Dat.Sg.Fem	no	yes	x
gemalt	gemalt	malen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
heller	heller	hell	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
dunkler	dunkler	dunkel	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
abgestuftem	abgestuftem	abgestuft	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Grau	Grau	grau	ADJD	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ohne	ohne	ohne	KOUI	CONJ.SubInf.-	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Hauch	Hauch	Hauch	NN	N.Reg.Acc.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Farbe	Farbe	Farbe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ein	Ein	eine	ART	ART.Indef.Nom.Sg.Neut	yes	yes	x
Gefühl	Gefühl	Gefühl	NN	N.Reg.Nom.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Unbehaglichkeit	Unbehaglichkeit	Unbehaglichkeit	NN	N.Reg.Gen.Sg.Fem	no	yes	x
schien	schien	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
jungen	jungen	jung	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Acc.Sg.Masc	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
durchlaufen	durchlaufen	durchlaufen	VVINF	VINF.Full.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Rockkragen	Rockkragen	Rockkragen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Höhe	Höhe	Höhe	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
widerwilligen	widerwilligen	widerwillig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Blick	Blick	Blick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
schwarze	schwarze	schwarz	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Fleet	Fleet	Fleet	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
leise	leise	leise	ADJD	ADJD.Pos	no	yes	x
gurgelte	gurgelte	gurgeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	yes	x
Strohbüschel	Strohbüschel	Strohbüschel	NN	N.Reg.Nom.Pl.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Papierfetzen	Papierfetzen	Papierfetzen	NN	N.Reg.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	yes	x
darauf	darauf	darauf	PAV	PROADV.Dem	no	yes	x
schwammen	schwammen	schwimmen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
kaum	kaum	kaum	ADV	ADV	no	yes	x
zittern	zittern	zittern	VVINF	VINF.Full.-	no	yes	x
machte	machte	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dann	Dann	dann	ADV	ADV	yes	yes	x
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Zigarre	Zigarre	Zigarre	NN	N.Reg.Acc.Sg.Fem	no	yes	x
heraus	heraus	heraus	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
vielen	vielen	viel	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	yes	x
vergeblichen	vergeblichen	vergeblich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Versuchen	Versuchen	Versuch	NN	N.Reg.Dat.Pl.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Brand	Brand	Brand	NN	N.Reg.Acc.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
schritt	schritt	schreiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
eilig	eilig	eilig	ADJD	ADJD.Pos	no	yes	x
weiter	weiter	weiter	PTKVZ	PART.Verb	no	yes	x
