tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Neut	no	yes	x
Wände	Wände	Wand	NN	N.Reg.Nom.Pl.Fem	no	yes	x
so	so	so	ADV	ADV	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Blumen	Blumen	Blume	NN	N.Reg.Dat.Pl.Fem	no	yes	x
verhüllt	verhüllt	verhüllen	VVPP	VPP.Full.Psp	no	yes	x
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Hofmarschall	Hofmarschall	Hofmarschall	NN	N.Reg.Nom.Sg.Masc	no	yes	x
neuerdings	neuerdings	neuerdings	ADV	ADV	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Grotte	Grotte	Grotte	NN	N.Reg.Nom.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Flora	Flora	Flora	NN	N.Reg.Gen.Sg.Fem	no	yes	x
«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Zimmerregister	Zimmerregister	Zimmerregister	NN	N.Reg.Acc.Sg.Neut	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
eintragen	eintragen	eintragen	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Durch	Durch	durch	APPR	APPR.Acc	yes	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
weit	weit	weit	ADJD	ADJD.Pos	no	yes	x
geöffneten	geöffneten	geöffnet	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Fensterflügel	Fensterflügel	Fensterflügel	NN	N.Reg.Acc.Pl.Masc	no	yes	x
strich	strich	streichen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
erweckende	erweckende	erweckend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Kühle	Kühle	Kühle	NN	N.Reg.Nom.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
schönsten	schönsten	schön	ADJA	ADJA.Sup.Gen.Sg.Neut	no	yes	x
Maimorgens	Maimorgens	Maimorgen	NN	N.Reg.Gen.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
leise	leise	leise	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Luft	Luft	Luft	NN	N.Reg.Nom.Sg.Fem	no	yes	x
spielte	spielte	spielen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
wallenden	wallenden	wallend	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Haare	Haare	Haar	NN	N.Reg.Dat.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
jungen	jungen	jung	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Fürstin	Fürstin	Fürstin	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
kunstvoll	kunstvoll	kunstvoll	ADJD	ADJD.Pos	no	yes	x
geordnet	geordnet	ordnen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
rotes	rotes	rot	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Band	Band	Band	NN	N.Reg.Acc.Sg.Neut	no	yes	x
zusammengehalten	zusammengehalten	zusammenhalten	VVPP	VPP.Full.Psp	no	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Eine	Eine	eine	ART	ART.Indef.Nom.Sg.Fem	yes	yes	x
Fülle	Fülle	Fülle	NN	N.Reg.Nom.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Anmut	Anmut	Anmut	NN	N.Reg.Gen.Sg.Fem	no	yes	x
ergoß	ergoß	ergießen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Grotte	Grotte	Grotte	NN	N.Reg.Acc.Sg.Fem	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
Götter	Götter	Gott	NN	N.Reg.Nom.Pl.Masc	no	yes	x
selig	selig	selig	ADJD	ADJD.Pos	no	yes	x
darin	darin	darin	PAV	PROADV.Dem	no	yes	x
hätten	hätten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Subj	no	yes	x
schwelgen	schwelgen	schwelgen	VVINF	VINF.Full.-	no	yes	x
können	können	können	VMINF	VINF.Mod.-	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
dennoch	dennoch	dennoch	ADV	ADV	no	yes	x
gähnte	gähnte	gähnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Fürstin	Fürstin	Fürstin	NN	N.Reg.Nom.Sg.Fem	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Fürst	Fürst	Fürst	NN	N.Reg.Nom.Sg.Masc	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
einige	einige	einige	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	no	yes	x
Papiere	Papiere	Papiere	NN	N.Reg.Acc.Pl.Neut	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Kaffeetisch	Kaffeetisch	Kaffeetisch	NN	N.Reg.Dat.Sg.Masc	no	yes	x
liegen	liegen	liegen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
denn	denn	denn	KON	CONJ.Coord.Denn	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
hielt	hielt	halten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
eben	eben	eben	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
er's	er_es	er_es	PIS	N.Name.Nom.Sg.*	no	yes	x
nannte	nannte	nennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Kabinettsrat	Kabinettsrat	Kabinettsrat	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dieser	Dieser	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	yes	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
galt	galt	gelten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
allezeit	allezeit	allezeit	ADV	ADV	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Fürstin	Fürstin	Fürstin	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	yes	x
geistreichen	geistreichen	geistreich	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Launen	Launen	Laune	NN	N.Reg.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Fürst	Fürst	Fürst	NN	N.Reg.Nom.Sg.Masc	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
artig	artig	artig	ADJD	ADJD.Pos	no	yes	x
genug	genug	genug	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Tagewerk	Tagewerk	Tagewerk	NN	N.Reg.Acc.Sg.Neut	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	yes	x
Regierungsarbeiten	Regierungsarbeiten	Regierungsarbeit	NN	N.Reg.Gen.Pl.Fem	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
jedem	jedem	jede	PIAT	PRO.Indef.Attr.-.Dat.Sg.Masc	no	yes	x
Morgen	Morgen	Morgen	NN	N.Reg.Dat.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	yes	x
schwierigsten	schwierigsten	schwierig	ADJA	ADJA.Sup.Dat.Sg.Neut	no	yes	x
Departement	Departement	Departement	NN	N.Reg.Dat.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Innersten	Innersten	Innerste	NN	N.Reg.Gen.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
beginnen	beginnen	beginnen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Selten	Selten	selten	ADV	ADV	yes	yes	x
wohl	wohl	wohl	ADV	ADV	no	yes	x
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
junger	junger	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Ehemann	Ehemann	Ehemann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
Gattin	Gattin	Gattein	NN	N.Reg.Acc.Sg.Fem	no	yes	x
so	so	so	ADV	ADV	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
Herzenslust	Herzenslust	Herzenslust	NN	N.Reg.Dat.Sg.Fem	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
anmutigste	anmutigste	anmutig	ADJA	ADJA.Sup.Acc.Sg.Fem	no	yes	x
Verschwendung	Verschwendung	Verschwendung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
entfalten	entfalten	entfalten	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
unser	unser	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Fürst	Fürst	Fürst	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	no	yes	x
August	August	August	NE	N.Name.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
Fürstin	Fürstin	Fürstin	NN	N.Reg.Nom.Sg.Fem	no	yes	x
Eudoxia	Eudoxia	Eudoxia	NE	N.Name.Nom.Sg.*	no	yes	x
nannte	nannte	nennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Gemahl	Gemahl	Gemahl	NN	N.Reg.Acc.Sg.Masc	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	yes	x
zweiten	zweiten	zweit	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Namen	Namen	Name	NN	N.Reg.Dat.Sg.Masc	no	yes	x
Augustus	Augustus	Augustus	NE	N.Name.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
weil	weil	weil	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
gerne	gerne	gerne	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
augustisches	augusteisches	augusteisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Zeitalter	Zeitalter	Zeitalter	NN	N.Reg.Acc.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
künstlerischen	künstlerischen	künstlerisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Prunkes	Prunkes	Prunk	NN	N.Reg.Gen.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
geistberauschender	geistberauschender	geistberauschend	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
feiner	feiner	fein	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Ueppigkeit	Üppigkeit	Üppigkeit	NN	N.Reg.Gen.Sg.Fem	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Reichsfürstentume	Reichsfürstentum	Reichsfürstentum	NN	N.Reg.Dat.Sg.Neut	no	yes	x
hervorgezaubert	hervorgezaubert	hervorzaubern	VVPP	VPP.Full.Psp	no	yes	x
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	yes	x
etwas	etwas	etwas	ADV	ADV	no	yes	x
bäuerlichen	bäuerlichen	bäuerlich	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
Bürger	Bürger	Bürger	NN	N.Reg.Nom.Pl.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Residenzstadt	Residenzstadt	Residenzstadt	NN	N.Reg.Gen.Sg.Fem	no	yes	x
ihrerseits	ihrerseits	ihrerseits	ADV	ADV	no	yes	x
hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
mangelhafter	mangelhafter	mangelhaft	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Kenntnis	Kenntnis	Kenntnis	NN	N.Reg.Dat.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
byzantinischen	byzantinischen	byzantinisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Geschichte	Geschichte	Geschichte	NN	N.Reg.Gen.Sg.Fem	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Namen	Namen	Name	NN	N.Reg.Acc.Sg.Masc	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	yes	x
neuen	neuen	neu	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Fürstin	Fürstin	Fürstin	NN	N.Reg.Gen.Sg.Fem	no	yes	x
Eudoxia	Eudoxia	Eudoxia	NE	N.Name.Nom.Sg.Fem	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
recht	recht	recht	ADJD	ADJD.Pos	no	yes	x
verstanden	verstanden	verstehen	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
schlechtweg	schlichtweg	schlichtweg	ADV	ADV	no	yes	x
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	yes	x
Fürstin	Fürstin	Fürstin	NN	N.Reg.Dat.Sg.Fem	no	yes	x
Eidechse	Eidechse	Eidechse	NN	N.Reg.Nom.Sg.Fem	no	yes	x
verdeutscht	verdeutscht	verdeutschen	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
That	Tat	Tat	NN	N.Reg.Dat.Sg.Fem	no	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
kleine	kleine	klein	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
bewegliche	bewegliche	beweglich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Wesen	Wesen	Wesen	NN	N.Reg.Acc.Sg.Neut	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
klugen	klugen	klug	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jeden	jeden	jede	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Acc.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
goldschimmernden	goldschimmernden	goldschimmernd	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Gewand	Gewand	Gewand	NN	N.Reg.Dat.Sg.Neut	no	yes	x
angethan	angetan	antuen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Laubgänge	Laubgänge	Laubgang	NN	N.Reg.Acc.Pl.Masc	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Schloßgartens	Schloßgartens	Schloßgarten	NN	N.Reg.Gen.Sg.Neut	no	yes	x
mehr	mehr	mehr	ADV	ADV	no	yes	x
gleiten	gleiten	gleiten	VVINF	VINF.Full.-	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
schlüpfen	schlüpfen	schlüpfen	VVINF	VINF.Full.-	no	yes	x
als	als	als	KON	CONJ.Coord.Als	no	yes	x
gehen	gehen	gehen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
bekennen	bekennen	bekennen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Eudoxia	Eudoxia	Eudoxia	NE	N.Name.Nom.Sg.Masc	no	yes	x
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	yes	x
anzuschauen	anzuschauen	anschauen	VVIZU	VINF.Full.zu	no	yes	x
recht	recht	recht	ADJD	ADJD.Pos	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
klugblickende	klugblickende	klugblickend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
grüngoldene	grüngoldene	grüngolden	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Eidechse	Eidechse	Eidechse	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
so	so	so	ADV	ADV	no	yes	x
lustig	lustig	lustig	ADJD	ADJD.Pos	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Frühlingsstrahle	Frühlingsstrahl	Frühlingsstrahl	NN	N.Reg.Dat.Sg.Masc	no	yes	x
hin	hin	hin	PTKVZ	ADV	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
her	her	her	PTKVZ	ADV	no	yes	x
huscht	huscht	huschen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
harmlos	harmlos	harmlos	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
heiter	heiter	heiter	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Lebenslust	Lebenslust	Lebenslust	NN	N.Reg.Dat.Sg.Fem	no	yes	x
gesättigt	gesättigt	sättigen	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Also	Also	also	ADV	ADV	yes	yes	x
Eudoxia	Eudoxia	Eudoxia	NE	N.Name.Nom.Sg.Neut	no	yes	x
durfte	durfte	dürfen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	yes	x
