tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
zahlreiches	zahlreiches	zahlreich	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Publikum	Publikum	Publikum	NN	N.Reg.Nom.Sg.Neut	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
Stadt	Stadt	Stadt	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Landschaft	Landschaft	Landschaft	NN	N.Reg.Dat.Sg.Fem	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Dorfe	Dorfe	Dorf	NN	N.Reg.Dat.Sg.Neut	no	yes	x
Kloten	Kloten	Kloten	NN	N.Reg.Acc.Pl.Fem	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Schaffhauser	Schaffhauser	Schaffhauser	ADJA	ADJA.Pos.*.*.*	no	yes	x
Straße	Straße	Straße	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zu	zu	zu	APPR	PART.Zu	no	yes	x
Wagen	Wagen	Wagen	NN	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Pferde	Pferde	Pferd	NN	N.Reg.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Fuß	Fuß	Fuß	NN	N.Reg.Dat.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
gelinden	gelinden	gelind	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Anhöhen	Anhöhen	Anhöhe	NN	N.Reg.Dat.Pl.Fem	no	yes	x
jener	jener	jen	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	yes	x
Gegend	Gegend	Gegend	NN	N.Reg.Gen.Sg.Fem	no	yes	x
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Obrist	Oberst	Oberst	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Salomon	Salomon	Salomon	NE	N.Name.Nom.Sg.Masc	no	yes	x
Landolt	Landolt	Landolt	NE	N.Name.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
damals	damals	damals	ADV	ADV	no	yes	x
Landvogt	Landvogt	Landvogt	NN	N.Reg.Nom.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Herrschaft	Herrschaft	Herrschaft	NN	N.Reg.Gen.Sg.Fem	no	yes	x
Greifensee	Greifensee	Greifensee	NE	N.Name.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	ART.Def.Nom.Sg.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
gegründete	gegründete	gegründet	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Korps	Korps	Korps	NN	N.Reg.Nom.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	yes	x
zürcherischen	zürcherischen	zürcherisch	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Scharfschützen	Scharfschützen	Scharfschütze	NN	N.Reg.Gen.Pl.Masc	no	yes	x
mustern	mustern	mustern	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
üben	üben	üben	VVINF	VINF.Full.-	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Herren	Herren	Herr	NN	N.Reg.Dat.Pl.Masc	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Kriegsrates	Kriegsrates	Kriegsrat	NN	N.Reg.Gen.Sg.Masc	no	yes	x
vorführen	vorführen	vorführen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Den	Den	d	ART	ART.Def.Acc.Sg.Masc	yes	yes	x
Heinrichstag	Heinreichstag	Heinreichstag	NN	N.Reg.Acc.Sg.Masc	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
gewählt	gewählt	wählen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
weil	weil	weil	KOUS	CONJ.SubFin.-	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Hälfte	Hälfte	Hälfte	NN	N.Reg.Acc.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.*	no	yes	x
Milizpflichtigen	Milizpflichtigen	milizpflichtig	ADJA	N.Reg.Gen.Pl.*	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
löblichen	löblichen	löblich	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Standes	Standes	Stand	NN	N.Reg.Gen.Sg.Masc	no	yes	x
Zürich	Zürich	Zürich	NE	N.Name.Nom.Sg.Neut	no	yes	x
stets	stets	stets	ADV	ADV	no	yes	x
Heinrich	Heinrich	Heinrich	NE	N.Name.Dat.Sg.*	no	yes	x
heiße	heiße	heißen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
populäre	populäre	populär	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Namensfest	Namensfest	Namensfest	NN	N.Reg.Acc.Sg.Neut	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
Zechen	Zechen	Zeche	NN	N.Reg.Dat.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Nichtstun	Nichtstun	Nichtstun	NN	N.Reg.Dat.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
feiern	feiern	feiern	VVINF	VINF.Full.-	no	yes	x
pflege	pflege	pflegen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
also	also	also	ADV	ADV	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Musterung	Musterung	Musterung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
viel	viel	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	yes	x
Schaden	Schaden	Schaden	NN	N.Reg.Acc.Sg.Masc	no	yes	x
angerichtet	angerichtet	anrichten	VVPP	VPP.Full.Psp	no	yes	x
werde	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	yes	x
Zuschauer	Zuschauer	Zuschauer	NN	N.Reg.Nom.Pl.Masc	no	yes	x
erfreuten	erfreuten	erfreuen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
ungewohnten	ungewohnten	ungewohnt	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Anblickes	Anblickes	Anblick	NN	N.Reg.Gen.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
neuen	neuen	neu	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bisher	bisher	bisher	ADV	ADV	no	yes	x
unbekannten	unbekannten	unbekannt	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Truppe	Truppe	Truppe	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
freiwilligen	freiwilligen	freiwillig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
blühenden	blühenden	blühend	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Jünglingen	Jünglingen	Jüngling	NN	N.Reg.Dat.Pl.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
schlichter	schlichter	schlicht	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
grüner	grüner	grün	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Tracht	Tracht	Tracht	NN	N.Reg.Dat.Sg.Fem	no	yes	x
bestand	bestand	bestehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
raschen	raschen	rasch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Bewegung	Bewegung	Bewegung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
aufgelöster	aufgelöster	aufgelöst	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Ordnung	Ordnung	Ordnung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
selbständigen	selbständigen	selbständig	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Vorgehens	Vorgehens	Vorgehen	NN	N.Reg.Gen.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
einzelnen	einzelnen	einzeln	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Mannes	Mannes	Mann	NN	N.Reg.Gen.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
gezogenen	gezogenen	geziehen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sicher	sicher	sicher	ADJD	ADJD.Pos	no	yes	x
treffenden	treffenden	treffend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Büchse	Büchse	Büchse	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
allem	allem	alle	PIS	PRO.Indef.Subst.-.Dat.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
väterlichen	väterlichen	väterlich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Verhältnisses	Verhältnisses	Verhältnis	NN	N.Reg.Gen.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
welchem	welchem	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Erfinder	Erfinder	Erfinder	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Leiter	Leiter	Leiter	NN	N.Reg.Nom.Sg.Masc	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
ganzen	ganzen	ganz	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Wesens	Wesens	Wesen	NN	N.Reg.Gen.Sg.Neut	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
fröhlichen	fröhlichen	fröhlich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Gesellen	Gesellen	Geselle	NN	N.Reg.Dat.Pl.Masc	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Bald	Bald	bald	ADV	ADV	yes	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	yes	x
weit	weit	weit	ADJD	ADJD.Pos	no	yes	x
zerstreut	zerstreut	zerstreuen	VVPP	ADJD.Pos	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Rande	Rande	Rand	NN	N.Reg.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	yes	x
Gehölze	Gehölze	Gehölz	NN	N.Reg.Gen.Pl.Neut	no	yes	x
verschwinden	verschwinden	verschwinden	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bald	bald	bald	ADV	ADV	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	yes	x
Ruf	Ruf	Ruf	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
während	während	während	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
rot	rot	rot	ADJD	ADJD.Pos	no	yes	x
glänzender	glänzender	glänzend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Fuchsstute	Fuchsstute	Fuchsstute	NN	N.Reg.Dat.Sg.Fem	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
Höhen	Höhen	Höhe	NN	N.Reg.Acc.Pl.Fem	no	yes	x
flog	flog	fliegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
dunkler	dunkler	dunkel	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Kolonne	Kolonne	Kolonne	NN	N.Reg.Dat.Sg.Fem	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
entferntem	entferntem	entfernt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Orte	Orte	Ort	NN	N.Reg.Dat.Sg.Masc	no	yes	x
erscheinen	erscheinen	erscheinen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bald	bald	bald	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
unmittelbarer	unmittelbarer	unmittelbar	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Nähe	Nähe	Nähe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
lustigem	lustigem	lustig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Gesange	Gesange	Gesang	NN	N.Reg.Dat.Sg.Masc	no	yes	x
vorüberziehen	vorüberziehen	vorüberziehen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
um	um	um	KOUI	CONJ.SubInf.-	no	yes	x
alsbald	alsbald	alsbald	ADV	ADV	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
Tannenhügel	Tannenhügel	Tannenhügel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
aufzutauchen	aufzutauchen	auftauchen	VVIZU	VINF.Full.zu	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Masc	no	yes	x
Farbe	Farbe	Farbe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
mehr	mehr	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
unterscheiden	unterscheiden	unterscheiden	VVINF	VINF.Full.-	no	yes	x
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	yes	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
so	so	so	ADV	ADV	no	yes	x
rasch	rasch	rasch	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
freudig	freudig	freudig	ADJD	ADJD.Pos	no	yes	x
vonstatten	vonstatten	vonstatten	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Unkundige	Unkundige	Unkundige	NN	N.Reg.Nom.Sg.Masc	no	yes	x
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	yes	x
Vorstellung	Vorstellung	Vorstellung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
besaß	besaß	besitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Arbeit	Arbeit	Arbeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Mühe	Mühe	Mühe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
treffliche	treffliche	trefflich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
kosten	kosten	kosten	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
Vaterlande	Vaterlande	Vaterland	NN	N.Reg.Dat.Sg.Neut	no	yes	x
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
eigenste	eigenste	eigen	ADJA	ADJA.Sup.Acc.Sg.Fem	no	yes	x
Gabe	Gabe	Gabe	NN	N.Reg.Acc.Sg.Fem	no	yes	x
vorbereitete	vorbereitete	vorbereitet	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wie	Wie	wie	PWAV	PROADV.Inter	yes	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
nun	nun	nun	ADV	ADV	no	yes	x
schließlich	schließlich	schließlich	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
beim	beim	beim	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Klange	Klange	Klang	NN	N.Reg.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	yes	x
Waldhörner	Waldhörner	Waldhorn	NN	N.Reg.Gen.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Jägerschar	Jägerschar	Jägerschar	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
fünfhundert	fünfhundert	fünfhundert	CARD	CARD	no	yes	x
Mann	Mann	Mann	NN	N.Reg.*.*.Masc	no	yes	x
betragen	betragen	betragen	VVINF	VINF.Full.-	no	yes	x
mochte	mochte	mögen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schnellen	schnellen	schnell	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Schrittes	Schrittes	Schritt	NN	N.Reg.Gen.Sg.Masc	no	yes	x
dicht	dicht	dicht	ADJD	ADJD.Pos	no	yes	x
heranführte	heranführte	heranführen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
blitzrasch	blitzrasch	blitzrasch	ADJD	ADJD.Pos	no	yes	x
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	yes	x
Erholung	Erholung	Erholung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Heimkehr	Heimkehr	Heimkehr	NN	N.Reg.Dat.Sg.Fem	no	yes	x
auseinandergehen	auseinandergehen	auseinandergehen	VVINF	VINF.Full.-	no	yes	x
ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
indem	indem	indem	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
selbst	selbst	selbst	ADV	ADV	no	yes	x
vom	vom	vom	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Pferde	Pferde	Pferd	NN	N.Reg.Dat.Sg.Neut	no	yes	x
schwang	schwang	schwingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ebensowenig	ebensowenig	ebensowenig	ADV	ADV	no	yes	x
Ermüdung	Ermüdung	Ermüdung	NN	N.Reg.Nom.Sg.Fem	no	yes	x
zeigend	zeigend	zeigen	VVPP	ADJD.Pos	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
Jünglinge	Jünglinge	Jüngling	NN	N.Reg.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
da	da	da	ADV	ADV	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
jeder	jeder	jede	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	yes	x
Mund	Mund	Mund	NN	N.Reg.Nom.Sg.Masc	no	yes	x
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	yes	x
Lobes	Lobes	Lob	NN	N.Reg.Gen.Sg.Neut	no	yes	x
voll	voll	voll	ADJD	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Anwesende	Anwesende	Anwesende	NN	ADJA.Pos.Nom.Pl.Masc	yes	yes	x
Offiziere	Offiziere	Offizier	NN	N.Reg.Nom.Pl.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Frankreich	Frankreich	Frankreich	NE	N.Name.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.*	no	yes	x
