tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
Arbeitszimmer	Arbeitszimmer	Arbeitszimmer	NN	N.Reg.Dat.Sg.Neut	no	yes	x
saß	saß	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Gestrenge	Gestrenge	Gestrenge	NN	N.Reg.Nom.Sg.Masc	no	yes	x
selbst	selbst	selbst	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
außer	außer	außer	APPR	APPR.Außer	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
genannten	genannten	genennt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Amte	Amte	Amt	NN	N.Reg.Dat.Sg.Neut	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
das	das	d	ART	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	x
Gerichtsdirektors	Gerichtsdirektors	Gerichtsdirektor	NN	N.Reg.Gen.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Polizeimeisters	Polizeimeisters	Polizeimeister	NN	N.Reg.Gen.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Person	Person	Person	NN	N.Reg.Dat.Sg.Fem	no	yes	x
vereinigte	vereinigte	vereinigt	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
vertieft	vertieft	vertiefen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
dickes	dickes	dick	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Aktenfaszikel	Aktenfaszikel	Aktenfaszikel	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
achtend	achtend	achten	VVPP	ADJD.Pos	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
heiteren	heiteren	heiter	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Glanzes	Glanzes	Glanz	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Fenster	Fenster	Fenster	NN	N.Reg.Acc.Pl.Neut	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
hereinströmte	hereinströmte	hereinströmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	ADV	CONJ.SubFin.-	yes	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
draußen	draußen	draußen	ADV	ADV	no	yes	x
flüchtig	flüchtig	flüchtig	ADJD	ADJD.Pos	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Tür	Tür	Tür	NN	N.Reg.Acc.Sg.Fem	no	yes	x
gepocht	gepocht	pochen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
verdrossene	verdrossene	verdrießen	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	yes	x
Herein	Herein	herein	PTKVZ	PART.Verb	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Beamten	Beamten	Beamte	NN	N.Reg.Gen.Sg.Masc	no	yes	x
trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
brauner	brauner	braun	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
stattlicher	stattlicher	stattlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Schwelle	Schwelle	Schwelle	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
indes	indes	indes	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
erste	erste	erst	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Hälfte	Hälfte	Hälfte	NN	N.Reg.Acc.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	yes	x
Vierziger	Vierziger	Vierziger	NN	N.Reg.Gen.Pl.Masc	no	yes	x
schon	schon	schon	ADV	ADV	no	yes	x
erreicht	erreicht	erreichen	VVPP	VPP.Full.Psp	no	yes	x
haben	haben	haben	VAINF	VINF.Haben.-	no	yes	x
mochte	mochte	mögen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Bürgermeister	Bürgermeister	Bürgermeister	NN	N.Reg.Nom.Sg.Masc	no	yes	x
erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
rote	rote	rot	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
behagliche	behagliche	behaglich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Gesicht	Gesicht	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	yes	x
Akten	Akten	Akte	NN	N.Reg.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
flüchtigen	flüchtigen	flüchtig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Blick	Blick	Blick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Eintretenden	Eintretenden	Eintretende	NN	N.Reg.Acc.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
feinere	feinere	fein	ADJA	ADJA.Comp.Acc.Sg.Fem	no	yes	x
Kleidung	Kleidung	Kleidung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
desselben	desselben	dieselbe	PDS	PRO.Dem.Subst.-.Gen.Sg.Neut	no	yes	x
bemerkt	bemerkt	bemerken	VVPP	VPP.Full.Psp	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	yes	x
runden	runden	rund	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Handbewegung	Handbewegung	Handbewegung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Wollen	Wollen	Wollen	VVFIN	VFIN.Mod.3.Pl.Pres.Ind	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
gefälligst	gefälligst	gefälligst	ADV	ADV	no	yes	x
Platz	Platz	Platz	NN	N.Reg.Acc.Sg.Masc	no	yes	x
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
werde	werde	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	no	yes	x
gleich	gleich	gleich	ADV	ADV	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Ihren	Ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	yes	x
Diensten	Diensten	Dienst	NN	N.Reg.Dat.Pl.Masc	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	yes	x
Dann	Dann	dann	ADV	ADV	yes	yes	x
steckte	steckte	stecken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Kopf	Kopf	Kopf	NN	N.Reg.Acc.Sg.Masc	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
Akten	Akten	Akte	NN	N.Reg.Acc.Pl.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
andere	andere	ander	ADJA	PRO.Indef.Subst.-.Nom.Sg.Masc	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Schritt	Schritt	Schritt	NN	N.Reg.Acc.Sg.Masc	no	yes	x
näher	näher	nah	ADJD	ADJD.Comp	no	yes	x
getreten	getreten	treten	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	yes	yes	x
Bist	Bist	sein	VAFIN	VFIN.Sein.2.Sg.Pres.Ind	no	yes	x
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	yes	x
jetzt	jetzt	jetzt	ADV	ADV	no	yes	x
immer	immer	immer	ADV	ADV	no	yes	x
so	so	so	ADV	ADV	no	yes	x
fleißig	fleißig	fleißig	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Fritz	Fritz	Fritz	NE	N.Name.Nom.Sg.Masc	no	yes	x
?	?	?	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	yes	x
Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	yes	x
littest	littest	leiden	VVFIN	VFIN.Full.2.Sg.Past.Ind	no	yes	x
ehemals	ehemals	ehemals	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	yes	x
Krankheit	Krankheit	Krankheit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Bürgermeister	Bürgermeister	Bürgermeister	NN	N.Reg.Nom.Sg.Masc	no	yes	x
fuhr	fuhr	fahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
empor	empor	empor	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hakte	hakte	haken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Brille	Brille	Brille	NN	N.Reg.Nom.Sg.Fem	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Nase	Nase	Nase	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
starrte	starrte	starren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Sprecher	Sprecher	Sprecher	NN	N.Reg.Acc.Sg.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
gutmütigen	gutmütigen	gutmütig	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	yes	x
an	an	an	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	yes	x
Richard	Richard	Richard	NE	N.Name.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	yes	x
bist	bist	sein	VAFIN	VFIN.Sein.2.Sg.Pres.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Mein	Mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Gott	Gott	Gott	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
gut	gut	gut	ADJD	ADJD.Pos	no	yes	x
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	yes	x
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
kennst	kennst	kennen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Scheitel	Scheitel	Scheitel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
kahl	kahl	kahl	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Rest	Rest	Rest	NN	N.Reg.Nom.Sg.Masc	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Haares	Haares	Haar	NN	N.Reg.Gen.Sg.Neut	no	yes	x
grau	grau	grau	ADJD	ADJD.Pos	no	yes	x
geworden	geworden	werden	VAPP	VPP.Aux.Psp	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Ja	Ja	ja	PTKANT	PART.Ans	yes	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ja	ja	ja	PTKANT	ITJ	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
solches	solches	solch	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	yes	x
Bürgermeisteramt	Bürgermeisteramt	Bürgermeisteramt	NN	N.Reg.Nom.Sg.Neut	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
kleine	kleine	klein	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
beleibte	beleibte	beleibt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Gestalt	Gestalt	Gestalt	NN	N.Reg.Nom.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
hinter	hinter	hinter	APPR	APPR.Hinter	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Aktentisch	Aktentisch	Aktentisch	NN	N.Reg.Dat.Sg.Masc	no	yes	x
hervorgekommen	hervorgekommen	hervorkommen	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Voll	Voll	Voll	NE	ADJD.Pos	yes	yes	x
Erstaunen	Erstaunen	Erstaunen	NN	N.Reg.Acc.Sg.Neut	no	yes	x
blickte	blickte	blicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Antlitz	Antlitz	Antlitz	NN	N.Reg.Acc.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	x
fast	fast	fast	ADV	ADV	no	yes	x
um	um	um	APPR	APPR.Acc	no	yes	x
Kopfeshöhe	Kopfeshöhe	Kopfeshöhe	NN	N.Reg.Acc.Sg.Fem	no	yes	x
überragenden	überragenden	überragend	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Freundes	Freundes	Freund	NN	N.Reg.Gen.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	yes	yes	x
Das	Das	die	PDS	ART.Def.Acc.Sg.Neut	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
tätschelte	tätschelte	tätscheln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
kurzen	kurzen	kurz	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Hand	Hand	Hand	NN	N.Reg.Dat.Sg.Fem	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
glänzend	glänzend	glänzend	ADJD	ADJD.Pos	no	yes	x
braune	braune	braun	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Haar	Haar	Haar	NN	N.Reg.Acc.Sg.Neut	no	yes	x
desselben	desselben	dieselbe	PDS	ADJA.Pos.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
»	&quot;	&quot;	$(	ADJD.Pos	no	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
natürlich	natürlich	natürlich	ADV	ADV	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
Perücke	Perücke	Perücke	NN	N.Reg.Nom.Sg.Fem	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
aber	aber	aber	ADV	CONJ.Coord.Aber	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	no	yes	x
unnatürlich	unnatürlich	unnatürlich	ADJD	ADJD.Pos	no	yes	x
jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
wohl	wohl	wohl	ADV	ADV	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
echten	echten	echt	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
unseren	unseren	unsere	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	yes	x
lustigen	lustigen	lustig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
