tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
erklären	erklären	erklären	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	yes	x
uns	uns	wir	PPER	PRO.Pers.Subst.1.Acc.Pl.*	no	yes	x
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Leichtigkeit	Leichtigkeit	Leichtigkeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Transports	Transports	Transport	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
raschströmenden	raschströmenden	raschströmend	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Flußarme	Flußarme	Flußarme	NN	N.Reg.Acc.Pl.Masc	no	yes	x
ermöglicht	ermöglicht	ermöglichen	VVPP	VPP.Full.Psp	no	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
bestimmend	bestimmend	bestimmend	ADJD	ADJD.Pos	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
ersten	ersten	erst	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Ansiedler	Ansiedler	Ansiedler	NN	N.Reg.Acc.Pl.Masc	no	yes	x
einwirkte	einwirkte	einwirken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Nennt	Nennt	nennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
Pascal	Pascal	Pascal	NN	N.Name.Nom.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
treffendem	treffendem	treffend	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Wort	Wort	Wort	NN	N.Reg.Dat.Sg.Neut	no	yes	x
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	no	yes	x
Stromformationen	Stromformationen	Stromformation	NN	N.Reg.Acc.Pl.Fem	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	FM	yes	yes	x
Ces	Ces	ces	FM.fr	FM	yes	yes	x
chemins	chemins	chemins	FM.fr	FM	no	yes	x
qui	qui	qui	FM.fr	FM	no	yes	x
marchent	marchent	marchent	FM.fr	FM	no	yes	x
tout	tout	tout	FM.fr	FM	no	yes	x
seuls	seuls	seuls	FM.fr	FM	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	FM	yes	yes	x
1	1	1	CARD	CARD	yes	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	yes	x
Wege	Wege	Weg	NN	N.Reg.Nom.Pl.Masc	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Rhone	Rhone	Rhone	NE	N.Name.Dat.Sg.Fem	no	yes	x
können	können	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
gehende	gehende	gehend	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sondern	sondern	sondern	KON	CONJ.Coord.-	no	yes	x
sogar	sogar	sogar	ADV	ADV	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
laufende	laufende	laufend	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Pl.Masc	no	yes	x
genannt	genannt	nennen	VVPP	VPP.Full.Psp	no	yes	x
werden	werden	werden	VAINF	VINF.Aux.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Zu	Zu	zu	APPR	APPR.Dat	yes	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.SubFin.-	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Insel	Insel	Insel	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
holländische	holländische	holländisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Galiote	Galiote	Galiote	NN	N.Reg.Nom.Sg.Fem	no	yes	x
2	2	2	CARD	CARD	yes	yes	x
in	in	in	APPR	APPR.In	yes	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Mitte	Mitte	Mitte	NN	N.Reg.Dat.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Stroms	Stroms	Strom	NN	N.Reg.Gen.Sg.Masc	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
Anker	Anker	Anker	NN	N.Reg.Dat.Sg.Masc	no	yes	x
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
so	so	so	ADV	ADV	no	yes	x
schöne	schöne	schön	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
regelmäßige	regelmäßige	regelmäßig	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
Bauten	Bauten	Bau	NN	N.Reg.Nom.Pl.Masc	no	yes	x
erhoben	erhoben	erheben	VVPP	VPP.Full.Psp	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
heutzutage	heutzutage	heutzutage	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bot	bot	bieten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
wunderlicher	wunderlicher	wunderlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Häusercomplex	Häuserkomplex	Hauserkomplex	NN	N.Reg.Nom.Sg.Masc	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Auge	Auge	Auge	NN	N.Reg.Dat.Sg.Neut	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
reizvoll	reizvoll	reizvoll	ADJD	ADJD.Pos	no	yes	x
verworrenen	verworrenen	verworren	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Anblick	Anblick	Anblick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	yes	x
Bauten	Bauten	Bau	NN	N.Reg.Nom.Pl.Masc	no	yes	x
schienen	schienen	schienen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
über	über	über	ADV	APPR.über	no	yes	x
einander	einander	einander	ADV	PRO.Pers.Subst.3.Acc.Pl.*	no	yes	x
fortzuklettern	Fortzucklettern	Fortzuckletter	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
hier	hier	hier	ADV	ADV	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
da	da	da	ADV	ADV	no	yes	x
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
Rücksicht	Rücksicht	Rücksicht	NN	N.Reg.Dat.Sg.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
beschränkte	beschränkte	beschränkt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Territorium	Territorium	Territorium	NN	N.Reg.Acc.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Insel	Insel	Insel	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
Grundpfählen	Grundpfählen	Grundpfahl	NN	N.Reg.Acc.Pl.Fem	no	yes	x
errichtet	errichtet	errichten	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
schnellen	schnellen	schnell	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Strömungen	Strömungen	Strömung	NN	N.Reg.Dat.Pl.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Rhone	Rhone	Rhone	NE	N.Name.Gen.Sg.Fem	no	yes	x
emportauchten	emportauchten	emportauchen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	yes	yes	x
dicken	dicken	dick	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
längst	längst	längst	ADV	ADV	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
feuchten	feuchten	feucht	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Element	Element	Element	NN	N.Reg.Dat.Sg.Neut	no	yes	x
abgenutzten	abgenutzten	abgenutzt	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
geschwärzten	geschwärzten	geschwärzt	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Bohlen	Bohlen	Bohle	NN	N.Reg.Nom.Pl.Fem	no	yes	x
lugten	lugten	lugen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
phantastischen	phantastischen	phantastisch	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
seltsam	seltsam	seltsam	ADJD	ADJD.Pos	no	yes	x
gestalteten	gestalteten	gestaltet	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Formen	Formen	Form	NN	N.Reg.Dat.Pl.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Wasser	Wasser	Wasser	NN	N.Reg.Dat.Sg.Neut	no	yes	x
hervor	hervor	hervor	PTKVZ	PART.Verb	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
ungeheure	ungeheure	ungeheuer	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Krebsscheeren	Krebsscheren	Krebsschere	NN	N.Reg.Nom.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Strom	Strom	Strom	NN	N.Reg.Nom.Sg.Masc	no	yes	x
schäumte	schäumte	schäumen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
brauste	brauste	brausen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
düster	düster	düster	ADJD	ADJD.Pos	no	yes	x
grollend	grollend	grollen	VVPP	ADJD.Pos	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Schatten	Schatten	Schatten	NN	N.Reg.Dat.Sg.Masc	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Last	Last	Last	NN	N.Reg.Dat.Sg.Fem	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Walde	Walde	Wald	NN	N.Reg.Dat.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Grundpfählen	Grundpfählen	Grundpfahl	NN	N.Reg.Dat.Pl.Fem	no	yes	x
dahin	dahin	dahin	PAV	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
Bohlen	Bohlen	Bohle	NN	N.Reg.Dat.Pl.Fem	no	yes	x
aufgespannten	aufgespannten	aufgespannt	ADJA	ADJA.Pos.Nom.Pl.Neut	no	yes	x
Fischernetze	Fischernetze	Fischernetz	NN	N.Reg.Nom.Pl.Neut	no	yes	x
bewegten	bewegten	bewegt	ADJA	VFIN.Full.3.Pl.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Lufthauch	Lufthauch	Lufthauch	NN	N.Reg.Dat.Sg.Masc	no	yes	x
gleich	gleich	gleich	ADV	ADV	no	yes	x
kolossalen	kolossalen	kolossal	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
gelblichen	gelblichen	gelblich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Spinngeweben	Spinngeweben	Spinngewebe	NN	N.Reg.Acc.Pl.Fem	no	yes	x
hin	hin	hin	PTKVZ	ADV	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
her	her	her	PTKVZ	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
ob	ob	ob	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Eichenholzungen	Eichenholzungen	Eichenholzung	NN	N.Reg.Dat.Pl.Fem	no	yes	x
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Masc	no	yes	x
Unterbaues	Unterbaues	Unterbau	NN	N.Reg.Gen.Sg.Masc	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Laubwerk	Laubwerk	Laubwerk	NN	N.Reg.Dat.Sg.Neut	no	yes	x
dienen	dienen	dienen	VVINF	VINF.Full.-	no	yes	x
wollten	wollten	wollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Eins	Eins	Eins	NN	N.Reg.Nom.Sg.Fem	yes	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	yes	x
Inselhäuser	Inselhäuser	Inselhaus	NN	N.Reg.Gen.Pl.Neut	no	yes	x
fiel	fiel	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
allen	allen	alle	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	yes	x
anderen	anderen	andere	PIS	PRO.Indef.Subst.-.Dat.Sg.Masc	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
sonderbare	sonderbare	sonderbar	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
alterthümliche	altertümliche	altertümlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Bauart	Bauart	Bauart	NN	N.Reg.Acc.Sg.Fem	no	yes	x
auf	auf	auf	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Uhrmacher	Uhrmacher	Uhrmacher	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dem	dem	die	PRELS	ART.Def.Dat.Sg.Masc	no	yes	x
Meister	Meister	Meister	NE	N.Reg.Dat.Sg.Masc	no	yes	x
Zacharius	Zacharius	Zacharius	NE	N.Name.Dat.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Tochter	Tochter	Tochter	NN	N.Reg.Dat.Sg.Fem	no	yes	x
Gérande	Grande	Grande	NE	N.Name.Dat.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Gehilfen	Gehilfen	Gehilfe	NN	N.Reg.Dat.Sg.Masc	no	yes	x
Aubert	Aubert	Aubert	NE	N.Name.Nom.Sg.Masc	no	yes	x
Thün	Thün	Thün	NE	N.Name.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Magd	Magd	Magd	NN	N.Reg.Dat.Sg.Fem	no	yes	x
Scholastica	Scholastica	Scholastica	NE	N.Name.Nom.Sg.*	no	yes	x
bewohnt	bewohnt	bewohnen	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Welch	Welch	welch	PIAT	N.Reg.Nom.Sg.Fem	yes	yes	freeIndirect
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	freeIndirect
eigenartiger	eigenartiger	eigenartig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	freeIndirect
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
