tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
noch	noch	noch	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
klein	klein	klein	ADJD	ADJD.Pos	no	yes	x
wenig	wenig	wenig	PIS	PRO.Indef.Subst.-.*.*.*	no	yes	x
nach	nach	nach	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Haken	Haken	Haken	NN	N.Reg.Nom.Sg.Masc	no	yes	x
hinten	hinten	hinten	ADV	ADV	no	yes	x
schien	schien	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
schwungvoll	schwungvoll	schwungvoll	ADJD	ADJD.Pos	no	yes	x
genug	genug	genug	ADV	ADV	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
So	So	so	ADV	ADV	yes	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Der	Der	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	yes	yes	x
gehörte	gehörte	gehören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Schublade	Schublade	Schublade	NN	N.Reg.Acc.Sg.Fem	no	yes	x
rechts	rechts	rechts	ADV	ADV	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
Schublade	Schublade	Schublade	NN	N.Reg.Nom.Sg.Fem	no	yes	x
links	links	links	ADV	ADV	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Acc.Sg.Fem	no	yes	x
Knubbels	Knubbels	Knubbel	NN	N.Name.Gen.Sg.*	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
reserviert	reserviert	reservieren	VVPP	VPP.Full.Psp	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
Neben	Neben	neben	APPR	APPR.Nom	yes	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
Tasse	Tasse	Tasse	NN	N.Reg.Nom.Sg.Fem	no	yes	x
Kaffee	Kaffee	Kaffee	NN	N.Reg.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
jetzt	jetzt	jetzt	ADV	ADV	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
behaglichen	behaglichen	behaglich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Schluck	Schluck	Schluck	NN	N.Reg.Acc.Sg.Masc	no	yes	x
draus	draus	draus	PAV	PROADV.Dem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ritzte	ritzte	ritzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
zweiten	zweiten	zweit	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Brief	Brief	Brief	NN	N.Reg.Acc.Sg.Masc	no	yes	x
auf	auf	auf	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dieser	Dieser	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
womöglich	womöglich	womöglich	ADV	ADV	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
undeutlicher	undeutlicher	undeutlich	ADJD	ADJD.Comp	no	yes	x
geschrieben	geschrieben	schreiben	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
einmal	einmal	einmal	ADV	ADV	no	yes	x
frankiert	frankiert	frankieren	VVPP	ADJD.Pos	no	yes	x
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	yes	x
tat	tat	tun	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Diese	Diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	yes	yes	x
reizende	reizende	reizend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
kleine	kleine	klein	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Sammlung	Sammlung	Sammelung	NN	N.Reg.Nom.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	yes	x
einzige	einzige	einzig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Freude	Freude	Freude	NN	N.Reg.Nom.Sg.Fem	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
las	las	lesen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	yes	yes	x
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Lehrer	Lehrer	Lehrer	NN	N.Reg.Acc.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	yes	x
bitte	bitte	bitten	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Emil	Emil	Emil	NE	N.Name.Nom.Sg.Masc	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
enschulligen	entschuldigen	entschuldigen	VVINF	VINF.Full.-	no	yes	x
weil	weil	weil	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Schule	Schule	Schule	NN	N.Reg.Acc.Sg.Fem	no	yes	x
versäumt	versäumt	versäumen	VVFIN	ADJD.Pos	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
hatt	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
so	so	so	ADV	ADV	no	yes	x
schlimme	schlimme	schlimm	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Acc.Pl.Neut	no	yes	x
da	da	da	ADV	ADV	no	yes	x
bitte	bitte	bitten	VVFIN	ADV	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
schon	schon	schon	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Bischen	Bisschen	bißchen	ADV	PRO.Indef.Attr.-.*.*.*	no	yes	x
Rücksicht	Rücksicht	Rücksicht	NN	N.Reg.Acc.Sg.Fem	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mächte	Mächte	Macht	NN	N.Reg.Acc.Pl.Fem	no	yes	x
si	si	Si	NE	ADJD.Pos	no	yes	x
zuchleich	zugleich	zugleich	ADV	ADV	no	yes	x
bitten	bitten	bitten	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
Kindern	Kindern	Kind	NN	N.Reg.Dat.Pl.Neut	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
so	so	so	ADV	ADV	no	yes	x
ausverschämt	ausverschämt	ausverschämt	ADJD	ADJD.Pos	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
hauhen	hauen	hauen	VVINF	VINF.Full.-	no	yes	x
des	des	d	ART	FM	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
abgeschunden	abgeschunden	abgeschinden	ADJD	VINF.Full.zu	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
kommen	kommen	kommen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
Herzlichen	Herzlichen	herzlich	ADJA	ADJA.Pos.Acc.Sg.Masc	yes	yes	x
Gruß	Gruß	Gruß	NN	N.Reg.Acc.Sg.Masc	no	yes	x
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	yes	x
Munk	Munk	Munk	NE	FM	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	FM	no	yes	x
No.	No.	no.	FM.en	FM	yes	yes	x
203	203	203	FM.en	CARD	yes	yes	x
a	a	a	FM.en	FM	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	yes	yes	x
Borchert	Borchert	Borchert	NE	N.Name.Nom.Sg.Masc	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
pechschwarzen	pechschwarzen	pechschwarz	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Ferkeläugelchen	Ferkeläugelchen	Ferkeläugelch	NN	N.Reg.Acc.Pl.Masc	no	yes	x
prüfend	prüfend	prüfen	VVPP	ADJD.Pos	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
interessanten	interessanten	interessant	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Dokument	Dokument	Dokument	NN	N.Reg.Dat.Sg.Neut	no	yes	x
genähert	genähert	nähern	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Gelbes	Gelbes	gelb	ADJA	ADJA.Pos.Nom.Sg.Neut	yes	yes	x
Konzeptpapier	Konzeptpapier	Konzeptpapier	NN	N.Reg.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
Linien	Linien	Linie	NN	N.Reg.Nom.Pl.Fem	no	yes	x
drauf	drauf	drauf	PTKVZ	PROADV.Dem	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
stumpfen	stumpfen	stumpf	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	yes	x
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	yes	x
Schere	Schere	Schere	NN	N.Reg.Gen.Sg.Fem	no	yes	x
gezogen	gezogen	ziehen	VVPP	VPP.Full.Psp	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
No.	No.	no.	FM.en	N.Name.*.*.*	yes	yes	x
203	203	203	FM.en	CARD	yes	yes	x
a	a	a	FM.en	N.Name.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	yes	x
Blau	Blau	Blau	NN	N.Reg.Nom.Sg.Neut	no	yes	x
drauf	drauf	darauf	PAV	PROADV.Dem	no	yes	x
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
sehr	sehr	sehr	ADV	ADV	no	yes	x
schön	schön	schön	ADJD	ADJD.Pos	no	yes	x
aus	aus	aus	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Nur	Nur	nur	ADV	ADV	yes	yes	freeIndirect
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	freeIndirect
Fettfleck	Fettfleck	Fettfleck	NN	N.Reg.Acc.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Den	Den	d	ART	ART.Def.Acc.Sg.Masc	yes	yes	freeIndirect
Fettfleck	Fettfleck	Fettfleck	NN	N.Reg.Acc.Sg.Masc	no	yes	freeIndirect
hier	hier	hier	ADV	ADV	no	yes	freeIndirect
links	links	links	ADV	ADV	no	yes	freeIndirect
neben	neben	neben	APPR	APPR.Nom	no	yes	freeIndirect
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	freeIndirect
Unterschrift	Unterschrift	Unterschrift	NN	N.Reg.Dat.Sg.Fem	no	yes	freeIndirect
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	yes	freeIndirect
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	freeIndirect
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	freeIndirect
gute	gute	gut	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	freeIndirect
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	yes	freeIndirect
Munk	Munk	Munk	NE	N.Reg.Acc.Sg.Masc	no	yes	freeIndirect
sparen	sparen	sparen	VVINF	VINF.Full.-	no	yes	freeIndirect
können	können	können	VMINF	VINF.Mod.-	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
