tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
Dampfschifffahrt	Dampfschifffahrt	Dampfschifffahrt	NN	N.Reg.Gen.Sg.Fem	no	yes	x
vertraut	vertraut	vertraut	ADJD	ADJD.Pos	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
machen	machen	machen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Trotzdem	Trotzdem	trotzdem	PAV	PROADV.Dem	yes	yes	x
befand	befand	befinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
3.	3.	3.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
December	Dezember	Dezember	NN	N.Reg.Dat.Sg.Masc	no	yes	x
1862	1862	1862	CARD	CARD	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
ungeheure	ungeheure	ungeheuer	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Volksmenge	Volksmenge	Volksmenge	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
Rhedern	Rhedern	Rhedeer	NN	N.Reg.Dat.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Kaufleuten	Kaufleuten	Kaufmann	NN	N.Reg.Dat.Pl.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Arbeitern	Arbeitern	Arbeiter	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Seeleuten	Seeleuten	Seeleute	NN	N.Reg.Dat.Pl.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Manufacturisten	Manufakturristen	Manufakturrist	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Frauen	Frauen	Frau	NN	N.Reg.Dat.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Kindern	Kindern	Kind	NN	N.Reg.Dat.Pl.Neut	no	yes	x
bestand	bestand	bestehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Glasgow	Glasgow	Glasgow	NE	N.Name.Dat.Sg.Neut	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Wege	Wege	Weg	NN	N.Reg.Dat.Sg.Masc	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
Kelvin-Dock	Kelvin-Dock	Kelvin-Dock	NN	N.Name.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
großen	großen	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Schiffsbauplatz	Schiffsbauplatz	Schiffsbauplatz	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Herren	Herren	Herr	NN	N.Reg.Dat.Pl.Masc	no	yes	x
Tod	Tod	Tod	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Mac	Mac	Mac	NE	N.Reg.Nom.Sg.Masc	no	yes	x
Gregor	Gregor	Gregor	NE	N.Name.Nom.Sg.Masc	no	yes	x
gehörte	gehörte	gehören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
letztere	letztere	letztere	PIS	ADJA.Comp.Nom.Sg.Masc	no	yes	x
dieser	dieser	diese	PDAT	PRO.Dem.Subst.-.Nom.Sg.Masc	no	yes	x
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	yes	x
Namen	Namen	Name	NN	N.Reg.Acc.Pl.Masc	no	yes	x
beweist	beweist	beweisen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	yes	x
Genüge	Genüge	Genüge	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
berühmtesten	berühmtesten	berühmt	ADJA	ADJA.Sup.Nom.Pl.Masc	no	yes	x
Abkömmlinge	Abkömmlinge	Abkömmling	NN	N.Reg.Nom.Pl.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.*	no	yes	x
Highlanders	Highlanders	Highlander	NN	N.Name.Gen.Sg.*	no	yes	x
unter	unter	unter	APPR	APPR.Unter	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.*	no	yes	x
Industriellen	Industriellen	Industrielle	NN	N.Reg.Acc.Pl.*	no	yes	x
gegangen	gegangen	gehen	VVPP	VPP.Full.Psp	no	yes	x
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
Vasallen	Vasallen	Vasall	NN	N.Reg.Nom.Pl.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	yes	x
ehemaligen	ehemaligen	ehemalig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Clans	Clans	Clan	NN	N.Reg.Gen.Pl.Masc	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Hüttenarbeitern	Hüttenarbeitern	Hüttenarbeiter	NN	N.Reg.Dat.Pl.Masc	no	yes	x
gemacht	gemacht	machen	VVPP	VPP.Full.Psp	no	yes	x
haben	haben	haben	VAINF	VFIN.Haben.3.Pl.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
In	In	in	APPR	APPR.In	yes	yes	x
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
wenigen	wenigen	wenige	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	yes	x
Minuten	Minuten	Minute	NN	N.Reg.Dat.Pl.Fem	no	yes	x
hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.*	no	yes	x
Schaulustigen	Schaulustigen	Schaulustige	NN	N.Reg.Nom.Pl.*	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
Ziel	Ziel	Ziel	NN	N.Reg.Acc.Sg.Neut	no	yes	x
erreicht	erreicht	erreichen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nun	nun	nun	ADV	ADV	no	yes	x
ergoß	ergoß	ergießen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
wahrer	wahrer	wahr	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Menschenstrom	Menschenstrom	Menschenstrom	NN	N.Reg.Nom.Sg.Masc	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
unermeßlichen	unermeßlichen	unermeßlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Werften	Werften	Werft	NN	N.Reg.Acc.Pl.Fem	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
rechten	rechten	recht	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Ufer	Ufer	Ufer	NN	N.Reg.Dat.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Clyde	Clyde	Clyde	NE	N.Name.Nom.Sg.Masc	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	yes	x
Platz	Platz	Platz	NN	N.Reg.Nom.Sg.Masc	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Kais	Kais	Kai	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	yes	x
Wharfmauer	Wharfmauer	Wharfmauer	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
einmal	einmal	einmal	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	yes	x
Dächer	Dächer	Dach	NN	N.Reg.Nom.Pl.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	yes	x
Magazine	Magazine	Magazin	NN	N.Reg.Gen.Pl.Neut	no	yes	x
blieben	blieben	bleiben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Neugierigen	Neugierigen	Neugierige	NN	N.Reg.Dat.Pl.*	no	yes	x
unbesetzt	unbesetzt	unbesetzt	ADJD	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Grund	Grund	Grund	NN	N.Reg.Nom.Sg.Masc	no	yes	x
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	yes	x
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Aufregung	Aufregung	Aufregung	NN	N.Reg.Gen.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
durchaus	durchaus	durchaus	ADV	ADV	no	yes	x
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	yes	x
seltene	seltene	selten	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Ceremonie	Zeremonie	Zeremonie	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
einfach	einfach	einfach	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Schiff	Schiff	Schiff	NN	N.Reg.Nom.Sg.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Stapel	Stapel	Stapel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
gelassen	gelassen	lassen	VVPP	VPP.Full.Psp	no	yes	x
werden	werden	werden	VAINF	VINF.Aux.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
annehmen	annehmen	annehmen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Bewohner	Bewohner	Bewohner	NN	N.Reg.Acc.Pl.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Glasgow	Glasgow	Glasgow	NE	N.Name.Dat.Sg.Neut	no	yes	x
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	yes	x
ungewöhnliches	ungewöhnliches	ungewöhnlich	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Ereigniß	Ereignis	Ereignis	NN	N.Reg.Nom.Sg.Neut	no	yes	x
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
War	War	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	yes	yes	x
an	an	an	APPR	APPR.An	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Delphin	Delphin	Delphin	NN	N.Reg.Dat.Sg.Masc	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
so	so	so	ADV	ADV	no	yes	x
hieß	hieß	heißen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Herren	Herren	Herr	NN	N.Reg.Dat.Pl.Masc	no	yes	x
Tod	Tod	Tod	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Mac	Mac	Mac	NE	N.Reg.Nom.Sg.Masc	no	yes	x
Gregor	Gregor	Gregor	NE	N.Name.Nom.Sg.Masc	no	yes	x
erbaute	erbaute	erbaut	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Fahrzeug	Fahrzeug	Fahrzeug	NN	N.Reg.Nom.Sg.Neut	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
etwas	etwas	etwas	ADV	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
so	so	so	ADV	ADV	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
Besonderes	Besonderes	Besondere	NN	N.Reg.Acc.Sg.Neut	no	yes	x
?	?	?	$.	SYM.Pun.Sent	no	yes	x
Offen	Offen	offen	ADJD	ADJD.Pos	yes	yes	x
gestanden	gestanden	gestehen	VVPP	ADJD.Pos	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
nein	nein	nein	PTKANT	PART.Ans	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
großes	großes	groß	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Schiff	Schiff	Schiff	NN	N.Reg.Nom.Sg.Neut	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
andere	andere	andere	PIS	PRO.Indef.Subst.-.Nom.Sg.Fem	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
1500	1500	1500	CARD	CARD	no	yes	x
Tonnen	Tonnen	Tonne	NN	N.Reg.Dat.Pl.Fem	no	yes	x
Gehalt	Gehalt	Gehalt	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Eisenblech	Eisenblech	Eisenblech	NN	N.Reg.Dat.Sg.Neut	no	yes	x
erbaut	erbaut	erbauen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	yes	x
alle	alle	alle	PIAT	PRO.Indef.Attr.-.Nom.Pl.Fem	no	yes	x
Einrichtungen	Einrichtungen	Einrichtung	NN	N.Reg.Nom.Pl.Fem	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
darauf	darauf	darauf	PAV	PROADV.Dem	no	yes	x
hinaus	hinaus	hinaus	APZR	APZR	no	yes	x
liefen	liefen	laufen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
vorzügliche	vorzügliche	vorzüglich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schnelle	schnelle	schnell	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Fahrt	Fahrt	Fahrt	NN	N.Reg.Acc.Sg.Fem	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
erzielen	erzielen	erzielen	VVINF	VINF.Full.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	yes	x
Hochdruckmaschine	Hochdruckmaschine	Hochdruckmaschine	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
Werkstätten	Werkstätten	Werkstätte	NN	N.Reg.Dat.Pl.Fem	no	yes	x
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	yes	x
Lancefield-Schmiede	Lancefield-Schmiede	Lancefield-Schmiede	NN	N.Reg.Gen.Sg.Fem	no	yes	x
hervorgegangen	hervorgegangen	hervorgehen	VVPP	VPP.Full.Psp	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
besaß	besaß	besitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
fünfhundert	fünfhundert	fünfhundert	CARD	CARD	no	yes	x
Pferdekraft	Pferdekraft	Pferdekraft	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
Zwillingsschrauben	Zwillingsschrauben	Zwillingsschraube	NN	N.Reg.Acc.Pl.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Bewegung	Bewegung	Bewegung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
jeder	jeder	jede	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	yes	x
Seite	Seite	Seite	NN	N.Reg.Dat.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Hinterstevens	Hinterstevens	Hintersteven	NN	N.Reg.Gen.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
