tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
und	und	und	KON	CONJ.Coord.-	no	yes	x
Sommer	Sommer	Sommer	NN	N.Reg.Dat.Sg.Masc	no	yes	x
ergötzt	ergötzt	ergötzen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
hier	hier	hier	ADV	ADV	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
Bauerngehöften	Bauerngehöften	Bauerngehöft	NN	N.Reg.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Orte	Orte	Ort	NN	N.Reg.Dat.Sg.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Häusern	Häusern	Haus	NN	N.Reg.Dat.Pl.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	yes	x
dort	dort	dort	ADV	ADV	no	yes	x
wohnenden	wohnenden	wohnend	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Handwerker	Handwerker	Handwerker	NN	N.Reg.Gen.Pl.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
Handelsleute	Handelsleute	Handelsleute	NN	N.Reg.Gen.Pl.*	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Weg	Weg	Weg	NN	N.Reg.Acc.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Vorgärten	Vorgärten	Vorgarten	NN	N.Reg.Acc.Pl.Masc	no	yes	x
hinausdringt	hinausdringt	hinausdringen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Kinder	Kinder	Kind	NN	N.Reg.Acc.Pl.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Gutsortes	Gutsortes	Gutsortes	NN	N.Reg.Gen.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	yes	x
grüßen	grüßen	grüßen	VVINF	VFIN.Full.1.Pl.Pres.Ind	no	yes	x
uns	uns	wir	PPER	PRO.Refl.Subst.1.Acc.Pl.*	no	yes	x
allzeit	allzeit	allzeit	ADV	ADV	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
vertraulich	vertraulich	vertraulich	ADJD	ADJD.Pos	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
um	um	um	APPR	CONJ.SubInf.-	no	yes	x
Weihnachten	Weihnachten	Weihnachten	NN	N.Reg.Acc.Sg.Neut	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
beehren	beehren	beehren	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	yes	x
Seiten	Seiten	Seite	NN	N.Reg.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
als	als	als	KOKOM	APPR.Als	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
ruge	rüge	rügen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
Klas	Klas	Klas	NE	N.Name.Nom.Sg.Masc	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
als	als	als	KOKOM	APPR.Als	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Kasper	Kasper	Kasper	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Melcher	Melcher	Melcher	NE	N.Name.Nom.Sg.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Morgenland	Morgenland	Morgenland	NN	N.Reg.Dat.Sg.Neut	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	yes	x
freundschaftlicher	freundschaftlicher	freundschaftlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Behandlung	Behandlung	Behandlung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
sicher	sicher	sicher	ADJD	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Deshalb	Deshalb	deshalb	PAV	PROADV.Dem	yes	yes	x
plagte	plagte	plagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mich	mich	ich	PPER	PRO.Refl.Subst.1.Acc.Sg.*	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Gutsortes	Gutsortes	Gutsortes	NN	N.Reg.Gen.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	yes	x
selber	selber	selber	ADV	ADV	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.1.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
teilweis	teilweise	teilweise	ADV	ADV	no	yes	x
bauen	bauen	bauen	VVINF	VINF.Full.-	no	yes	x
sehen	sehen	sehen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
als	als	als	KOUS	CONJ.SubFin.-	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
einmal	einmal	einmal	ADV	ADV	no	yes	x
einige	einige	einige	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	yes	x
Monate	Monate	Monat	NN	N.Reg.Acc.Pl.Masc	no	yes	x
fortgewesen	fortgewesen	fortsein	VVPP	VINF.Full.zu	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
meiner	meiner	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Heimkehr	Heimkehr	Heimkehr	NN	N.Reg.Dat.Sg.Fem	no	yes	x
fertig	fertig	fertig	ADJD	ADJD.Pos	no	yes	x
da	da	da	PTKVZ	PART.Verb	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
aber	aber	aber	ADV	CONJ.Coord.Aber	no	yes	x
sooft	sooft	sooft	KOUS	CONJ.SubFin.-	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
später	später	spät	ADJD	ADJD.Comp	no	yes	x
daran	daran	daran	PAV	PROADV.Dem	no	yes	x
vorbeiging	vorbeiging	vorbeigehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
mir	mir	ich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
vertraut	vertraut	vertraut	ADJD	VPP.Full.Psp	no	yes	x
werden	werden	werden	VAINF	VINF.Aux.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
denn	denn	denn	KON	CONJ.Coord.Denn	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	yes	x
Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
niemals	niemals	niemals	ADV	ADV	no	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Menschen	Menschen	Mensch	NN	N.Reg.Acc.Sg.Masc	no	yes	x
dort	dort	dort	ADV	ADV	no	yes	x
hinein-	hinein-	hinein-	TRUNC	TRUNC.-	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
herausgehen	herausgehen	herausgehen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
niemals	niemals	niemals	ADV	ADV	no	yes	x
regte	regte	regen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
etwas	etwas	etwas	ADV	ADV	no	yes	x
hinter	hinter	hinter	APPR	APPR.Hinter	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
blanken	blanken	blank	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Fenstern	Fenstern	Fenster	NN	N.Reg.Dat.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	yes	x
je	je	je	ADV	ADV	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
Seiten	Seiten	Seite	NN	N.Reg.Dat.Pl.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
vertieften	vertieften	vertiefen	VVFIN	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Säuleneinganges	Säuleneinganges	Säuleneingang	NN	N.Reg.Gen.Sg.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
roten	roten	rot	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
schwarzgefugten	schwarzgefugten	schwarzgefugt	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Mauern	Mauern	Mauer	NN	N.Reg.Dat.Pl.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dunklen	dunklen	dunkel	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Koniferen	Koniferen	Konifere	NN	N.Reg.Dat.Pl.Neut	no	yes	x
vollgepflanzten	vollgepflanzten	vollgepflanzt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Vorgarten	Vorgarten	Vorgarten	NN	N.Reg.Acc.Sg.Masc	no	yes	x
hinausgingen	hinausgingen	hinausgehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Den	Den	d	ART	ART.Def.Acc.Sg.Masc	yes	yes	x
Einblick	Einblick	Einblick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
wehrten	wehrten	wehren	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
ungewöhnlich	ungewöhnlich	ungewöhnlich	ADJD	ADJD.Pos	no	yes	x
hohe	hohe	hoch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
Vorsätze	Vorsätze	Vorsatz	NN	N.Reg.Nom.Pl.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
schwarzblauem	schwarzblauem	schwarzblau	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Drahtgewebe	Drahtgewebe	Drahtgewebe	NN	N.Reg.Dat.Sg.Neut	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
dahinter	dahinter	dahinter	PAV	PROADV.Dem	no	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
schattenartig	schattenartig	schattenartig	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
regungslos	regungslos	regungslos	ADJD	ADJD.Pos	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
weißen	weißen	weiß	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Gardinen	Gardinen	Gardine	NN	N.Reg.Acc.Pl.Fem	no	yes	x
herabhängen	herabhängen	herabhängen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
sauber	sauber	sauber	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
unberührt	unberührt	unberührt	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
gelben	gelben	gelb	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Klinkern	Klinkern	Klinker	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
denen	denen	die	PRELS	PRO.Rel.Subst.-.Dat.Pl.Masc	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
breiter	breiter	breit	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Fries	Fries	Fries	NN	N.Reg.Nom.Sg.Masc	no	yes	x
um	um	um	APPR	APPR.Acc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	no	yes	x
lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
drei	drei	drei	CARD	CARD	no	yes	x
Granitstufen	Granitstufen	Granitstufe	NN	N.Reg.Dat.Pl.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Haustreppe	Haustreppe	Haustreppe	NN	N.Reg.Gen.Sg.Fem	no	yes	x
trieben	trieben	treiben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
grünen	grünen	grün	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Grasspitzen	Grasspitzen	Grasspitze	NN	N.Reg.Nom.Pl.Fem	no	yes	x
hervor	hervor	hervor	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
dennoch	dennoch	dennoch	ADV	ADV	no	yes	x
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
bewohnt	bewohnt	bewohnen	VVPP	VPP.Full.Psp	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
Auswärtiger	Auswärtiger	Auswärtige	NN	N.Reg.Nom.Sg.Masc	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
so	so	so	ADV	ADV	no	yes	x
hörte	hörte	hören	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
früher	früher	früher	ADV	ADV	no	yes	x
dort	dort	dort	ADV	ADV	no	yes	x
gestandene	gestandene	gestanden	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
geräumige	geräumige	geräumig	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
verfallene	verfallene	verfallen	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Gebäude	Gebäude	Gebäude	NN	N.Reg.Acc.Pl.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Erbgang	Erbgang	Erbegang	NN	N.Reg.Dat.Sg.Fem	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
sonstwie	sonstwie	sonstwie	ADV	ADV	no	yes	x
erworben	erworben	erwerben	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
statt	statt	statt	APPR	APPR.Gen	no	yes	x
dessen	dessen	die	PDS	PRO.Dem.Subst.-.Gen.Sg.Neut	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
fremden	fremden	fremd	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Maurermeister	Maurermeister	Maurermeister	NN	N.Reg.Acc.Sg.Masc	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
jetzigen	jetzigen	jetzig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Bau	Bau	Bau	NN	N.Reg.Acc.Sg.Masc	no	yes	x
dorthin	dorthin	dorthin	ADV	ADV	no	yes	x
setzen	setzen	setzen	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
ja	ja	ja	PTKANT	ITJ	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
allein	allein	allein	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
außerdem	außerdem	außerdem	PAV	PROADV.Dem	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	yes	x
ältlichen	ältlichen	ältlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
kränkelnden	kränkelnden	kränkelnd	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Frau	Frau	Frau	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
argen	argen	arg	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
zwölfjährigen	zwölfjährigen	zwölfjahrig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Buben	Buben	Bube	NN	N.Reg.Dat.Sg.Masc	no	yes	x
bewohnt	bewohnt	bewohnen	VVPP	VPP.Full.Psp	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Verhältnis	Verhältnis	Verhältnis	NN	N.Reg.Nom.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	yes	x
drei	drei	drei	CARD	CARD	no	yes	x
Personen	Personen	Person	NN	N.Reg.Gen.Pl.Fem	no	yes	x
zueinander	zueinander	zueinander	ADV	ADV	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
darüber	darüber	darüber	PAV	PROADV.Dem	no	yes	x
