tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
führt	führt	führen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
düstere	düstere	düster	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Städtchen	Städtchen	Stadtchen	NN	N.Reg.Acc.Sg.Neut	no	yes	x
durchschneidet	durchschneidet	durchschneiden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	yes	x
in	in	in	APPR	APPR.In	no	yes	x
einem	einem	eine	ART	PRO.Indef.Subst.-.Dat.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Gen.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schmutzigen	schmutzigen	schmutzig	ADJA	ADJA.Pos.Gen.Pl.Neut	no	yes	x
Häuser	Häuser	Haus	NN	N.Reg.Gen.Pl.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Ghetto	Ghetto	Ghetto	NN	N.Reg.Dat.Sg.Neut	no	yes	x
geboren	geboren	gebären	VVPP	VPP.Full.Psp	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wächst	wächst	wachsen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Ehrfurcht	Ehrfurcht	Ehrfurcht	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Bewunderung	Bewunderung	Bewunderung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	yes	x
Besitzer	Besitzer	Besitzer	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Moses	Moses	Moses	NE	N.Name.Dat.Sg.Masc	no	yes	x
Freudenthal	Freudenthal	Freudenthal	NE	N.Name.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dieses	Dieses	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	yes	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Stolz	Stolz	Stolz	NN	N.Reg.Nom.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Barnow	Barnow	Barnow	NE	N.Name.Dat.Sg.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
Beide	Beide	beide	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	yes	x
rechtfertigen	rechtfertigen	rechtfertigen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jedes	jedes	jede	PIAT	PRO.Indef.Subst.-.Acc.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Weise	Weise	Weise	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	yes	x
Stolz	Stolz	Stolz	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	ADV	ADV	yes	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
zuerst	zuerst	zuerst	ADV	ADV	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
wüßte	wüßte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	yes	x
Wert	Wert	Wert	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
stolz	stolz	stolz	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
stattlich	stattlich	stattlich	ADJD	ADJD.Pos	no	yes	x
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
da	da	da	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	yes	x
weißen	weißen	weiß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
reinlichen	reinlichen	reinlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Aufputz	Aufputz	Aufputz	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
langen	langen	lang	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
glänzenden	glänzenden	glänzend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Fensterreihe	Fensterreihe	Fensterreihe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
ersten	ersten	erst	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Stockwerks	Stockwerks	Stockwerk	NN	N.Reg.Gen.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
bunten	bunten	bunt	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Kaufläden	Kaufläden	Kaufladen	NN	N.Reg.Dat.Pl.Masc	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
ebener	ebener	eben	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Erde	Erde	Erde	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	yes	x
Seiten	Seiten	Seite	NN	N.Reg.Dat.Pl.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
mächtigen	mächtigen	mächtig	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Thorwegs	Torwegs	Torweg	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
einladend	einladend	einladend	ADJD	ADJD.Pos	no	yes	x
geöffnet	geöffnet	öffnen	VVPP	VPP.Full.Psp	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	yes	x
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Einkehrhaus	Einkehrhaus	Einkehrhaus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.*	no	yes	x
Edelleute	Edelleute	Edelleute	NN	N.Reg.Nom.Pl.*	no	yes	x
wissen	wissen	wissen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	yes	x
Vorzüge	Vorzüge	Vorzug	NN	N.Reg.Acc.Pl.Masc	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
schätzen	schätzen	schätzen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
Bezirksamt	Bezirksamt	Bezirksamt	NN	N.Reg.Acc.Sg.Neut	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Wochenmarkt	Wochenmarkt	Wochenmarkt	NN	N.Reg.Dat.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Stadt	Stadt	Stadt	NN	N.Reg.Acc.Sg.Fem	no	yes	x
kommen	kommen	kommen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ebenso	ebenso	ebenso	ADV	ADV	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Kavallerieoffiziere	Kavallerieoffiziere	Kavallerieoffizier	NN	N.Reg.Acc.Pl.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
Dörfern	Dörfern	Dorf	NN	N.Reg.Dat.Pl.Neut	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Umgegend	Umgegend	Umgegend	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Langweile	Langeweile	Langeweile	NN	N.Reg.Acc.Sg.Fem	no	yes	x
hereintreibt	hereintreibt	hereintreiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	x
daneben	daneben	daneben	PAV	PROADV.Dem	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Zinshaus	Zinshaus	Zinshaus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
denn	denn	denn	KON	CONJ.Coord.Denn	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Stockwerk	Stockwerk	Stockwerk	NN	N.Reg.Dat.Sg.Neut	no	yes	x
wohnen	wohnen	wohnen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
vornehmsten	vornehmsten	vornehm	ADJA	ADJA.Sup.Nom.Pl.Masc	no	yes	x
Honoratioren	Honoratioren	Honoratior	NN	N.Reg.Nom.Pl.*	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Barnow	Barnow	Barnow	NE	N.Name.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Bezirksrichter	Bezirksrichter	Bezirksrichter	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Arzt	Arzt	Arzt	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	yes	x
Miete	Miete	Miete	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
daneben	daneben	daneben	PAV	PROADV.Dem	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
alles	alles	alle	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	yes	x
Mögliche	Mögliche	möglich	ADJA	N.Reg.Acc.Sg.Neut	no	yes	x
dazu	dazu	dazu	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
fast	fast	fast	ADV	ADV	no	yes	x
schwer	schwer	schwer	ADJD	ADJD.Pos	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
sagen	sagen	sagen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
was	was	was	PRELS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	yes	x
alles	alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Erdgeschoße	Erdgeschosse	Erdegeschoß	NN	N.Reg.Dat.Sg.Neut	no	yes	x
zusammengedrängt	zusammengedrängt	zusammendrängen	VVPP	VPP.Full.Psp	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	ADV	ADV	yes	yes	x
findet	findet	finden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
Lottokollektur	Lottokollektur	Lottokollektur	NE	N.Reg.Nom.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
Assekuranz-Agentschaft	Assekuranz-Agentschaft	Assekuranz-Agentschaft	NN	N.Reg.Nom.Sg.Fem	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
Vieh	Vieh	Vieh	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Menschen	Menschen	Mensch	NN	N.Reg.Acc.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Getreide	Getreide	Getreide	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Tuchhandlung	Tuchhandlung	Tuchhandlung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Spezereiwarenladen	Spezereiwarenladen	Spezereiwarenladen	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Weinstube	Weinstube	Weinstube	NN	N.Reg.Acc.Sg.Fem	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
vornehmen	vornehmen	vornehm	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Gäste	Gäste	Gast	NN	N.Reg.Acc.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Branntweinschank	Branntweinschank	Branntweinschank	NN	N.Reg.Acc.Sg.Neut	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Bauern	Bauern	Bauer	NN	N.Reg.Acc.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
Kollekteur	Kollekteur	Kollekteur	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Agent	Agent	Agent	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Kaufmann	Kaufmann	Kaufmann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Wirt	Wirt	Wirt	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
Moses	Moses	Moses	NE	N.Name.Nom.Sg.Masc	no	yes	x
Freudenthal	Freudenthal	Freudenthal	NE	N.Name.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hochgewachsene	hochgewachsene	hochgewachsen	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
düsteren	düsteren	düster	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Zügen	Zügen	Zug	NN	N.Reg.Dat.Pl.Masc	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
weit	weit	weit	ADJD	ADJD.Pos	no	yes	x
mehr	mehr	mehr	ADV	ADV	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Seine	Seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	yes	yes	x
Familie	Familie	Familie	NN	N.Reg.Nom.Sg.Fem	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
seit	seit	seit	APPR	APPR.Dat	no	yes	x
Menschengedenken	Menschengedenken	Menschengedenken	NN	N.Reg.Dat.Sg.Neut	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
vornehmste	vornehmste	vornehm	ADJA	ADJA.Sup.Nom.Sg.Fem	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Städtchen	Städtchen	Stadtchen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
Betständer	Betständer	Betständer	NN	N.Reg.Acc.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Schul	Schule	Schule	NN	N.Reg.Dat.Sg.Fem	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
«	&quot;	&quot;	$(	N.Name.*.*.*	no	yes	x
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
erste	erste	erst	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Reihe	Reihe	Reihe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wie	Wie	wie	PWAV	PROADV.Inter	yes	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	yes	x
Großvaters	Großvaters	Großvater	NN	N.Reg.Gen.Sg.Masc	no	yes	x
Tode	Tode	Tod	NN	N.Reg.Dat.Sg.Masc	no	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Vater	Vater	Vater	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	yes	x
Vaters	Vaters	Vater	NN	N.Reg.Gen.Sg.Masc	no	yes	x
Tode	Tode	Tod	NN	N.Reg.Dat.Sg.Masc	no	yes	x
Vorstand	Vorstand	Vorstand	NN	N.Reg.Nom.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Gemeinde	Gemeinde	Gemeinde	NN	N.Reg.Gen.Sg.Fem	no	yes	x
geworden	geworden	werden	VAPP	VPP.Aux.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ohne	ohne	ohne	APPR	APPR.Acc	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
darum	darum	darum	PAV	PROADV.Dem	no	yes	x
beworben	beworben	bewerben	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ohne	ohne	ohne	APPR	APPR.Acc	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
Jemand	Jemand	jemand	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	yes	x
