tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
das	das	d	ART	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
Pusten	Pusten	Pusten	NN	N.Reg.Acc.Pl.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
polternden	polternden	polternd	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Gesellen	Gesellen	Geselle	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	yes	x
Gedanken	Gedanken	Gedanke	NN	N.Reg.Nom.Pl.Masc	no	yes	x
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	yes	x
weit	weit	weit	ADJD	ADJD.Pos	no	yes	x
weg	weg	weg	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Vor	Vor	vor	APPR	APPR.Vor	yes	yes	x
vierzehn	vierzehn	vierzehn	CARD	CARD	no	yes	x
Tagen	Tagen	Tag	NN	N.Reg.Dat.Pl.Masc	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	yes	x
Ilona	Ilona	Ilona	NE	N.Name.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
Tochter	Tochter	Tochter	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Enkel	Enkel	Enkel	NN	N.Reg.Acc.Sg.Masc	no	yes	x
geschenkt	geschenkt	schenken	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Den	Den	d	ART	ART.Def.Acc.Sg.Masc	yes	yes	x
vierten	vierten	viert	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Buben	Buben	Bube	NN	N.Reg.Acc.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
fünf	fünf	fünf	CARD	CARD	no	yes	x
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	yes	x
Ehe	Ehe	Ehe	NN	N.Reg.Gen.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	yes	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
kamen	kamen	kommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
König	König	König	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Taufpathe	Taufpate	Taufpate	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Dukaten	Dukaten	Dukaten	NN	N.Reg.Acc.Sg.Masc	no	yes	x
königlichen	königlichen	königlich	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Taufgeschenks	Taufgeschenks	Taufgeschenk	NN	N.Reg.Gen.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	yes	x
wäre	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
so	so	so	ADV	ADV	no	yes	x
übel	übel	übel	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
denn	denn	denn	KON	CONJ.Coord.Denn	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
allzu	allzu	allzu	PTKA	PART.Deg	no	yes	x
üppig	üppig	üppig	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	yes	x
jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Leutchen	Leutchen	Leutchen	NN	N.Reg.Dat.Pl.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	yes	yes	freeIndirect
konnten	konnten	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	yes	freeIndirect
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	freeIndirect
ja	ja	ja	ADV	ADV	no	yes	freeIndirect
von	von	von	APPR	APPR.Dat	no	yes	freeIndirect
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	freeIndirect
winzigen	winzigen	winzig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	freeIndirect
Einkommen	Einkommen	Einkommen	NN	N.Reg.Dat.Sg.Neut	no	yes	freeIndirect
;	;	;	$.	SYM.Pun.Sent	no	yes	freeIndirect
aber	aber	aber	ADV	CONJ.Coord.Aber	no	yes	freeIndirect
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	freeIndirect
besondere	besondere	besondere	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	freeIndirect
Fälle	Fälle	Fall	NN	N.Reg.Nom.Pl.Masc	no	yes	freeIndirect
hinzutraten	hinzutraten	hinzutreten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
Freilich	Freilich	freilich	ADV	ADV	yes	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
warum	warum	warum	PWAV	PROADV.Inter	no	yes	freeIndirect
auch	auch	auch	ADV	ADV	no	yes	freeIndirect
an	an	an	APPR	APPR.An	no	yes	freeIndirect
so	so	so	ADV	ADV	no	yes	freeIndirect
etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	freeIndirect
denken	denken	denken	VVINF	VINF.Full.-	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
Waren	Waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	yes	yes	freeIndirect
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	freeIndirect
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	freeIndirect
jung	jung	jung	ADJD	ADJD.Pos	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
besaßen	besaßen	besitzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	freeIndirect
rüstige	rüstige	rüstig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	freeIndirect
Arme	Arme	Arme	NN	N.Reg.Acc.Pl.Masc	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
Ilona	Ilona	Ilona	NE	N.Name.Nom.Sg.Fem	yes	yes	x
wusch	wusch	waschen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Stuhlrichterische	Stuhlrichterische	stuhlrichterische	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Lugos	Lugos	Lugos	NE	N.Name.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sieben	sieben	sieben	CARD	CARD	no	yes	x
Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
kränkliche	kränkliche	kränklich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
da	da	da	ADV	CONJ.SubFin.-	no	yes	x
gabs	gab_es	geben_es	VVFIN	N.Name.Nom.Sg.*	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Jahr	Jahr	Jahr	NN	N.Reg.Acc.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
thun	tun	tun	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
So	So	so	ADV	ADV	yes	yes	freeIndirect
fein	fein	fein	ADJD	ADJD.Pos	no	yes	freeIndirect
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	freeIndirect
sie's	sie_es	sie_es	PIS	N.Name.Nom.Sg.*	no	yes	freeIndirect
freilich	freilich	freilich	ADV	ADV	no	yes	freeIndirect
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
wie	wie	wie	PWAV	PROADV.Inter	no	yes	freeIndirect
Aranka	Aranka	Aranka	NE	N.Name.Nom.Sg.*	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
Maris'	Maris'	Maris	NE	N.Name.Gen.Sg.*	no	yes	freeIndirect
Schwiegertochter	Schwiegertochter	Schwiegertochter	NN	N.Reg.Nom.Sg.Fem	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	freeIndirect
Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	freeIndirect
Pandur	Pandur	Pandur	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
bezog	bezog	beziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	freeIndirect
hübschen	hübschen	hübsch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	freeIndirect
Monatsgehalt	Monatsgehalt	Monatsgehalt	NN	N.Reg.Acc.Sg.Masc	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
nebst	nebst	nebst	APPR	APPR.Dat	no	yes	freeIndirect
freier	freier	frei	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	freeIndirect
Wohnung	Wohnung	Wohnung	NN	N.Reg.Dat.Sg.Fem	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Allerdings	Allerdings	allerdings	ADV	ADV	yes	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	freeIndirect
Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	no	yes	freeIndirect
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	freeIndirect
Panduren	Panduren	Pandur	NN	N.Reg.Gen.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	yes	freeIndirect
bürgt	bürgt	bürgen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	freeIndirect
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	freeIndirect
Gattin	Gattin	Gattein	NN	N.Reg.Dat.Sg.Fem	no	yes	freeIndirect
dafür	dafür	dafür	PAV	PROADV.Dem	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	freeIndirect
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	freeIndirect
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	freeIndirect
morgen	morgen	morgen	ADV	ADV	no	yes	freeIndirect
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	freeIndirect
Messer	Messer	Messer	NN	N.Reg.Acc.Sg.Neut	no	yes	freeIndirect
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	freeIndirect
Landstreichers	Landstreichers	Landstreicher	NN	N.Reg.Gen.Sg.Masc	no	yes	freeIndirect
durchbohrt	durchbohrt	durchbohren	VVPP	VPP.Full.Psp	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
oder	oder	oder	KON	CONJ.Coord.-	no	yes	freeIndirect
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	freeIndirect
Rachsucht	Rachsucht	Rachesucht	NN	N.Reg.Nom.Sg.Fem	no	yes	freeIndirect
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	freeIndirect
Zigeuners	Zigeuners	Zigeuner	NN	N.Reg.Gen.Sg.Masc	no	yes	freeIndirect
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	freeIndirect
heimlich	heimlich	heimlich	ADJD	ADJD.Pos	no	yes	freeIndirect
Gift	Gift	Gift	NN	N.Reg.Acc.Sg.Neut	no	yes	freeIndirect
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	freeIndirect
Getränk	Getränk	Getränk	NN	N.Reg.Acc.Sg.Neut	no	yes	freeIndirect
mischt	mischt	mischen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
In	In	in	APPR	APPR.In	yes	yes	x
manchen	manchen	manche	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	yes	x
Gegenden	Gegenden	Gegend	NN	N.Reg.Dat.Pl.Fem	no	yes	x
Südungarns	Südungarns	SüdUngarn	NE	N.Name.Gen.Sg.Neut	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
arbeiten	arbeiten	arbeiten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Räuber	Räuber	Räuber	NN	N.Reg.Acc.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Wirte	Wirte	Wirt	NN	N.Reg.Acc.Pl.Masc	no	yes	x
zusammen	zusammen	zusammen	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
genau	genau	genau	ADJD	ADJD.Pos	no	yes	x
so	so	so	ADV	ADV	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Sizilien	Sizilien	Sizilien	NE	N.Name.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	freeIndirect
–	-	-	$(	SYM.Pun.Hyph	no	yes	freeIndirect
brauchte	brauchte	brauchen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	freeIndirect
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	freeIndirect
gleich	gleich	gleich	ADV	ADJD.Pos	no	yes	freeIndirect
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	freeIndirect
Ärgste	Ärgste	arg	ADJA	N.Reg.Acc.Sg.Neut	no	yes	freeIndirect
vorzustellen	vorzustellen	vorstellen	VVIZU	VINF.Full.zu	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
Maris	Maris	Maris	NE	N.Name.Nom.Sg.Masc	yes	yes	x
Magdolna	Magdolna	Magdolna	NE	N.Name.Nom.Sg.Masc	no	yes	x
galt	galt	gelten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
als	als	als	KOKOM	APPR.Als	no	yes	x
frohgemute	frohgemute	frohgemut	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Nur	Nur	nur	ADV	ADV	yes	yes	freeIndirect
heute	heute	heute	ADV	ADV	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
heute	heute	heute	ADV	ADV	no	yes	freeIndirect
....	....	....	$(	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
lags	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
am	am	am	APPRART	APPRART.Dat.Sg.Neut	no	yes	freeIndirect
Wetter	Wetter	Wetter	NN	N.Reg.Dat.Sg.Neut	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
oder	oder	oder	KON	CONJ.Coord.-	no	yes	freeIndirect
an	an	an	APPR	APPR.An	no	yes	freeIndirect
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	freeIndirect
Ereignis	Ereignis	Ereignis	NN	N.Reg.Dat.Sg.Neut	no	yes	freeIndirect
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	yes	freeIndirect
letzten	letzten	letzte	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	freeIndirect
Wochen	Wochen	Woche	NN	N.Reg.Gen.Pl.Fem	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	freeIndirect
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	freeIndirect
innerlich	innerlich	innerlich	ADJD	ADJD.Pos	no	yes	freeIndirect
so	so	so	ADV	ADV	no	yes	freeIndirect
aufgeregt	aufgeregt	aufgeregt	ADJD	ADJD.Pos	no	yes	freeIndirect
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
Heilige	Heilige	heilig	ADJA	N.Reg.Nom.Sg.Masc	yes	yes	freeIndirect
Maria	Maria	Maria	NE	N.Name.Nom.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
da	da	da	ADV	ADV	yes	yes	freeIndirect
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	freeIndirect
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	freeIndirect
Teufelssturm	Teufelssturm	Teufelssturm	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
beinahe	beinahe	beinahe	ADV	ADV	no	yes	freeIndirect
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	freeIndirect
Feuer	Feuer	Feuer	NN	N.Reg.Acc.Sg.Neut	no	yes	freeIndirect
ausgelöscht	ausgelöscht	auslöschen	VVPP	VPP.Full.Psp	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
rasch	rasch	rasch	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
blies	blies	blasen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
vollen	vollen	voll	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Backen	Backen	Backe	NN	N.Reg.Dat.Pl.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
qualmenden	qualmenden	qualmend	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Scheite	Scheite	Scheit	NN	N.Reg.Acc.Pl.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
kräftiges	kräftiges	kräftig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Weib	Weib	Weib	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hochgewachsen	hochgewachsen	hochwachsen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
vom	vom	vom	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
vielen	vielen	viel	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	yes	x
Arbeiten	Arbeiten	Arbeit	NN	N.Reg.Dat.Pl.Fem	no	yes	x
schlank	schlank	schlank	ADJD	ADJD.Pos	no	yes	x
erhalten	erhalten	erhalten	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ihr	Ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	yes	yes	x
Gesicht	Gesicht	Gesicht	NN	N.Reg.Nom.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
gebräunt	gebräunt	bräunen	VVPP	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
leichten	leichten	leicht	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
