tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
mochte	mochte	mögen	VMFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Lauf	Lauf	Lauf	NN	N.Reg.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	yes	x
Jahrhunderte	Jahrhunderte	Jahrhundert	NN	N.Reg.Gen.Pl.Neut	no	yes	x
verkalkter	verkalkter	verkalkt	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
Dünenboden	Dünenboden	Dünenboden	NN	N.Reg.Gen.Pl.Fem	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Dorf	Dorf	Dorf	NN	N.Reg.Nom.Sg.Neut	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
aufbaute	aufbaute	aufbauen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
In	In	in	APPR	APPR.In	yes	yes	x
Wellenlinien	Wellenlinien	Wellenlinie	NN	N.Reg.Dat.Pl.Fem	no	yes	x
stieg	stieg	steigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
empor	empor	empor	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
um	um	um	KOUI	CONJ.SubInf.-	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
höchsten	höchsten	hoch	ADJA	ADJA.Sup.Dat.Sg.Fem	no	yes	x
Höhe	Höhe	Höhe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
plötzlich	plötzlich	plötzlich	ADJD	ADJD.Pos	no	yes	x
steil	steil	steil	ADJD	ADJD.Pos	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Tiefe	Tiefe	Tiefe	NN	N.Reg.Acc.Sg.Fem	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
fallen	fallen	fallen	VVINF	VINF.Full.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
Osten	Osten	Osten	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zu	zu	zu	APPR	PART.Zu	no	yes	x
weiten	weiten	weit	ADJA	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
grünen	grünen	grün	ADJA	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Gräben	Gräben	Graben	NN	N.Reg.Dat.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
schmalen	schmalen	schmal	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Wasserläufen	Wasserläufen	Wasserlauf	NN	N.Reg.Dat.Pl.Masc	no	yes	x
durchquerten	durchquerten	durchquert	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
Moor-	Moor-	moor-	TRUNC	TRUNC.Noun	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Wiesenflächen	Wiesenflächen	Wiesenfläche	NN	N.Reg.Gen.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Acc.Pl.Fem	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
nächste	nächste	nächst	ADJA	ADJA.Sup.Nom.Sg.Masc	no	yes	x
Weg	Weg	Weg	NN	N.Reg.Nom.Sg.Masc	no	yes	x
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	yes	x
nahen	nahen	nah	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Stadt	Stadt	Stadt	NN	N.Reg.Dat.Sg.Fem	no	yes	x
führte	führte	führen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
westlich	westlich	westlich	ADJD	ADJD.Pos	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Ausläufern	Ausläufern	Ausläufer	NN	N.Reg.Dat.Pl.Masc	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	x
langgestreckten	langgestreckten	langgestreckt	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Buchenforstes	Buchenforstes	Buchenforst	NN	N.Reg.Gen.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
Vorland	Vorland	Vorland	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
während	während	während	APPR	APPR.Gen	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
ganzen	ganzen	ganz	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Sommers	Sommers	Sommer	NN	N.Reg.Gen.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Herbstes	Herbstes	Herbst	NN	N.Reg.Gen.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
rotlila	rotlila	rotlila	ADJD	ADJD.Pos	no	yes	x
blühender	blühender	blühend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Heide	Heide	Heide	NE	N.Reg.Dat.Sg.Fem	no	yes	x
bedeckten	bedeckten	bedeckt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Torfmoor	Torfmoor	Torfmoor	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Auf	Auf	auf	APPR	APPR.Auf	yes	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
höchsten	höchsten	hoch	ADJA	ADJA.Sup.Dat.Sg.Masc	no	yes	x
Punkt	Punkt	Punkt	NN	N.Reg.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Dorfstraße	Dorfstraße	Dorfstraße	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
kurz	kurz	kurz	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ehe	ehe	ehe	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
steil	steil	steil	ADJD	ADJD.Pos	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Thale	Tale	Tal	NN	N.Reg.Dat.Sg.Neut	no	yes	x
fiel	fiel	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Schulhaus	Schulhaus	Schulhaus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	yes	x
Seiten	Seiten	Seite	NN	N.Reg.Dat.Pl.Fem	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
uralten	uralten	uralt	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Pappeln	Pappeln	Pappel	NN	N.Reg.Dat.Pl.Fem	no	yes	x
begrenzt	begrenzt	begrenzen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Pl.Fem	no	yes	x
Kronen	Kronen	Krone	NN	N.Reg.Nom.Pl.Fem	no	yes	x
eben	eben	eben	ADV	ADV	no	yes	x
jetzt	jetzt	jetzt	ADV	ADV	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
heftiger	heftiger	heftig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Windstoß	Windstoß	Windstoß	NN	N.Reg.Nom.Sg.Masc	no	yes	x
peitschte	peitschte	peitschen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
In	In	in	APPR	APPR.In	yes	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Garten	Garten	Garten	NN	N.Reg.Dat.Sg.Masc	no	yes	x
hinter	hinter	hinter	APPR	APPR.Hinter	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Augenblick	Augenblick	Augenblick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
lang	lang	lang	ADJD	ADJD.Pos	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
schwerduftenden	schwerduftenden	schwerduftend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Sommerblumen	Sommerblumen	Sommerblume	NN	N.Reg.Acc.Pl.Fem	no	yes	x
gefahren	gefahren	fahren	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Pl.Fem	no	yes	x
wild	wild	wild	ADJD	ADJD.Pos	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
einander	einander	einander	ADV	PRO.Pers.Subst.3.Acc.Pl.*	no	yes	x
wachsender	wachsender	wachsend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Fülle	Fülle	Fülle	NN	N.Reg.Dat.Sg.Fem	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
großer	großer	groß	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hagerer	hagerer	hager	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
langen	langen	lang	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Schritten	Schritten	Schritt	NN	N.Reg.Dat.Pl.Masc	no	yes	x
auf	auf	auf	PTKVZ	PART.Verb	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nieder	nieder	nieder	PTKVZ	ADJD.Pos	no	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Nur	Nur	nur	ADV	ADV	yes	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Augenblick	Augenblick	Augenblick	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dann	Dann	dann	ADV	ADV	yes	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Wind	Wind	Wind	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
ob	ob	ob	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
plötzlich	plötzlich	plötzlich	ADJD	ADJD.Pos	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	yes	x
anderen	anderen	andere	PIS	PRO.Indef.Subst.-.Gen.Sg.Neut	no	yes	x
besänne	besänne	besinnen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
kurz	kurz	kurz	ADJD	ADJD.Pos	no	yes	x
abbrechend	abbrechend	abbrechen	VVPP	ADJD.Pos	no	yes	x
innegehalten	innegehalten	innehalten	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
dieselbe	dieselbe	dieselbe	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	yes	x
dumpfe	dumpfe	dumpf	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Schwüle	Schwüle	Schwüle	NN	N.Reg.Acc.Sg.Fem	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Inselland	Inselland	Inselland	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
auf	auf	auf	PTKVZ	APPR.Auf	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nieder	nieder	nieder	PTKVZ	ADJD.Pos	no	yes	x
schreitende	schreitende	schreitend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	yes	x
fuhr	fuhr	fahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
langen	langen	lang	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schmalen	schmalen	schmal	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Fingern	Fingern	Finger	NN	N.Reg.Dat.Pl.Masc	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Stirn	Stirn	Stirn	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
kurzgeschnittene	kurzgeschnittene	kurzgeschneiden	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
aufrecht	aufrecht	aufrecht	ADJD	ADJD.Pos	no	yes	x
stehende	stehende	stehend	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
blonde	blonde	blond	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Haar	Haar	Haar	NN	N.Reg.Acc.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ein	Ein	eine	ART	ART.Indef.Nom.Sg.Masc	yes	yes	x
leiser	leiser	leise	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schwerer	schwerer	schwer	ADJD	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Laut	Laut	laut	APPR	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
etwas	etwas	etwas	PIS	PRO.Indef.Attr.-.*.*.*	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
ungeduldiger	ungeduldiger	ungeduldig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Seufzer	Seufzer	Seufzer	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	yes	x
Lippen	Lippen	Lippe	NN	N.Reg.Dat.Pl.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dann	Dann	dann	ADV	ADV	yes	yes	x
blickte	blickte	blicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Himmel	Himmel	Himmel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
dicken	dicken	dick	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schwarzen	schwarzen	schwarz	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Wolken	Wolken	Wolke	NN	N.Reg.Nom.Pl.Fem	no	yes	x
schon	schon	schon	ADV	ADV	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
einander	einander	einander	PRF	PRO.Refl.Subst.3.Dat.Pl.*	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
reißen	reißen	reissen	VVINF	VINF.Full.-	no	yes	x
begannen	begannen	beginnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	yes	x
meerwärts	meerwärts	meerwärts	ADV	ADJD.Pos	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
großen	großen	groß	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schwarzen	schwarzen	schwarz	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
gelbgerandeten	gelbgeahndeten	gelbgeahndet	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Flocken	Flocken	Flocke	NN	N.Reg.Dat.Pl.Fem	no	yes	x
teilten	teilten	teilen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
