tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Völker	Völker	Volk	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Größe	Größe	Größe	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
behaupten	behaupten	behaupten	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
weitern	weiteren	weit	ADJA	ADJA.Comp.Acc.Sg.Masc	no	-	-	-	-	-
Raum	Raum	Raum	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
gewinnen	gewinnen	gewinnen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Günstige	Günstige	günstig	ADJA	ADJA.Pos.Nom.Pl.Fem	yes	-	-	-	-	-
äußere	äußere	äußer	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Konstellationen	Konstellationen	Konstellation	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	-
dabei	dabei	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zugunsten	zugunsten	zugunsten	APPR	APPR.Gen	no	-	-	-	-	-
gekommen	gekommen	kommen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Gegenteil	Gegenteil	Gegenteil	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
gewaltige	gewaltige	gewaltig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Aufschwung	Aufschwung	Aufschwung	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Industrie	Industrie	Industrie	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Handel	Handel	Handel	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
Deutschland	Deutschland	Deutschland	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
weitere	weitere	weit	ADJA	ADJA.Comp.Nom.Pl.Fem	no	-	-	-	-	-
Feindschaften	Feindschaften	Feindschaft	NN	N.Reg.Nom.Pl.Fem	no	-	-	speaker.1_2	-	-
eingebracht	eingebracht	einbringen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Freundschafts-	Freundschafts-	freundschafts-	TRUNC	TRUNC.Noun	no	reported.speech.1	-	-	intexpr.1	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.1	-	-	intexpr.1	-
Friedensversicherungen	Friedensversicherungen	Friedensversicherung	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.1	-	-	intexpr.1	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
versöhnen	versöhnen	versöhnen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Erwiderungen	Erwiderungen	Erwiderung	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.2	-	-	intexpr.2	-
feindseliger	feindseliger	feindselig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.speech.2	-	-	-	-
Art	Art	Art	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.2	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
mehr	mehr	mehr	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
verschärfen	verschärfen	verschärfen	VVINF	VINF.Full.-	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unter	Unter	unter	APPR	APPR.Unter	yes	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
Umständen	Umständen	Umstand	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
erste	erste	erst	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Entwicklung	Entwicklung	Entwicklung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
letzten	letzten	letzte	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Reichskanzlerschaft	Reichskanzlerschaft	Reichskanzlerschaft	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
Bismarcks	Bismarcks	Bismarck	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
zurückverfolgt	zurückverfolgt	zurückverfolgen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
geringes	geringes	gering	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Verdienst	Verdienst	Verdienst	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Namen	Namen	Name	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Willen	Willen	Willen	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Kaisers	Kaisers	Kaiser	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
geführten	geführten	geführt	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Politik	Politik	Politik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
reiche	reiche	reich	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Erbe	Erbe	Erbe	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Vorfahren	Vorfahren	Vorfahr	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
erhalten	erhalten	erhalten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	worden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
weitrer	weiterer	weit	ADJA	ADJA.Comp.Dat.Sg.Fem	no	-	-	-	-	-
gedeihlicher	gedeihlicher	gedeihlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Entwicklung	Entwicklung	Entwicklung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
befindet	befindet	befinden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
bürgerlichen	bürgerlichen	bürgerlich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
häufig	häufig	häufig	ADJD	ADJD.Pos	no	-	-	-	-	-
erlebte	erlebte	erleben	VVFIN	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Erfahrung	Erfahrung	Erfahrung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
unveränderter	unveränderter	unverändert	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Tüchtigkeit	Tüchtigkeit	Tüchtigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
leichter	leichter	leicht	ADJD	ADJD.Comp	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
günstigen	günstigen	günstig	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Zeitläuften	Zeitläuften	Zeitlauf	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erwerben	erwerben	erwerben	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ungünstigen	ungünstigen	ungünstig	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
ungefährdet	ungefährdet	ungefährdet	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
bewahren	bewahren	bewahren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Politik	Politik	Politik	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
volle	volle	voll	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Bedeutung	Bedeutung	Bedeutung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dieser	Dieser	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	yes	-	-	-	-	-
Tatsache	Tatsache	Tatsache	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
sollten	sollten	sollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
häufig	häufig	häufig	ADJD	ADJD.Pos	no	-	-	-	-	-
übereifrigen	übereifrigen	übereifrig	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Kritiker	Kritiker	Kritiker	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
gegenwärtigen	gegenwärtigen	gegenwärtig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Lage	Lage	Lage	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Vaterlands	Vaterlands	Vaterland	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
stets	stets	stets	ADV	ADV	no	-	-	-	-	-
gewissenhaft	gewissenhaft	gewissenhaft	ADJD	ADJD.Pos	no	-	-	-	-	-
Rechnung	Rechnung	Rechnung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
tragen	tragen	tragen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
unsre	unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Armee	Armee	Armee	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Führung	Führung	Führung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
betrifft	betrifft	betreffen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
gesamte	gesamte	gesamt	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
deutsche	deutsche	deutsch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Volk	Volk	Volk	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
bestem	bestem	gut	ADJA	ADJA.Sup.Dat.Sg.Masc	no	-	-	-	-	-
Grund	Grund	Grund	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
vollkommen	vollkommen	vollkommen	ADJD	ADJD.Pos	no	-	-	-	-	-
ruhig	ruhig	ruhig	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ja	ja	ja	ADV	ADV	no	-	-	-	-	-
sogar	sogar	sogar	ADV	ADV	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
unerschütterlich	unerschütterlich	unerschütterlich	ADJD	ADJD.Pos	no	-	-	-	-	-
ruhig	ruhig	ruhig	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
letzten	letzten	letzte	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
vollzogne	vollzogene	vollziehen	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Zusammenziehung	Zusammenziehung	Zusammenziehung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
englischen	englischen	englisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	speaker.3	-	-
Flotte	Flotte	Flotte	NN	N.Reg.Gen.Sg.Fem	no	-	-	speaker.3	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
heimischen	heimischen	heimisch	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Häfen	Häfen	Hafen	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.speech.3.metaph	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.3.metaph	-	-	-	-
unverhüllt	unverhüllt	unverhüllt	ADJD	ADJD.Pos	no	reported.speech.3.metaph	-	-	-	-
offiziös	offiziös	offiziös	ADJD	ADJD.Pos	no	reported.speech.3.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.3.metaph	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.3.metaph	-	-	-	-
offiziös	offiziös	offiziös	ADJD	ADJD.Pos	no	reported.speech.3.metaph	-	-	-	-
ausgesprochnen	ausgesprochenen	ausgesprechen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.3.metaph	-	-	intexpr.3	-
Spitze	Spitze	Spitze	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.3.metaph	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	reported.speech.3.metaph	-	-	-	-
Deutschland	Deutschland	Deutschland	NE	N.Name.Acc.Sg.Neut	no	reported.speech.3.metaph	-	-	-	-
hier	hier	hier	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
geringste	geringste	gering	ADJA	ADJA.Sup.Acc.Sg.Fem	no	-	-	-	-	-
Besorgnis	Besorgnis	Besorgnis	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
kaum	kaum	kaum	ADV	ADV	no	reported.writing.4	-	-	-	-
einige	einige	einige	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	reported.writing.4	-	-	-	-
gereizte	gereizte	gereizt	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.writing.4	-	-	-	-
Äußerungen	Äußerungen	Äußerung	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.4	-	-	intexpr.4	-
in	in	in	APPR	APPR.In	no	reported.writing.4	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	reported.writing.4	-	-	-	-
Zeitungen	Zeitungen	Zeitung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.4	-	speaker.4	-	-
hervorgerufen	hervorgerufen	hervorrufen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	frame.5	-	-	-
bedürfte	bedürfte	bedürfen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	-	frame.5	-	-	-
auch	auch	auch	ADV	ADV	no	-	frame.5	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	frame.5	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	frame.5	-	-	-
bewundernden	bewundernden	bewundernd	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	frame.5	-	-	-
Zugeständnisses	Zugeständnisses	Zugeständnis	NN	N.Reg.Gen.Sg.Neut	no	-	frame.5	-	intexpr.5	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	frame.5	-	-	-
französischen	französischen	französisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	frame.5	-	-	-
Majors	Majors	Majors	NE	N.Name.Gen.Sg.Masc	no	-	frame.5	speaker.5	-	-
Driant	Driant	Driant	NE	N.Name.Nom.Sg.Masc	no	-	frame.5	speaker.5	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Kaisermanövern	Kaisermanövern	Kaisermanöver	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
letzten	letzten	letzte	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
beigewohnt	beigewohnt	beiwohnen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.5	-	-	-	-
