tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
können	können	können	VMINF	VINF.Mod.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Fichte	Fichte	Fichte	NE	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Philosophie	Philosophie	Philosophie	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
Heilsbotschaft	Heilsbotschaft	Heilsbotschaft	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	yes	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
darauf	darauf	darauf	PAV	PROADV.Dem	no	-	-	-	-	-
an	an	an	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ob	ob	ob	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Coord.Wie	no	-	-	-	-	-
einst	einst	einst	ADV	ADV	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Juden	Juden	Jude	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Griechen	Griechen	Grieche	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Evangelium	Evangelium	Evangelium	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Empirikern	Empirikern	Empiriker	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Ärgernis	Ärgernis	Ärgernis	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
Torheit	Torheit	Torheit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
erscheinen	erscheinen	erscheinen	VVINF	VINF.Full.-	no	-	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Mochte	Mochte	mögen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
empirische	empirische	empirisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Weltgeschichte	Weltgeschichte	Weltgeschichte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
verlaufen	verlaufen	verlaufen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
spekulative	spekulative	spekulativ	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Philosoph	Philosoph	Philosoph	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
stellte	stellte	stellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
apriori	Apriori	Apriori	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	-	-	-	-	-
einzig	einzig	einzig	ADJD	ADJD.Pos	no	-	-	-	-	-
wahren	wahren	wahr	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
fünf	fünf	fünf	CARD	CARD	no	-	-	-	-	-
Zeitalter	Zeitalter	Zeitalter	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
fest	fest	fest	PTKVZ	PART.Verb	no	-	-	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Unschuld	Unschuld	Unschuld	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Vernunftinstinkts	Vernunftinstinkts	Vernunftinstinkt	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Autorität	Autorität	Autorität	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Zwangsmitteln	Zwangsmitteln	Zwangsmittel	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
schwindenden	schwindenden	schwindend	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Vernunftinstinkt	Vernunftinstinkt	Vernunftinstinkt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
aufrecht	aufrecht	aufrecht	ADJD	ADJD.Pos	no	-	-	-	-	-
erhielt	erhielt	erhalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PRELS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Aufklärung	Aufklärung	Aufklärung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Skeptizismus	Skeptizismus	Skeptizismus	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
vollendeten	vollendeten	vollendet	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Sündhaftigkeit	Sündhaftigkeit	Sündhaftigkeit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	In	in	APPR	APPR.In	yes	-	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
Stadium	Stadium	Stadium	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Fichte	Fichte	Fichte	NE	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
eigene	eigene	eigen	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Zeit	Zeit	Zeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	-	frame.2	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.2	speaker.2	-	-
verkündete	verkündete	verkünden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.2	-	intexpr.2	-
zugleich	zugleich	zugleich	ADV	ADV	no	-	frame.2	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	frame.2	-	-	-
bessere	bessere	gut	ADJA	ADJA.Comp.Acc.Sg.Fem	no	-	frame.2	-	-	-
Zukunft	Zukunft	Zukunft	NN	N.Reg.Acc.Sg.Fem	no	-	frame.2	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.2	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.2	-	-	-	-
Vernunftwissenschaft	Vernunftwissenschaft	Vernunftwissenschaft	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.2	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.writing.2	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	direct.writing.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
Kantsche	Kantische	kantisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
Freiheitslehre	Freiheitslehre	Freiheitslehre	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
Herrschaft	Herrschaft	Herrschaft	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.2	-	-	-	-
Vernunft	Vernunft	Vernunft	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.2	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	direct.writing.2	-	-	-	-
anbahnen	anbahnen	anbahnen	VVFIN	VINF.Full.-	no	direct.writing.2	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
Rechtfertigung	Rechtfertigung	Rechtfertigung	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.2	-	-	-	-
beginnen	beginnen	beginnen	VVINF	VINF.Full.-	no	direct.writing.2	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.2	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
endlich	endlich	endlich	ADV	ADV	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
bloße	bloße	bloß	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Wissenschaft	Wissenschaft	Wissenschaft	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
Können	Können	Können	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Virtuosität	Virtuosität	Virtuosität	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Handelns	Handelns	Handeln	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Zeitalter	Zeitalter	Zeitalter	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Vernunftkunst	Vernunftkunst	Vernunftkunst	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Rechtfertigung	Rechtfertigung	Rechtfertigung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vollenden	vollenden	vollenden	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ohne	Ohne	ohne	APPR	CONJ.SubInf.-	yes	-	-	-	-	-
Fichte	Fichte	Fichte	NE	N.Reg.Acc.Sg.Fem	no	-	-	speaker.12	-	-
Unrecht	Unrecht	Unrecht	NN	ADJD.Pos	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
tun	tun	tun	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	reported.speech.3.border=unspec	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.speech.3.border=unspec	-	speaker.3	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	no	reported.speech.3.border=unspec|reported.writing.12	-	-	-	-
apriorischen	apriorischen	apriorisch	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.speech.3.border=unspec|reported.writing.12	-	-	-	-
Spekulationen	Spekulationen	Spekulation	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.3.border=unspec|reported.writing.12	-	-	intexpr.12	-
über	über	über	APPR	APPR.über	no	reported.speech.3.border=unspec	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.3.border=unspec	-	-	-	-
Menschheitsentwicklung	Menschheitsentwicklung	Menschheitsentwicklung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.3.border=unspec	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	reported.speech.3.border=unspec	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	reported.speech.3.border=unspec	-	-	-	-
unfruchtbar	unfruchtbar	unfruchtbar	ADJD	ADJD.Pos	no	reported.speech.3.border=unspec	-	-	-	-
bezeichnen	bezeichnen	bezeichnen	VVINF	VINF.Full.-	no	reported.speech.3.border=unspec	-	-	intexpr.3	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.3.border=unspec	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
gibt	gibt	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Acc.Pl.*	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
empirische	empirische	empirisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	reported.thought.5.nonfact.border=state	-	-	-	-
über	über	über	APPR	APPR.über	no	reported.thought.5.nonfact.border=state	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	reported.thought.5.nonfact.border=state	-	-	-	-
höheren	höheren	hoch	ADJA	ADJA.Comp.Acc.Pl.Masc	no	reported.thought.5.nonfact.border=state	-	-	-	-
Wege	Wege	Weg	NN	N.Reg.Acc.Pl.Masc	no	reported.thought.5.nonfact.border=state	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.5.nonfact.border=state	-	-	-	-
Ziele	Ziele	Ziel	NN	N.Reg.Acc.Pl.Neut	no	reported.thought.5.nonfact.border=state	-	-	-	-
Gottes	Gottes	Gott	NN	N.Name.Gen.Sg.Masc	no	reported.thought.5.nonfact.border=state	-	-	-	-
wissen	wissen	wissen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	reported.thought.5.nonfact.border=state	-	-	intexpr.5	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.thought.5.nonfact.border=state	-	speaker.5	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	reported.thought.5.nonfact.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.5.nonfact.border=state	-	-	-	-
Fichte	Fichte	Fichte	NE	N.Reg.Nom.Sg.Fem	yes	-	frame.13	speaker.13_14	-	-
glaubt	glaubt	glauben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.13	-	intexpr.13	-
allerdings	allerdings	allerdings	ADV	ADV	no	-	frame.13	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	indirect.thought.13	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	indirect.thought.13|reported.writing.14	-	-	-	-
Spekulationen	Spekulationen	Spekulation	NN	N.Reg.Dat.Pl.Fem	no	indirect.thought.13|reported.writing.14	-	-	intexpr.14	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.13	-	-	-	-
Weg	Weg	Weg	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.13	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.13	-	-	-	-
Vorsehung	Vorsehung	Vorsehung	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.13	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.13	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	indirect.thought.13	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.13	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.13	-	-	-	-
ergründen	ergründen	ergründen	VVINF	VINF.Full.-	no	indirect.thought.13	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.13	-	-	-	-
also	also	also	ADV	ADV	no	indirect.thought.13	-	-	-	-
religiöse	religiöse	religiös	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.13	-	-	-	-
Erkenntnis	Erkenntnis	Erkenntnis	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.13	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.13	-	-	-	-
bieten	bieten	bieten	VVINF	VINF.Full.-	no	indirect.thought.13	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.13	-	-	-	-
Rationalismus	Rationalismus	Rationalismus	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
idealistischer	idealistischer	idealistisch	ADJD	ADJD.Comp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
zeitgemäße	zeitgemäße	zeitgemäß	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
allein	allein	allein	ADV	ADV	no	-	-	-	-	-
richtige	richtige	richtig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Form	Form	Form	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Religion	Religion	Religion	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Hauptsache	Hauptsache	Hauptsache	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	reported.thought.15	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	reported.thought.15	-	-	-	-
Nationalismus	Nationalismus	Nationalismus	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.15	-	-	-	-
leidenschaftlich	leidenschaftlich	leidenschaftlich	ADJD	ADJD.Pos	no	reported.thought.15	-	-	-	-
religiös	religiös	religiös	ADJD	ADJD.Pos	no	reported.thought.15	-	-	-	-
gemeint	gemeint	meinen	VVPP	VPP.Full.Psp	no	reported.thought.15	-	-	intexpr.15	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.thought.15	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.speech.8.nonfact	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
Pathos	Pathos	Pathos	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
Evangeliums	Evangeliums	Evangelium	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
vorgetragen	vorgetragen	vortragen	VVPP	VPP.Full.Psp	no	reported.speech.8.nonfact	-	-	intexpr.8	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.speech.8.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.8.nonfact	-	-	-	-
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
unterscheidet	unterscheidet	unterscheiden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
denen	denen	die	PDS	PRO.Dem.Subst.-.Dat.Pl.*	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Acc.Pl.Fem	no	-	-	-	-	-
Kants	Kants	Kant	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
Lehre	Lehre	Lehre	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
