tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
plan-	plan-	plan-	TRUNC	TRUNC.Adj	no	reported.thought.1.nonfact.border=state	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.1.nonfact.border=state	-	-	-	-
bedachtlosen	bedachtlosen	bedachtlos	ADJA	ADJA.Pos.Dat.Pl.Neut	no	reported.thought.1.nonfact.border=state	-	-	-	-
Völkern	Völkern	Volk	NN	N.Reg.Dat.Pl.Neut	no	reported.thought.1.nonfact.border=state	-	-	-	-
einerseits	einerseits	einerseits	ADV	ADV	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
intriguanten	intriganten	intrigant	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
mächtigen	mächtigen	mächtig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Höfen	Höfen	Hof	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
andererseits	andererseits	andererseits	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	yes	-	-	-	-	-
andauernder	andauernder	andauernd	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Sieg	Sieg	Sieg	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Volkssache	Volkssache	Volkssache	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	PTKA	PART.Deg	no	-	-	-	-	-
unwahrscheinlich	unwahrscheinlich	unwahrscheinlich	ADJD	ADJD.Pos	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Pflichten	Pflichten	Pflicht	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Zweck	Zweck	Zweck	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	-
Staates	Staates	Staat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
seit	seit	seit	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
März	März	März	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1848	1848	1848	CARD	CARD	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	-
eonstitutionellen	eonstitutionellen	eonstitutionellen	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Staates	Staates	Staat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
Oestreich	Österreich	Österreich	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
vollem	vollem	voll	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Maße	Maße	Maß	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
erfüllen	erfüllen	erfüllen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
fernerhin	fernerhin	fernerhin	ADV	ADV	no	-	-	-	-	-
hinreichende	hinreichende	hinreichend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
moralische	moralische	moralisch	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Stützen	Stützen	Stütze	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	-	-	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
nationalen	nationalen	national	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Stürme	Stürme	Sturm	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erhalten	erhalten	erhalten	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	In	in	APPR	APPR.In	yes	reported.thought.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	reported.thought.2	-	-	-	-
verschiedenen	verschiedenen	verschieden	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.thought.2	-	-	-	-
Ideen	Ideen	Idee	NN	N.Reg.Acc.Pl.Fem	no	reported.thought.2	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Interessen	Interessen	Interesse	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
alte	alte	alt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Oestreich	Österreich	Österreich	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
knüpfen	knüpfen	knüpfen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
daher	daher	daher	PAV	PROADV.Dem	no	-	-	-	-	-
Einheit	Einheit	Einheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
speciellen	speziellen	speziell	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Bestimmung	Bestimmung	Bestimmung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Oestreichs	Österreichs	Österreich	NE	N.Name.Gen.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Cultur	Kultur	Kultur	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Osten	Osten	Osten	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
tragen	tragen	tragen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
entsprechen	entsprechen	entsprechen	VVINF	VINF.Full.-	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sowie	Sowie	sowie	KON	CONJ.Coord.-	yes	-	-	-	-	-
Oestreich	Österreich	Österreich	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Aufgabe	Aufgabe	Aufgabe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
Culturstaat	Kulturstaat	Kulturstaat	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Mindesten	Mindesten	Mindeste	NN	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
aufgibt	aufgibt	aufgeben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
verletzt	verletzt	verletzen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
fällt	fällt	fällen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
Bedingung	Bedingung	Bedingung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	-	-	-	-
Werthes	Wertes	Wert	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
bis	bis	bis	KON	APPR.Bis	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
sinkenden	sinkenden	sinkend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Cultur	Kultur	Kultur	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Monarchie	Monarchie	Monarchie	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
verröchelt	verröchelt	verröcheln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Fragen	Fragen	Frage	NN	N.Reg.Nom.Pl.Fem	yes	-	frame.3	-	intexpr.3	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	frame.3	speaker.3	-	-
aber	aber	aber	ADV	ADV	no	-	frame.3	-	-	-
unsere	unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	-	frame.3	-	-	-
jetzigen	jetzigen	jetzig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	frame.3	-	-	-
Staatslenker	Staatslenker	Staatslenker	NN	N.Reg.Acc.Pl.Masc	no	-	frame.3	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	frame.3	-	-	-
Vertheidiger	Verteidiger	Verteidiger	NN	N.Reg.Nom.Pl.Masc	no	-	frame.3	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.*	no	-	frame.3	-	-	-
einigen	einigen	einige	PIAT	PRO.Indef.Subst.-.Gen.Sg.*	no	-	frame.3	-	-	-
„	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	-	frame.3	-	-	-
Oestreichs	Österreichs	Österreich	NE	N.Name.Gen.Sg.Neut	no	-	frame.3	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
