tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Sommer	Sommer	Sommer	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
berühmt	berühmt	berühmt	ADJD	ADJD.Pos	no	-	-	-	-	-
ungeschickte	ungeschickte	ungeschickt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Depesche	Depesche	Depesche	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
Russells	Russells	Russell	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
22.	22.	22.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
Lord	Lord	Lord	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Bloomfield	Bloomfield	Bloomfield	NE	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
kennen	kennen	kennen	VVINF	VINF.Full.-	no	-	-	-	-	-
lernen	lernen	lernen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.1	-	-	-
der	der	d	ART	PRO.Rel.Subst.-.Dat.Sg.Fem	no	-	frame.1	-	-	-
Deutschland	Deutschland	Deutschland	NE	N.Name.Nom.Sg.Neut	no	-	frame.1	-	-	-
erklärt	erklärt	erklären	VVPP	VPP.Full.Psp	no	-	frame.1	-	intexpr.1	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	frame.1	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.1	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.writing.1	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	indirect.writing.1	-	-	-	-
Interesse	Interesse	Interesse	NN	N.Reg.Acc.Sg.Neut	no	indirect.writing.1	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	indirect.writing.1	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	indirect.writing.1	-	-	-	-
ausgebrochenen	ausgebrochenen	ausgebrechen	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.writing.1	-	-	-	-
Kriege	Kriege	Krieg	NN	N.Reg.Dat.Sg.Masc	no	indirect.writing.1	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	indirect.writing.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.writing.1	-	-	-	-
Später	Später	spät	ADJD	ADJD.Comp	yes	reported.writing.2	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.2	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	reported.writing.2	-	-	-	-
Depesche	Depesche	Depesche	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.2	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	reported.writing.2	-	-	-	-
7.	7.	7.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	reported.writing.2	-	-	-	-
Juli	Juli	Juli	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.2	-	-	-	-
lehnte	lehnte	lehnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.writing.2	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.2	-	-	-	-
englische	englische	englisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.writing.2	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	reported.writing.2|reported.speech.3	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.2|reported.speech.3	-	-	-	-
Preußen	Preußen	Preußen	NE	N.Reg.Dat.Pl.Masc	no	reported.writing.2|reported.speech.3	-	-	-	-
vorgeschlagenen	vorgeschlagenen	vorgeschlagen	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.writing.2|reported.speech.3	-	-	-	-
Konferenzen	Konferenzen	Konferenz	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.2|reported.speech.3|reported.speech.37.nonfact	-	-	-	-
ab	ab	ab	PTKVZ	PART.Verb	no	reported.writing.2	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.2	-	-	-	-
weil	weil	weil	KOUS	CONJ.SubFin.-	no	reported.writing.2	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	reported.writing.2	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.2	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	reported.writing.2	-	-	-	-
Augenblick	Augenblick	Augenblick	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.2	-	-	-	-
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.writing.2	-	-	-	-
Aussicht	Aussicht	Aussicht	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.2	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.2	-	-	-	-
Erfolg	Erfolg	Erfolg	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.2	-	-	-	-
bieten	bieten	bieten	VVINF	VINF.Full.-	no	reported.writing.2	-	-	-	-
würden	würden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Subj	no	reported.writing.2	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.2	-	-	-	-
Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nun	nun	nun	ADV	ADV	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
vorliegenden	vorliegenden	vorliegend	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
dicken	dicken	dick	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Folioband	Folioband	Folioband	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
275	275	275	CARD	CARD	no	-	-	-	-	-
Seiten	Seiten	Seite	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
hindurchgearbeitet	hindurchgearbeitet	hindurcharbeiten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Mühe	Mühe	Mühe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Verhältniß	Verhältnis	Verhältnis	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
belohnt	belohnt	belohnen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Ausbeute	Ausbeute	Ausbeute	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
groß	groß	groß	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
meisten	meisten	meiste	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Thatsachen	Tatsachen	Tatsache	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	reported.writing.5	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.5	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	reported.writing.5	-	-	-	-
Depeschen	Depeschen	Depesche	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.5	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	reported.writing.5	-	-	-	-
Neuigkeiten	Neuigkeiten	Neuigkeit	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.5	-	-	-	-
berichtet	berichtet	berichten	VVPP	VPP.Full.Psp	no	reported.writing.5	-	-	-	-
werden	werden	werden	VAINF	VFIN.Aux.3.Pl.Pres.Ind	no	reported.writing.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
derzeit	derzeit	derzeit	ADV	ADV	no	-	-	-	-	-
längst	längst	längst	ADV	ADV	no	-	-	-	-	-
bekannt	bekannt	bekannt	ADJD	ADJD.Pos	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
indeß	indes	indes	ADV	ADV	no	-	-	-	-	-
bietet	bietet	bieten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
solche	solche	solch	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Sammlung	Sammlung	Sammelung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Ackerstücken	Ackerstücken	Ackerstück	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
denen	denen	die	PRELS	PRO.Rel.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
wol	wohl	wohl	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Wahrheit	Wahrheit	Wahrheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
doch	doch	doch	ADV	ADV	no	-	-	-	-	-
viel	viel	viel	ADV	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Wahrheit	Wahrheit	Wahrheit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Vortheil	Vorteil	Vorteil	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Strömung	Strömung	Strömung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Ereignisse	Ereignisse	Ereignis	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
übersichtlich	übersichtlich	übersichtlich	ADJD	ADJD.Pos	no	-	-	-	-	-
verfolgen	verfolgen	verfolgen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
namentlich	namentlich	namentlich	ADV	ADV	no	reported.speech.7	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.7|reported.thought.6	-	-	-	-
Auffassung	Auffassung	Auffaßung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.7|reported.thought.6	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	reported.speech.7|reported.thought.6	-	-	-	-
verschiedenen	verschiedenen	verschieden	ADJA	ADJA.Pos.Gen.Pl.Fem	no	reported.speech.7|reported.thought.6	-	-	-	-
Regierungen	Regierungen	Regierung	NN	N.Reg.Gen.Pl.Fem	no	reported.speech.7|reported.thought.6	-	-	-	-
genauer	genauer	genau	ADJD	ADJD.Comp	no	reported.speech.7	-	-	-	-
bestimmen	bestimmen	bestimmen	VVINF	VINF.Full.-	no	reported.speech.7	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.7	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	reported.speech.7	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.7	-	-	-	-
Dies	Dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	yes	-	-	-	-	-
wollen	wollen	wollen	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
indem	indem	indem	KOUS	CONJ.SubFin.-	no	reported.thought.8	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.thought.8	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	reported.thought.8	-	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.thought.8	-	-	-	-
Thatsachen	Tatsachen	Tatsache	NN	N.Reg.Acc.Pl.Fem	no	reported.thought.8	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	reported.thought.8	-	-	-	-
bekannt	bekannt	bekannt	ADJD	ADJD.Pos	no	reported.thought.8	-	-	-	-
voraussetzen	voraussetzen	voraussetzen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	reported.thought.8	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
*	*	*	XY	SYM.Other.XY	no	-	-	-	-	-
)	)	)	$(	SYM.Paren.Right	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
italienischen	italienischen	italienisch	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
hier	hier	hier	ADV	ADV	no	-	-	-	-	-
versuchen	versuchen	versuchen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	-	-	-
beginnen	beginnen	beginnen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	-
zunächst	zunächst	zunächst	ADV	ADV	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Stellung	Stellung	Stellung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
England	England	England	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
dazu	dazu	dazu	PAV	PROADV.Dem	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Villafranca	Villafranca	Villafranca	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
genommen	genommen	nehmen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nachdem	Nachdem	nachdem	KOUS	CONJ.SubFin.-	yes	reported.thought.26.border=state	-	-	-	-
Lord	Lord	Lord	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.26.border=state	-	-	-	-
John	John	John	NE	N.Name.Nom.Sg.Masc	no	reported.thought.26.border=state	-	-	-	-
Russell	Russell	Russell	NE	N.Name.Nom.Sg.Masc	no	reported.thought.26.border=state	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.thought.26.border=state	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.*	no	reported.thought.26.border=state|reported.speech.27.nonfact	-	-	-	-
Präliminarien	Präliminarien	Präliminarien	NN	N.Reg.Dat.Pl.*	no	reported.thought.26.border=state|reported.speech.27.nonfact	-	-	-	-
allgemeine	allgemeine	allgemein	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.26.border=state	-	-	-	-
Kenntniß	Kenntnis	Kenntnis	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.26.border=state	-	-	-	-
*	*	*	XY	SYM.Other.XY	yes	-	-	-	-	note
)	)	)	$(	SYM.Paren.Right	no	-	-	-	-	note
Anm.	Anm.	Anm.	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	note
cf.	cf.	Cf.	NN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	note
die	die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	note
Art.	Art.	Art.	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	note
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	note
Ereignisse	Ereignisse	Ereignis	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	note
in	in	in	APPR	APPR.In	no	-	-	-	-	note
Mittelitalien	Mittelitalien	MittelItalien	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	note
seit	seit	seit	APPR	APPR.Dat	no	-	-	-	-	note
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	note
Frieden	Frieden	Frieden	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	note
von	von	von	APPR	APPR.Dat	no	-	-	-	-	note
Villafranca.	Villafranca.	Villafranca.	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	note
No.	No.	No.	NE	N.Name.Dat.Sg.Masc	no	-	-	-	-	note
4	4	4	CARD	CARD	no	-	-	-	-	note
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	note
5.	5.	5.	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	note
6.	6.	6.	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	note
dsr.	dsr.	Dsr.	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	note
Blätter	.	.	$.	SYM.Pun.Sent	yes	-	-	-	-	note
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	note
erhalten	erhalten	erhalten	VVPP	VPP.Full.Psp	yes	reported.thought.26.border=state	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.thought.26.border=state	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.10	-	intexpr.10	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.10	speaker.10	-	-
zunächst	zunächst	zunächst	ADV	ADV	no	-	frame.10	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	frame.10	-	-	-
Lord	Lord	Lord	NN	N.Reg.Nom.Sg.Masc	no	-	frame.10	-	-	-
Cowley	Cowley	Cowley	NE	N.Name.Nom.Sg.Masc	no	-	frame.10	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	frame.10	-	-	-
Graf	Graf	Graf	NE	N.Name.Nom.Sg.Masc	no	-	frame.10	-	-	-
Walewski	Walewski	Walewski	NE	N.Name.Dat.Sg.Masc	no	-	frame.10	-	-	-
an	an	an	PTKVZ	PART.Verb	no	-	frame.10	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	indirect.writing.10	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	indirect.writing.10	-	-	-	-
päpstliche	päpstliche	päpstlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.writing.10	-	-	-	-
Ehrenpräsidentschaft	Ehrenpräsidentschaft	Ehrenpräsidentschaft	NN	N.Reg.Acc.Sg.Fem	no	indirect.writing.10	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	indirect.writing.10	-	-	-	-
italienischen	italienischen	italienisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.writing.10	-	-	-	-
Bundes	Bundes	Bund	NN	N.Reg.Gen.Sg.Masc	no	indirect.writing.10	-	-	-	-
bedeute	bedeute	bedeuten	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.writing.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.writing.10	-	-	-	-
ob	ob	ob	KOUS	CONJ.SubFin.-	no	indirect.writing.10	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	indirect.writing.10	-	-	-	-
Papst	Papst	Papst	NN	N.Reg.Nom.Sg.Masc	no	indirect.writing.10	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	indirect.writing.10	-	-	-	-
einen	einen	eine	ART	PRO.Indef.Subst.-.Acc.Pl.*	no	indirect.writing.10	-	-	-	-
Legaten	Legaten	Legat	NN	N.Reg.Dat.Pl.Neut	no	indirect.writing.10	-	-	-	-
präsidiren	präsidieren	präsidieren	VVINF	VINF.Full.-	no	indirect.writing.10	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	indirect.writing.10	-	-	-	-
en	en	en	FM	FM	no	indirect.writing.10	-	-	-	-
Laie	Laie	Laie	NN	N.Reg.Nom.Sg.Masc	no	indirect.writing.10	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	indirect.writing.10	-	-	-	-
wirklichen	wirklichen	wirklich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.writing.10	-	-	-	-
Präsidenten	Präsidenten	Präsident	NN	N.Reg.Dat.Sg.Masc	no	indirect.writing.10	-	-	-	-
gewählt	gewählt	wählen	VVPP	VPP.Full.Psp	no	indirect.writing.10	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	indirect.writing.10	-	-	-	-
solle	solle	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	indirect.writing.10	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	indirect.writing.10	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	frame.11	-	-	-
