tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ideal	Ideal	Ideal	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
—	--	--	$(	CARD	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
zweckmäßiger	zweckmäßiger	zweckmäßig	ADJD	ADJD.Comp	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gute	gute	gut	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Sache	Sache	Sache	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
conservativen	konservativen	konservativ	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Partei	Partei	Partei	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
müßten	müßten	müssen	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
jedem	jedem	jede	PIAT	PRO.Indef.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Kreise	Kreise	Kreis	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Steuerkataster	Steuerkataster	Steuerkataster	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.*	no	-	-	-	-	-
Angehörigen	Angehörigen	Angehörige	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
sechs	sechs	sechs	CARD	CARD	no	-	-	-	-	-
Classen	Klassen	Klasse	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
ermittelt	ermittelt	ermitteln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jeder	Jeder	jede	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	yes	-	-	-	-	-
Kreis	Kreis	Kreis	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
stellt	stellt	stellen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
192	192	192	CARD	CARD	no	-	-	-	-	-
Wahlmänner	Wahlmänner	Wahlmann	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wovon	wovon	wovon	PWAV	PROADV.Inter	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
erste	erste	erst	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Classe	Klasse	Klasse	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
—	--	--	$(	N.Name.*.*.*	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Millionäre	Millionäre	Millionär	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
—	--	--	$(	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
97	97	97	CARD	CARD	no	-	-	-	-	-
erwählt	erwählt	erwählen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
andern	anderen	ander	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Steuerklassen	Steuerklassen	Steuerklasse	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
95	95	95	CARD	CARD	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
letzte	letzte	letzte	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Proletarier	Proletarier	Proletarier	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	PRO.Rel.Subst.-.Nom.Pl.Masc	no	-	-	-	-	-
capite	capite	capite	FM	FM	no	-	-	-	-	-
censi	censi	censi	FM	FM	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
weil	weil	weil	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
doch	doch	doch	ADV	ADV	no	-	-	-	-	-
einmal	einmal	einmal	ADV	ADV	no	-	-	-	-	-
Christen	Christen	Christ	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.thought.6	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.thought.6	-	-	-	-
günstigsten	günstigsten	günstig	ADJA	ADJA.Sup.Dat.Sg.Fem	no	reported.thought.6	-	-	-	-
Interpretation	Interpretation	Interpretation	NN	N.Reg.Dat.Sg.Fem	no	reported.thought.6	-	-	-	-
Einen	Einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	Diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Pl.Masc	yes	-	-	-	-	-
Wahlmänner	Wahlmänner	Wahlmann	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
wählen	wählen	wählen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
absoluter	absoluter	absolut	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Stimmenzahl	Stimmenzahl	Stimmenzahl	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
betreffenden	betreffenden	betreffend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Deputirten	Deputierten	Deputierte	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
daraus	daraus	daraus	PAV	PROADV.Dem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
conservative	konservative	konservativ	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Kammer	Kammer	Kammer	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
hervorgeht	hervorgeht	hervorgehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	frame.1	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.1	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
v.	v.	v.	APPR	APPRART.Dat.Sg.Masc	no	-	frame.1	speaker.1	-	-
Manteuffel	Manteuffel	Manteuffel	NE	N.Reg.Dat.Sg.Masc	no	-	frame.1	speaker.1	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.1	-	-	-
niederlegen	niederlegen	niederlegen	VVINF	VINF.Full.-	no	-	frame.1	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.1	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.1	-	-	-
Gruft	Gruft	Gruft	NN	N.Reg.Acc.Sg.Fem	no	-	frame.1	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	frame.1	-	-	-
Ahnen	Ahnen	Ahne	NN	N.Reg.Gen.Pl.Masc	no	-	frame.1	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.1	-	-	-
ausrufen	ausrufen	ausrufen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	frame.1	-	intexpr.1	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.1	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
verstehe	verstehe	verstehen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
Zeit	Zeit	Zeit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
mehr	mehr	mehr	ADV	ADV	no	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.1.nonfact|reported.thought.2.nonfact	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Bezugnahme	Bezugnahme	Bezugnahme	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.*	no	-	-	-	-	-
Centurien	Centuriones	Centurion	NN	N.Name.Acc.Pl.*	no	-	-	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
andern	anderen	ander	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Nutzen	Nutzen	Nutzen	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Rechtsgiltigkeit	Rechtsgiltigkeit	Rechtsgiltigkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
neuen	neuen	neu	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Octroyirung	Oktroyierung	Oktroyierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
betrifft	betrifft	betreffen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	Im	im	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
preußischen	preußischen	preußisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Staat	Staat	Staat	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
besteht	besteht	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
Recht	Recht	Recht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Landrecht	Landrecht	Landrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Gesetzsammlung	Gesetzsammlung	Gesetzsammelung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Deckerschen	Deckärschen	Deckarsch	NN	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Wirkl.	Wirkl.	Wirkl.	NE	N.Name.*.*.*	no	-	-	-	-	-
Geh.	Geh.	Geh.	NE	N.Name.*.*.*	no	-	-	-	-	-
Hofbuchdruckerei	Hofbuchdruckerei	Hofbuchdruckerei	NN	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
publicirt	publiziert	publizieren	VVPP	VPP.Full.Psp	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	yes	-	-	-	-	-
Schriften	Schriften	Schrift	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Aristoteles	Aristoteles	Aristoteles	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
gehören	gehören	gehören	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
dazu	dazu	dazu	PAV	PART.Verb	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Verfassung	Verfassung	Verfassung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
5.	5.	5.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
December	Dezember	Dezember	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gemeinsam	gemeinsam	gemeinsam	ADJD	ADJD.Pos	no	-	-	-	-	-
octroyirte	oktroyierte	oktroyiert	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Wahlgesetz	Wahlgesetz	Wahlgesetz	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	PRO.Dem.Subst.-.Nom.Sg.Masc	yes	-	-	-	-	-
griechischen	griechischen	griechisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Philosophie	Philosophie	Philosophie	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
gesetzlich	gesetzlich	gesetzlich	ADJD	ADJD.Pos	no	-	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Einfluß	Einfluß	Einfluß	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
preußische	preußische	preußisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Recht	Recht	Recht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
eingeräumt	eingeräumt	einräumen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	worden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wohl	Wohl	wohl	ADV	ADV	yes	reported.writing.3	-	-	-	-
aber	aber	aber	ADV	ADV	no	reported.writing.3	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	reported.writing.3	-	-	-	-
berühmte	berühmte	berühmt	ADJA	ADJA.Pos.Nom.Pl.Masc	no	reported.writing.3	-	-	-	-
Juristen	Juristen	Jurist	NN	N.Reg.Nom.Pl.Masc	no	reported.writing.3	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	reported.writing.3	-	-	-	-
versucht	versucht	versuchen	VVPP	VPP.Full.Psp	no	reported.writing.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.3	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	reported.writing.3	-	-	-	-
Landrecht	Landrecht	Landrecht	NN	N.Reg.Acc.Sg.Neut	no	reported.writing.3	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	reported.writing.3	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	reported.writing.3	-	-	-	-
Recurs	Rekurs	Rekurs	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.3	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.3	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	reported.writing.3	-	-	-	-
betreffenden	betreffenden	betreffend	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.writing.3	-	-	-	-
Paragraphen	Paragraphen	Paragraph	NN	N.Reg.Acc.Pl.Masc	no	reported.writing.3	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.writing.3	-	-	-	-
Codex	Kodex	Kodex	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
Justinianeus	Justinianeus	Justinianeus	NE	N.Name.Gen.Sg.Masc	no	reported.writing.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.3	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	reported.writing.3	-	-	-	-
denen	denen	die	PRELS	PRO.Rel.Subst.-.Dat.Pl.Masc	no	reported.writing.3	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	reported.writing.3	-	-	-	-
doch	doch	doch	ADV	ADV	no	reported.writing.3	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
guten	guten	gut	ADJA	ADJA.Pos.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
Theil	Teil	Teil	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
hergeleitet	hergeleitet	herleiten	VVPP	VPP.Full.Psp	no	reported.writing.3	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.3	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.writing.3	-	-	-	-
kritisiren	kritisieren	kritisieren	VVINF	VINF.Full.-	no	reported.writing.3	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.3	-	-	-	-
Zwar	Zwar	zwar	ADV	ADV	yes	reported.writing.4.nonfact	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.4.nonfact	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.4.nonfact	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	reported.writing.4.nonfact	-	-	-	-
Codex	Kodex	Kodex	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.4.nonfact	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.4.nonfact	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.4.nonfact	-	-	-	-
Centuriat-Verfassung	Centuriat-Verfassung	Centuriat-Verfassung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.4.nonfact	-	-	-	-
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	reported.writing.4.nonfact	-	-	-	-
Rede	Rede	Rede	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.4.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	reported.writing.14	-	-	-	-
unsere	unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	reported.writing.14	-	-	-	-
bewährtesten	bewährtesten	bewährt	ADJA	ADJA.Sup.Nom.Pl.Masc	no	reported.writing.14	-	-	-	-
Rechtslehrer	Rechtslehrer	Rechtslehrer	NN	N.Reg.Nom.Pl.Masc	no	reported.writing.14	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	reported.writing.14	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	reported.writing.14	-	-	-	-
ja	ja	ja	ADV	ADV	no	reported.writing.14	-	-	-	-
nachgewiesen	nachgewiesen	nachweisen	VVPP	VPP.Full.Psp	no	reported.writing.14	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.14	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	reported.writing.14|reported.thought.5	-	-	-	-
eigentlich	eigentlich	eigentlich	ADV	ADV	no	reported.writing.14|reported.thought.5	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	reported.writing.14|reported.thought.5|reported.writing.7	-	-	-	-
Aufzeichnung	Aufzeichnung	Aufzeichnung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.14|reported.thought.5|reported.writing.7	-	-	-	-
nur	nur	nur	ADV	ADV	no	reported.writing.14|reported.thought.5	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	reported.writing.14|reported.thought.5	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	reported.writing.14|reported.thought.5	-	-	-	-
principlose	prinziplose	prinziplos	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.14|reported.thought.5	-	-	-	-
Unterbrechung	Unterbrechung	Unterbrechung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.14|reported.thought.5	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.14|reported.thought.5	-	-	-	-
organischen	organischen	organisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.writing.14|reported.thought.5	-	-	-	-
Fortbildung	Fortbildung	Fortbildung	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.14|reported.thought.5	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	reported.writing.14|reported.thought.5	-	-	-	-
römischen	römischen	römisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.writing.14|reported.thought.5	-	-	-	-
Rechts	Rechts	Recht	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.14|reported.thought.5	-	-	-	-
aufzufassen	aufzufassen	auffassen	VVIZU	VINF.Full.zu	no	reported.writing.14|reported.thought.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.14|reported.thought.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.14|reported.thought.5	-	-	-	-
Gesetzlich	Gesetzlich	gesetzlich	ADJD	ADJD.Pos	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
