tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
hinzugeben	hinzugeben	hingeben	VVIZU	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.1.Sg.Past.Subj	no	reported.thought.1.nonfact	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.thought.1.nonfact	-	speaker.1	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	reported.thought.1.nonfact	-	-	intexpr.1	-
ohne	ohne	ohne	APPR	APPR.Acc	no	reported.thought.1.nonfact	-	-	-	-
weiteres	weiteres	weit	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	reported.thought.1.nonfact	-	-	-	-
für	für	für	APPR	APPR.Acc	no	reported.thought.1.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	reported.thought.1.nonfact	-	-	-	-
Bulgaren	Bulgaren	Bulgare	NN	N.Reg.Acc.Pl.Masc	no	reported.thought.1.nonfact	-	-	-	-
entscheiden	entscheiden	entscheiden	VVINF	VINF.Full.-	no	reported.thought.1.nonfact	-	-	intexpr.1	-
—	--	--	$(	FM	no	-	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	reported.thought.2	-	-	-	-
Stamm	Stamm	Stamm	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.2	-	speaker.2	-	-
denkt	denkt	denken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.2	-	-	intexpr.2	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.thought.2	-	-	-	-
sowol	sowohl	sowohl	KON	CONJ.Coord.-	no	reported.thought.2	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	reported.thought.2	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	reported.thought.2	-	-	-	-
Griechen	Griechen	Grieche	NN	N.Reg.Nom.Pl.Masc	no	reported.thought.2	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.2	-	-	-	-
ungleich	ungleich	ungleich	ADJD	ADJD.Pos	no	reported.thought.2	-	-	-	-
weniger	weniger	wenige	PIAT	PRO.Indef.Subst.-.*.*.*	no	reported.thought.2	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	reported.thought.2	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	reported.thought.2	-	-	-	-
Serben	Serben	Serbe	NN	N.Reg.Nom.Pl.Masc	no	reported.thought.2	-	-	-	-
an	an	an	APPR	APPR.An	no	reported.thought.2	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
dereinstige	dereinstige	dereinstig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
Nationalunabhängigkeit	Nationalunabhängigkeit	Nationalunabhängigkeit	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
träumt	träumt	träumen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
vielmehr	vielmehr	vielmehr	ADV	ADV	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
dereinst	dereinst	dereinst	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Gesammtheit	Gesamtheit	Gesamtheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
nordischen	nordischen	nordisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Slawenreiches	Slawenreiches	Slawenreich	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
einbegriffen	einbegriffen	einbegreifen	VVFIN	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Bruchstück	Bruchstück	Bruchstück	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
russischen	russischen	russisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Nationalität	Nationalität	Nationalität	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Obwol	Obwohl	obwohl	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
bescheidener	bescheidener	bescheiden	ADJA	ADJD.Comp	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
Wünschen	Wünschen	Wunsch	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
diese	diese	diese	PDS	PRO.Dem.Subst.-.Nom.Pl.Masc	no	-	-	-	-	-
nun	nun	nun	ADV	ADV	no	-	-	-	-	-
einmal	einmal	einmal	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
Verhältnissen	Verhältnissen	Verhältnis	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
liegen	liegen	liegen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Bulgar	Bulgare	Bulgare	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
deßungeachtet	dessenungeachtet	dessenungeachtet	PAV	PROADV.Dem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
Verschwörung	Verschwörung	Verschwörung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
einläßt	einläßt	einlassen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
weit	weit	weit	ADJD	ADJD.Pos	no	-	-	-	-	-
gefährlicherer	gefährlicherer	gefährlich	ADJA	ADJA.Comp.Nom.Sg.Masc	no	-	-	-	-	-
Demagoge	Demagoge	Demagoge	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Grieche	Grieche	Grieche	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.3.border=state	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	reported.thought.3.border=state	-	-	-	-
weiß	weiß	wissen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	reported.thought.3.border=state	-	-	intexpr.3	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.3.border=state	-	speaker.3	-	-
hier	hier	hier	ADV	ADV	no	reported.thought.3.border=state	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.thought.3.border=state	-	-	-	-
Konstantinopel	Konstantinopel	Konstantinopel	NE	N.Name.Dat.Sg.Neut	no	reported.thought.3.border=state	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	reported.thought.3.border=state	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.thought.3.border=state	-	-	-	-
würdigen	würdigen	würdigen	VVINF	VINF.Full.-	no	reported.thought.3.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.3.border=state	-	-	-	-
Sollte	Sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Pforte	Pforte	Pforte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
jemals	jemals	jemals	ADV	ADV	no	-	-	-	-	-
darein	darein	darein	PAV	PROADV.Dem	no	-	-	-	-	-
willigen	willigen	willigen	VVINF	VINF.Full.-	no	-	-	-	-	-
müssen	müssen	müssen	VMINF	VINF.Mod.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
Oestreich	Österreich	Österreich	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
festen	festen	fest	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Fuß	Fuß	Fuß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Donaumündungen	Donaumündungen	Donaumündungen	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
faßt	faßt	fassen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
gewiß	gewiß	gewiß	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
solcher	solcher	solch	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Fall	Fall	Fall	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
heute	heute	heute	ADV	ADV	no	-	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	-	-	-	-	-
wahrscheinlich	wahrscheinlich	wahrscheinlich	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
abgesehen	abgesehen	absehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Rückwerfung	Rückwerfung	Rückwerfung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Rußlands	Rußlands	Rußland	NE	N.Name.Gen.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
derartiges	derartiges	derartig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Arrangement	Arrangement	Arrangement	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
bringen	bringen	bringen	VVINF	VINF.Full.-	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
andren	anderen	ander	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Vortheil	Vorteil	Vorteil	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
daraus	daraus	daraus	PAV	PROADV.Dem	no	-	-	-	-	-
ziehen	ziehen	ziehen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Norden	Norden	Norden	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Balkans	Balkans	Balkan	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
dispositionsfähiger	dispositionsfähiger	dispositionsfähig	ADJD	ADJD.Comp	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Bulgar	Bulgare	Bulgare	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
fände	fände	finden	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
Hoffnungen	Hoffnungen	Hoffnung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
mehr	mehr	mehr	ADV	ADV	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Rückhalt	Rückhalt	Rückhalt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
ehedem	ehedem	ehedem	ADV	ADV	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
ohne	ohne	ohne	APPR	CONJ.SubInf.-	no	-	-	-	-	-
Ehrgeiz	Ehrgeiz	Ehrgeiz	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
williger	williger	willig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Unterthan	Untertan	Untertan	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	yes	-	-	-	-	-
Pforte	Pforte	Pforte	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
Furcht	Furcht	Furcht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Gewalt	Gewalt	Gewalt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
unwahrscheinlich	unwahrscheinlich	unwahrscheinlich	ADJD	ADJD.Pos	no	-	-	-	-	-
erscheint	erscheint	erscheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
deutsche	deutsche	deutsch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Colonisation	Kolonisation	Kolonisation	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
alsdann	alsdann	alsdann	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Land	Land	Land	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Eingang	Eingang	Eingang	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ungeachtet	ungeachtet	ungeachtet	APPR	APPR.Gen	no	-	-	-	-	-
aller	aller	alle	PIAT	PRO.Indef.Subst.-.Gen.Pl.*	no	-	-	-	-	-
seither	seither	seither	ADV	ADV	no	-	-	-	-	-
mißlungenen	mißlungenen	mißlungen	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Versuche	Versuche	Versuch	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Verhältniß	Verhältnis	Verhältnis	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
einheimischen	einheimischen	einheimisch	ADJA	ADJA.Pos.Gen.Pl.Neut	no	-	-	-	-	-
Rajahs	Rajahs	Rajah	NE	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
außen	außen	außen	ADV	ADV	no	-	-	-	-	-
her	her	her	APZR	APZR	no	-	-	-	-	-
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
osmanische	osmanische	osmanisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Reich	Reich	Reich	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
eingewanderten	eingewanderten	eingewandert	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Frankenbevölkerung	Frankenbevölkerung	Frankenbevölkerung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
unwichtig	unwichtig	unwichtig	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
manchem	manchem	manche	PIAT	PRO.Indef.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
scheinen	scheinen	scheinen	VVFIN	VINF.Full.-	no	-	-	-	-	-
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	reported.thought.4	-	speaker.4	-	-
denkt	denkt	denken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.4	-	-	intexpr.4	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.thought.4	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	reported.thought.4	-	-	-	-
Auslande	Auslande	Ausland	NN	N.Reg.Dat.Sg.Neut	no	reported.thought.4	-	-	-	-
beide	beide	beide	PIAT	PRO.Indef.Attr.-.Nom.Pl.Fem	no	reported.thought.4	-	-	-	-
Classen	Klassen	Klasse	NN	N.Reg.Nom.Pl.Fem	no	reported.thought.4	-	-	-	-
miteinander	miteinander	miteinander	ADV	ADV	no	reported.thought.4	-	-	-	-
befreundet	befreundet	befreundet	ADJD	VPP.Full.Psp	no	reported.thought.4	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
indeß	indes	indes	ADV	ADV	no	-	-	-	-	-
beruht	beruht	beruhen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Ansicht	Ansicht	Ansicht	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
