tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
Jahresfrist	Jahresfrist	Jahresfrist	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Anzahl	Anzahl	Anzahl	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Fahrzeugen	Fahrzeugen	Fahrzeug	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
ans	ans	ans	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	PRO.Dem.Subst.-.Dat.Sg.Fem	no	-	-	-	-	-
Liste	Liste	Liste	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
aktiven	aktiven	aktiv	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Kriegsflotte	Kriegsflotte	Kriegsflotte	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
gestrichen	gestrichen	streichen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
darunter	darunter	darunter	PAV	PROADV.Dem	no	-	-	-	-	-
dreizehn	dreizehn	dreizehn	CARD	CARD	no	-	-	-	-	-
Linienschiffe	Linienschiffe	Linienschiff	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Von	Von	von	APPR	APPR.Dat	yes	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
elf	elf	elf	CARD	CARD	no	-	-	-	-	-
jünger	jünger	jung	ADJD	ADJD.Comp	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
unsre	unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Neut	no	-	-	-	-	-
Sachsenklasse	Sachsenklasse	Sachsenklasse	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unter	Unter	unter	APPR	APPR.Unter	yes	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
elf	elf	elf	CARD	CARD	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
sechs	sechs	sechs	CARD	CARD	no	-	-	-	-	-
erst	erst	erst	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
1884	1884	1884	CARD	CARD	no	-	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	-	-	-	-	-
1887	1887	1887	CARD	CARD	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Stapel	Stapel	Stapel	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gelaufen	gelaufen	laufen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Wasserverdrängung	Wasserverdrängung	Wasserverdrängung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
10500	10500	10500	CARD	CARD	no	-	-	-	-	-
bis	bis	bis	APPR	CONJ.Coord.Bis	no	-	-	-	-	-
10800	10800	10800	CARD	CARD	no	-	-	-	-	-
Tonnen	Tonnen	Tonne	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
laufen	laufen	laufen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
16	16	16	CARD	CARD	no	-	-	-	-	-
bis	bis	bis	APPR	CONJ.Coord.Bis	no	-	-	-	-	-
17	17	17	CARD	CARD	no	-	-	-	-	-
Knoten	Knoten	Knoten	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
übertreffen	übertreffen	übertreffen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
unsre	unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	-	-	-	-	-
Sachsenklasse	Sachsenklasse	Sachsenklasse	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
Kampfkraft	Kampfkraft	Kampfkraft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
weitem	weitem	weit	ADJA	N.Reg.Dat.Sg.*	no	-	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unsre	Unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	yes	-	-	-	-	-
Flotte	Flotte	Flotte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
immer	immer	immer	ADV	ADV	no	-	-	-	-	-
kleiner	kleiner	klein	ADJD	ADJD.Comp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
englische	englische	englisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
mehr	mehr	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
verpflichtet	verpflichtet	verpflichten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
dafür	dafür	dafür	PAV	PROADV.Dem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
sorgen	sorgen	sorgen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
Schiffen	Schiffen	Schiff	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
erster	erster	erst	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Güte	Güte	Güte	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
besteht	besteht	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Möge	Möge	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	yes	reported.thought.2.nonfact.border=state	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.thought.2.nonfact.border=state	-	-	intexpr.2	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	reported.thought.2.nonfact.border=state	-	-	-	-
Reichstag	Reichstag	Reichstag	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.2.nonfact.border=state	-	speaker.2	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	reported.thought.2.nonfact.border=state	-	-	-	-
Pflicht	Pflicht	Pflicht	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.2.nonfact.border=state	-	-	-	-
bewußt	bewußt	bewußt	ADJD	ADJD.Pos	no	reported.thought.2.nonfact.border=state	-	-	intexpr.2	-
sein	sein	sein	VAINF	VINF.Sein.-	no	reported.thought.2.nonfact.border=state	-	-	intexpr.2	-
!	!	!	$.	SYM.Pun.Sent	no	reported.thought.2.nonfact.border=state	-	-	-	-
Meminisse	Meminisse	meminisse	FM.la	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
honestum	honestum	honestum	FM.la	FM	no	-	-	-	-	-
est	est	est	FM.la	FM	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Kurz	Kurz	kurz	ADJD	ADJD.Pos	yes	-	frame.4	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	frame.4	-	-	-
Weihnachten	Weihnachten	Weihnachten	NN	N.Reg.Dat.Sg.Neut	no	-	frame.4	-	-	-
las	las	lesen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	frame.4	-	intexpr.4	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.4	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.4	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	-	frame.4	-	-	-
Schüleraufsatze	Schüleraufsatze	Schüleraufsatz	NN	N.Reg.Dat.Sg.Masc	no	-	frame.4	speaker.4	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	frame.4	-	-	-
Satz	Satz	Satz	NN	N.Reg.Acc.Sg.Masc	no	-	frame.4	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.4	-	-	-
„	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	yes	direct.writing.4.border=unspec	-	-	-	-
Infolge	Infolge	infolge	APPR	APPR.Gen	no	direct.writing.4.border=unspec	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Gen.Pl.Masc	no	direct.writing.4.border=unspec	-	-	-	-
Vorzüge	Vorzüge	Vorzug	NN	N.Reg.Gen.Pl.Masc	no	direct.writing.4.border=unspec	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.4.border=unspec	-	-	-	-
französischen	französischen	französisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.writing.4.border=unspec	-	-	-	-
Küste	Küste	Küste	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.4.border=unspec	-	-	-	-
werden	werden	werden	VAFIN	VFIN.Aux.1.Pl.Pres.Ind	no	direct.writing.4.border=unspec	-	-	-	-
