tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
darauf	darauf	darauf	PAV	PROADV.Dem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
inländische	inländische	inländisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Produkt	Produkt	Produkt	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Abnehmer	Abnehmer	Abnehmer	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welcher	welcher	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
wenigstens	wenigstens	wenigstens	ADV	ADV	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
viel	viel	viel	PIS	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
zahlt	zahlt	zahlen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
Produziren	produzieren	produzieren	VVFIN	VINF.Full.-	no	-	-	-	-	-
überhaupt	überhaupt	überhaupt	ADV	ADV	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
lohnt	lohnt	lohnen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ist	Ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	yes	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Inlande	Inlande	Inland	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
sicherer	sicherer	sicher	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Absatzmarkt	Absatzmarkt	Absatzmarkt	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
vorhanden	vorhanden	vorhanden	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
inländischen	inländischen	inländisch	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Produkten	Produkten	Produkt	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
fehlen	fehlen	fehlen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Preise	Preise	Preis	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
absolut	absolut	absolut	ADJD	ADJD.Pos	no	-	-	-	-	-
betrachtet	betrachtet	betrachten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
jetzigen	jetzigen	jetzig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
geringen	geringen	gering	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
heruntergehen	heruntergehen	heruntergehen	VVINF	VINF.Full.-	no	-	-	-	-	-
sollten	sollten	sollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
relative	relative	relativ	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Preiserhöhung	Preiserhöhung	Preiserhöhung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Erweiterung	Erweiterung	Erweiterung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
gesicherten	gesicherten	gesichert	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Absatzes	Absatzes	Absatz	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
immer	immer	immer	ADV	ADV	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Hauptsache	Hauptsache	Hauptsache	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
bleiben	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
That	Tat	Tat	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gespannt	gespannt	gespannt	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PWAT	PRO.Inter.Attr.-.Acc.Sg.Fem	no	reported.speech.2.nonfact	-	-	-	-
Antwort	Antwort	Antwort	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.2.nonfact	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.speech.2.nonfact	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.2.nonfact	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.speech.2.nonfact|reported.writing.3	-	-	-	-
Ausführung	Ausführung	Ausführung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.2.nonfact|reported.writing.3	-	-	-	-
haben	haben	haben	VAINF	VINF.Haben.-	no	reported.speech.2.nonfact	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.speech.2.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
nämlich	nämlich	nämlich	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	reported.speech.24.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.speech.24.nonfact	-	-	-	-
Antwort	Antwort	Antwort	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.24.nonfact	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.speech.24.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.24.nonfact	-	-	-	-
schämen	schämen	schämen	VVINF	VINF.Full.-	no	reported.speech.24.nonfact	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.speech.24.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.24.nonfact	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	reported.speech.24.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	reported.speech.24.nonfact	-	-	-	-
Ohren	Ohren	Ohr	NN	N.Reg.Acc.Pl.Neut	no	reported.speech.24.nonfact	-	-	-	-
denkender	denkender	denkend	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.speech.24.nonfact|reported.thought.4	-	-	-	-
Menschen	Menschen	Mensch	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.24.nonfact|reported.thought.4	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	reported.speech.24.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.24.nonfact	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	reported.speech.24.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.24.nonfact	-	-	-	-
Aehnlich	Ähnlich	ähnlich	ADJD	ADJD.Pos	yes	reported.writing.11	-	-	-	-
schlagend	schlagend	schlagend	ADJD	ADJD.Pos	no	reported.writing.11	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.11	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.11	-	-	-	-
Ausführung	Ausführung	Ausführung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.11	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	reported.writing.11	-	-	-	-
Gunsten	Gunsten	Gunst	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.11	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.11	-	-	-	-
Holzzölle	Holzzölle	Holzzoll	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.11	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.11	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
handelt	handelt	handeln	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	-	-	-	-
einfach	einfach	einfach	ADV	ADV	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Aufrechthaltung	Aufrechthaltung	Aufrechthaltung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Forstwirthschaft	Forstwirtschaft	Forstwirtschaft	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Kann	Kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	yes	-	-	-	-	-
dieselbe	dieselbe	dieselbe	PDAT	PRO.Dem.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
aufrecht	aufrecht	aufrecht	ADJD	ADJD.Pos	no	-	-	-	-	-
erhalten	erhalten	erhalten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Erträge	Erträge	Ertrag	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Forsten	Forsten	Forst	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
aufrecht	aufrecht	aufrecht	ADJD	ADJD.Pos	no	-	-	-	-	-
erhalten	erhalten	erhalten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Beiträge	Beiträge	Beitrag	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Steuerzahler	Steuerzahler	Steuerzahler	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
deutsche	deutsche	deutsch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Wald	Wald	Wald	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
Grunde	Grunde	Grund	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gehen	gehen	gehen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	die	PDS	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Letztere	Letztere	letztere	PIS	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
bedeutet	bedeutet	bedeuten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Unbewohnbarkeit	Unbewohnbarkeit	Unbewohnbarkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Bodens	Bodens	Boden	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
selbständiges	selbständiges	selbständig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Volk	Volk	Volk	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Gegen	Gegen	gegen	APPR	APPR.Acc	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.12	-	-	-	-
gewaltige	gewaltige	gewaltig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.12	-	-	-	-
Sprache	Sprache	Sprache	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.12	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Neut	no	reported.writing.12	-	-	-	-
Argumentes	Argumentes	Argument	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.12	-	-	-	-
verschwindet	verschwindet	verschwinden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
fast	fast	fast	ADV	ADV	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	frame.13	-	-	-
andere	andere	ander	ADJA	PRO.Indef.Subst.-.Nom.Sg.Neut	no	-	frame.13	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.13	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	indirect.writing.13	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Nom.Pl.Neut	no	indirect.writing.13	-	-	-	-
Masse	Maße	Maß	NN	N.Reg.Nom.Pl.Neut	no	indirect.writing.13	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	indirect.writing.13	-	-	-	-
Bewohner	Bewohner	Bewohner	NN	N.Reg.Gen.Pl.Masc	no	indirect.writing.13	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	indirect.writing.13	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	indirect.writing.13	-	-	-	-
Waldgebietes	Waldgebietes	Waldgebiet	NN	N.Reg.Gen.Sg.Neut	no	indirect.writing.13	-	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.writing.13	-	-	-	-
rund	rund	rund	ADJD	ADJD.Pos	no	indirect.writing.13	-	-	-	-
2500	2500	2500	CARD	CARD	no	indirect.writing.13	-	-	-	-
Quadrat-Meilen	Quadrat-Meilen	Quadrat-Meile	NN	N.Reg.Dat.Pl.Fem	no	indirect.writing.13	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.writing.13	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	indirect.writing.13	-	-	-	-
an	an	an	APPR	APPR.An	no	indirect.writing.13	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.writing.13	-	-	-	-
Gedeihen	Gedeihen	Gedeihen	NN	N.Reg.Acc.Sg.Neut	no	indirect.writing.13	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.writing.13	-	-	-	-
Forstwirthschaft	Forstwirtschaft	Forstwirtschaft	NN	N.Reg.Gen.Sg.Fem	no	indirect.writing.13	-	-	-	-
gekettet	gekettet	ketten	VVPP	VPP.Full.Psp	no	indirect.writing.13	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	indirect.writing.13	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.writing.13	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	indirect.writing.13	-	-	-	-
doch	doch	doch	ADV	ADV	no	indirect.writing.13	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	indirect.writing.13	-	-	-	-
größere	größere	groß	ADJA	ADJA.Comp.Nom.Sg.Fem	no	indirect.writing.13	-	-	-	-
Zahl	Zahl	Zahl	NN	N.Reg.Nom.Sg.Fem	no	indirect.writing.13	-	-	-	-
repräsentirt	repräsentiert	repräsentieren	VVFIN	VPP.Full.Psp	no	indirect.writing.13	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	indirect.writing.13	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	indirect.writing.13	-	-	-	-
sämmtlichen	sämtlichen	sämtliche	PIAT	ADJA.Pos.Nom.Pl.Masc	no	indirect.writing.13	-	-	-	-
