tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
alljährlich	alljährlich	alljährlich	ADJD	ADJD.Pos	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
einmal	einmal	einmal	ADV	ADV	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
Darfur	Dafür	dafür	PAV	PROADV.Dem	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
Siut	Siut	Siut	NE	N.Reg.Dat.Sg.Fem	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
Nil	Nil	Nil	NE	N.Reg.Dat.Sg.Masc	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
zieht	zieht	ziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
vernehmen	vernehmen	vernehmen	VVINF	VINF.Full.-	no	reported.speech.2.nonfact.border=unspec	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
auch	auch	auch	ADV	ADV	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
ferner	ferner	ferner	ADV	ADV	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
über	über	über	APPR	APPR.über	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
Bengasi	Bengasi	Bengasi	NE	N.Name.Acc.Sg.Masc	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
Tripolis	Tripolis	Tripolis	NE	N.Name.Acc.Sg.Neut	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
Kunde	Kunde	Kunde	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
über	über	über	APPR	APPR.über	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
empfangen	empfangen	empfangen	VVINF	VINF.Full.-	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.6.nonfact.border=unspec	-	-	-	-
Sicheres	Sicheres	sicher	ADJA	N.Reg.Nom.Sg.Neut	yes	reported.speech.4.nonfact.border=unspec	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
Genaues	Genaues	genau	ADJA	N.Reg.Nom.Sg.Neut	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
aber	aber	aber	ADV	ADV	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
dürfen	dürfen	dürfen	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
eher	eher	eher	ADV	ADV	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
hören	hören	hören	VVINF	VINF.Full.-	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
erwarten	erwarten	erwarten	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
Rückkunft	Rückkunft	Rückkunft	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
unserer	unserer	unsere	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.*	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
Reisenden	Reisenden	Reisende	NN	N.Reg.Gen.Pl.*	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
einem	einem	eine	ART	PRO.Indef.Subst.-.Dat.Sg.Masc	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
Grenzposten	Grenzposten	Grenzeposten	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
Civilisation	Zivilisation	Zivilisation	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.4.nonfact.border=unspec	-	-	-	-
Möge	Möge	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	yes	-	-	-	-	-
dieß	dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
Erfreuliches	Erfreuliches	erfreulich	ADJA	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
sein	!	!	$.	SYM.Pun.Sent	no	-	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	-	-	-	-	-
Möge	Möge	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	yes	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
kühnen	kühnen	kühn	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Männern	Männern	Mann	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
gelingen	gelingen	gelingen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Hindernisse	Hindernisse	Hindernis	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Gefahren	Gefahren	Gefahr	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Erreichung	Erreichung	Erreichung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ihres	ihres	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	-	-	-	-	-
Ziels	Ziels	Ziel	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
entgegenstellen	entgegenstellen	entgegenstellen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
überwinden	überwinden	überwinden	VVINF	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Volke	Volke	Volk	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Genugthuung	Genugtuung	Genugtuung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
verschaffen	verschaffen	verschaffen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
erste	erste	erst	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
derartige	derartige	derartig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Unternehmung	Unternehmung	Unternehmung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Wissenschaft	Wissenschaft	Wissenschaft	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
Gewinn	Gewinn	Gewinn	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Nation	Nation	Nation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
Ehre	Ehre	Ehre	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	Im	im	APPRART	APPRART.Dat.Sg.Neut	yes	reported.writing.7.nonfact	-	-	-	-
Folgenden	Folgenden	Folgende	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
versuchen	versuchen	versuchen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	reported.writing.7.nonfact	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.writing.7.nonfact	-	-	-	-
jene	jene	jene	PDS	PRO.Dem.Subst.-.Acc.Pl.*	no	reported.writing.7.nonfact	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	reported.writing.7.nonfact	-	-	-	-
letzten	letzten	letzte	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.writing.7.nonfact	-	-	-	-
lichten	lichten	licht	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.writing.7.nonfact	-	-	-	-
Punkte	Punkte	Punkt	NN	N.Reg.Acc.Pl.Masc	no	reported.writing.7.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.7.nonfact	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	reported.writing.7.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.7.nonfact	-	-	-	-
Expedition	Expedition	Expedition	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.7.nonfact	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	reported.writing.7.nonfact	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
Verschwinden	Verschwinden	Verschwinden	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
an	an	an	APPR	APPR.An	no	reported.writing.7.nonfact	-	-	-	-
unserm	unserem	unsere	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	reported.writing.7.nonfact	-	-	-	-
Gesichtskreis	Gesichtskreis	Gesichtskreis	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.7.nonfact	-	-	-	-
betreten	betreten	betreten	VVPP	VPP.Full.Psp	no	reported.writing.7.nonfact	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.writing.7.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.7.nonfact	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
Land	Land	Land	NN	N.Reg.Acc.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.7.nonfact	-	-	-	-
Bogos	Bogos	Bogos	NE	N.Reg.Gen.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.7.nonfact	-	-	-	-
Chartum	Chartum	Chartum	NE	N.Reg.Acc.Sg.Neut	no	reported.writing.7.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.writing.7.nonfact	-	-	-	-
schildern	schildern	schildern	VVINF	VINF.Full.-	no	reported.writing.7.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Freunden	Freunden	Freund	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.*	no	-	-	-	-	-
Geschiedenen	Geschiedenen	Geschiedene	NN	N.Reg.Gen.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Heimath	Heimat	Heimat	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
einigermaßen	einigermaßen	einigermaßen	ADV	ADV	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mittel	Mittel	Mittel	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	reported.thought.8.nonfact	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.thought.8.nonfact	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	reported.thought.8.nonfact	-	-	-	-
geistigen	geistigen	geistig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.thought.8.nonfact	-	-	-	-
Auge	Auge	Auge	NN	N.Reg.Dat.Sg.Neut	no	reported.thought.8.nonfact	-	-	-	-
soweit	soweit	soweit	ADV	ADV	no	reported.thought.8.nonfact	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	reported.thought.8.nonfact	-	-	-	-
möglich	möglich	möglich	ADJD	ADJD.Pos	no	reported.thought.8.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.thought.8.nonfact	-	-	-	-
begleiten	begleiten	begleiten	VVINF	VINF.Full.-	no	reported.thought.8.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.8.nonfact	-	-	-	-
Eine	Eine	eine	ART	ART.Indef.Nom.Sg.Fem	yes	-	-	-	-	-
Karte	Karte	Karte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Zwecke	Zwecke	Zwecke	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Perthes'sche	Perthes'sche	perthes'sche	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Institut	Institut	Institut	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Gotha	Gotha	Gotha	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
geliefert	geliefert	liefern	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Massaua	Massaua	Massaua	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
kleine	kleine	klein	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	-	-	-	-	-
lebhafte	lebhafte	lebhaft	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Handelsstadt	Handelsstadt	Handelsstadt	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Westrande	Westrande	Westenrand	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
südlichen	südlichen	südlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Hälfte	Hälfte	Hälfte	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Rothen	Roten	rot	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Meeres	Meeres	Meer	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
fast	fast	fast	ADV	ADV	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
gleichem	gleichem	gleich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Breitengrade	Breitengrade	Breitengrad	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Chartum	Chartum	Chartum	NE	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
gelegen	gelegen	liegen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
letzterem	letzterem	letztere	PIS	PRO.Indef.Subst.-.Dat.Sg.Neut	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Karavanenstraße	Karavanestraße	Karavanestraße	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
verbunden	verbunden	verbinden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
zunächst	zunächst	zunächst	ADV	ADV	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Land	Land	Land	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Bogos	Bogos	Bogos	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
führt	führt	führen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Flüsse	Flüsse	Fluß	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
Barna	Barna	Barna	NE	N.Name.Gen.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Gases	Gases	Gas	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Wüste	Wüste	Wüste	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
El	El	El	NE	N.Name.*.*.*	no	-	-	-	-	-
Hauede	Hauede	Hauede	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Gos	Geos	Geo	NE	N.Name.*.*.*	no	-	-	-	-	-
Redscheb	Redscheb	Redscheb	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Atbara	Atbara	Atbara	NE	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
läuft	läuft	laufen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
hierauf	hierauf	hierauf	PAV	PROADV.Dem	no	-	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Nebenfluß	Nebenfluß	Nebenfluß	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Nil	Nil	Nil	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
folgt	folgt	folgen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
