tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Mir	Mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	yes	direct.speech.4	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	direct.speech.4	-	-	-	-
egal	egal	egal	ADV	ADJD.Pos	no	direct.speech.4	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Redacteur	Redakteur	Redakteur	NN	N.Reg.Nom.Sg.Masc	yes	-	frame.5	speaker.5	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.5	-	-	-
Schrecklich	Schrecklich	schrecklich	ADJD	ADJD.Pos	yes	direct.speech.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
Theilnahmlosigkeit	Theilnahmlosigkeit	Theilnahmlosigkeit	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.5	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	direct.speech.5	-	-	-	-
natürlich	natürlich	natürlich	ADV	ADV	no	direct.speech.5	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.5	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	direct.speech.5	-	-	-	-
Gaben	Gaben	Gabe	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	direct.speech.5	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.5	-	-	-	-
Publicum	Publikum	Publikum	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.5	-	-	-	-
geboten	geboten	gebieten	VVPP	VPP.Full.Psp	no	direct.speech.5	-	-	-	-
werden	werden	werden	VAINF	VFIN.Aux.3.Pl.Pres.Ind	no	direct.speech.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Unsre	Unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	yes	direct.speech.5	-	-	-	-
Bühnen	Bühnen	Bühne	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.5	-	-	-	-
führen	führen	führen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.5	-	-	-	-
ja	ja	ja	ADV	ADV	no	direct.speech.5	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
zweiten	zweiten	zweit	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
englisch-chinesischen	englisch-chinesischen	englisch-chinesisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
Opiumkrieg	Opiumkrieg	Opiumkrieg	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
wider	wider	wider	APPR	APPR.Acc	no	direct.speech.5	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
Volk	Volk	Volk	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	direct.speech.5	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.5	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	direct.speech.5	-	-	-	-
Brettern	Brettern	Brett	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.5	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
Spiegelbild	Spiegelbild	Spiegelbild	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
erblicke	erblicke	erblicken	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.5	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
stolz	stolz	stolz	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
werde	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	direct.speech.5	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.5	-	-	-	-
Anschaun	Anschauen	Anschauen	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.5	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	yes	direct.speech.5	-	-	-	-
Größe	Größe	Größe	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.speech.5	-	-	-	-
beschämt	beschämt	beschämen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	direct.speech.5	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.5	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
Schwäche	Schwäche	Schwäche	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
entgegentritt	entgegentritt	entgegentreten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Director	Direktor	Direktor	NN	N.Reg.Nom.Sg.Masc	yes	-	frame.6	speaker.6	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.6	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	direct.speech.6	-	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.6	-	-	-	-
Redacteur--	Redacteur--	Redacteur--	NN	TRUNC.Noun	no	direct.speech.6	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.6	-	-	-	-
Redacteur	Redakteur	Redakteur	NN	N.Reg.Nom.Sg.Masc	yes	-	frame.7	speaker.7	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.7	-	-	-
Unterbrechen	Unterbrechen	Unterbrechen	NN	VFIN.Full.3.Pl.Pres.Ind	yes	direct.speech.7|reported.speech.19.nonfact	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.7|reported.speech.19.nonfact	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.7|reported.speech.19.nonfact|reported.speech.22	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.7|reported.speech.19.nonfact	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.7|reported.speech.19.nonfact	-	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	yes	direct.speech.7	-	-	-	-
Director	Direktor	Direktor	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	direct.speech.7	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
Fach	Fach	Fach	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
—	--	--	$(	N.Reg.Nom.Sg.Neut	yes	direct.speech.7	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	direct.speech.7	-	-	-	-
deutsche	deutsche	deutsch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
Volk	Volk	Volk	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
reif	reif	reif	ADJD	ADJD.Pos	no	direct.speech.7	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.7	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
reife	reife	reif	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
Bühne	Bühne	Bühne	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.7	-	-	-	-
jenen	jenen	jen	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
Indifferentismus	Indifferentismus	Indifferentismus	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
prunkende	prunkende	prunkend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
Armuth	Armut	Armut	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
antiker	antiker	antik	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.7	-	-	-	-
moderner	moderner	modern	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
Flitter	Flitter	Flitter	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
anstarrt	anstarrt	anstarren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
ehre	ehre	ehren	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
anstatt	anstatt	anstatt	KOUI	CONJ.SubInf.-	no	direct.speech.7|reported.speech.20.nonfact	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.7|reported.speech.20.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.7|reported.speech.20.nonfact	-	-	-	-
tadeln	tadeln	tadeln	VVINF	VINF.Full.-	no	direct.speech.7|reported.speech.20.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.7|reported.speech.20.nonfact	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.7	-	-	-	-
Dichter	Dichter	Dichter	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
welcher	welcher	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
Funken	Funken	Funken	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.7	-	-	-	-
Begeisterung	Begeisterung	Begeisterung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.7	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.7	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
ruhende	ruhende	ruhend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
Pulvertonne	Pulvertonne	Pulvertonne	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
werfen	werfen	werfen	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
greife	greife	greifen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.7	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.7	-	-	-	-
in's	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
hinaus	hinaus	hinaus	APZR	PART.Verb	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.7	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
Herz	Herz	Herz	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.7	-	-	-	-
Volkes	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.7	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
eigenes	eigenes	eigen	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
Herz	Herz	Herz	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Dort	Dort	dort	ADV	ADV	yes	direct.speech.7	-	-	-	-
findet	findet	finden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
Trauerspiele	Trauerspiele	Trauerspiel	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.7	-	-	-	-
genug	genug	genug	ADV	ADV	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
rührende	rührende	rührend	ADJA	ADJA.Pos.Acc.Pl.Neut	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
gewaltige	gewaltige	gewaltig	ADJA	ADJA.Pos.Acc.Pl.Neut	no	direct.speech.7	-	-	-	-
Trauerspiele	Trauerspiele	Trauerspiel	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.7	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.7|reported.writing.21.nonfact	-	-	-	-
schreibe	schreibe	schreiben	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.7|reported.writing.21.nonfact	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	direct.speech.7|reported.writing.21.nonfact	-	-	-	-
getreulich	getreulich	getreulich	ADJD	ADV	no	direct.speech.7|reported.writing.21.nonfact	-	-	-	-
nieder	nieder	nieder	PTKVZ	PART.Verb	no	direct.speech.7|reported.writing.21.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.7	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
blühender	blühender	blühend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
Lorbeer	Lorbeer	Lorbeer	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
entgeht	entgeht	entgehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.*	no	direct.speech.7	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.7	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Attaché	Attache	Attache	NN	N.Reg.Nom.Sg.Fem	yes	-	frame.8	speaker.8	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.8	-	-	-
Sehr	Sehr	sehr	ADV	ADV	yes	direct.speech.8	-	-	-	-
brav	brav	brav	ADJD	ADJD.Pos	no	direct.speech.8	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	direct.speech.8	-	-	-	-
gut	gut	gut	ADJD	ADJD.Pos	no	direct.speech.8	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Auch	Auch	auch	ADV	ADV	yes	direct.speech.8	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.8	-	-	-	-
liebe	liebe	lieben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.8	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.8|reported.thought.36.border=state	-	-	-	-
freie	freie	frei	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.8|reported.thought.36.border=state	-	-	-	-
Meinung	Meinung	Meinung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.8|reported.thought.36.border=state	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.8	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.8	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.8	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	direct.speech.8	-	-	-	-
Dramen	Dramen	Drama	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.8	-	-	-	-
Nichts	Nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.8	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	direct.speech.8	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.8	-	-	-	-
Regierungen	Regierungen	Regierung	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.8	-	-	-	-
vorkommt	vorkommt	vorkommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.8	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Redacteur	Redakteur	Redakteur	NN	N.Reg.Nom.Sg.Masc	yes	-	frame.9	speaker.9	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.9	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	yes	direct.speech.9	-	-	-	-
Attaché	Attache	Attache	NN	N.Name.Nom.Sg.Masc	no	direct.speech.9	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.9	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
schreibt	schreibt	schreiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
niemals	niemals	niemals	ADV	ADV	no	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
Regierungen	Regierungen	Regierung	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.9|reported.writing.24.nonfact	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.9|reported.writing.24.nonfact|reported.writing.25	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.9|reported.writing.24.nonfact|reported.writing.25	-	-	-	-
für's	für's	fürs	APPRART	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.9|reported.writing.24.nonfact|reported.writing.25	-	-	-	-
