tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
vollem	vollem	voll	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Lauf	Lauf	Lauf	NN	N.Reg.Dat.Sg.Masc	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
Berg	Berg	Berg	NN	N.Reg.Acc.Sg.Masc	no	yes	x
hinuntergesprungen	hinuntergesprungen	hinunterspringen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
plötzlich	plötzlich	plötzlich	ADJD	ADJD.Pos	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Beine	Beine	Bein	NN	N.Reg.Acc.Pl.Neut	no	yes	x
verstellt	verstellt	verstellen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
still	still	still	ADJD	ADJD.Pos	no	yes	x
halten	halten	halten	VVINF	VINF.Full.-	no	yes	x
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
recht	recht	recht	ADV	ADJD.Pos	no	yes	x
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	yes	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Dach	Dach	Dach	NN	N.Reg.Acc.Sg.Neut	no	yes	x
betrachtete	betrachtete	betrachtet	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
einem	einem	eine	PIS	PRO.Indef.Subst.-.Dat.Sg.Masc	no	yes	x
vor	vor	vor	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
höre	höre	hören	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Wind	Wind	Wind	NN	N.Reg.Acc.Sg.Masc	no	yes	x
pfeifen	pfeifen	pfeifen	VVFIN	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
kriege	kriege	kriegen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
Stöße	Stöße	Stoß	NN	N.Reg.Acc.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
aus	aus	aus	PTKVZ	PART.Verb	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Sack	Sack	Sack	NN	N.Reg.Nom.Sg.Masc	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	x
Bettlers	Bettlers	Bettler	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Flicken	Flicken	Flicken	NN	N.Reg.Acc.Sg.Masc	no	yes	x
übel	übel	übel	ADV	ADJD.Pos	no	yes	x
nötig	nötig	nötig	ADJD	ADJD.Pos	no	yes	x
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jedoch	jedoch	jedoch	ADV	ADV	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
allem	allem	alle	PIS	PRO.Indef.Attr.-.Dat.Sg.Masc	no	yes	x
Flicken	Flicken	Flicken	NN	N.Reg.Dat.Sg.Masc	no	yes	x
immer	immer	immer	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Bettlersack	Bettlersack	Bettlersack	NN	N.Reg.Acc.Sg.Neut	no	yes	x
bleiben	bleiben	bleiben	VVINF	VINF.Full.-	no	yes	x
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	yes	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Türen	Türen	Türe	NN	N.Reg.Nom.Pl.Fem	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Ställchen	Ställchen	Stallchen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Tenn	Tenne	Tenne	NN	N.Reg.Dat.Sg.Fem	no	yes	x
stunden	Stunden	Stunde	NN	N.Reg.Acc.Pl.Fem	no	yes	x
alle	alle	alle	PIS	PRO.Indef.Subst.-.Acc.Pl.*	no	yes	x
schief	schief	schief	ADJD	ADJD.Pos	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
eigenen	eigenen	eigen	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Baustil	Baustil	Baustil	NN	N.Reg.Dat.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Hinter	Hinter	hinter	APPR	APPR.Hinter	yes	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
fand	fand	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
nämlich	nämlich	nämlich	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
gerade	gerade	gerade	ADV	ADV	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Nutzen	Nutzen	Nutzen	NN	N.Reg.Dat.Sg.Masc	no	yes	x
angelegt	angelegt	anlegen	VVPP	VPP.Full.Psp	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Düngerhaufen	Düngerhaufen	Düngerhaufen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
ungefähr	ungefähr	ungefähr	ADJD	ADJD.Pos	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Gestalt	Gestalt	Gestalt	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Größe	Größe	Größe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	yes	x
ansehnlichen	ansehnlichen	ansehnlich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Zuckerstockes	Zuckerstockes	Zuckerstock	NN	N.Reg.Gen.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Vor	Vor	vor	APPR	APPR.Vor	yes	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Gärtchen	Gärtchen	Gartenchen	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
welchem	welchem	welchem	PWAT	PRO.Rel.Subst.-.Dat.Sg.Neut	no	yes	x
eilf	elf	elf	CARD	CARD	no	yes	x
Mangoldstauden	Mangoldstauden	Mangoldstaude	NN	N.Reg.Nom.Pl.Fem	no	yes	x
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Neut	no	yes	x
breiten	breiten	breit	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ausdruckslosen	ausdruckslosen	ausdruckslos	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Gesichter	Gesichter	Gesicht	NN	N.Reg.Acc.Pl.Neut	no	yes	x
sonnten	sonnten	sonnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sieben	sieben	sieben	CARD	CARD	no	yes	x
Bohnenstauden	Bohnenstauden	Bohnenstaude	NN	N.Reg.Nom.Pl.Fem	no	yes	x
kühn	kühn	kühn	ADJD	ADJD.Pos	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
gebrechlichen	gebrechlichen	gebrechlich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Stecken	Stecken	Stecken	NN	N.Reg.Dat.Pl.Masc	no	yes	x
hingen	hingen	hangen	VVFIN	VFIN.Full.3.Pl.Past.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
denen	denen	die	PRELS	PRO.Rel.Subst.-.Dat.Pl.Masc	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
blühende	blühende	blühend	ADJA	ADJA.Pos.Nom.Pl.Masc	no	yes	x
Rosenstöcke	Rosenstöcke	Rosenstock	NN	N.Reg.Nom.Pl.Masc	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
freundlich	freundlich	freundlich	ADJD	ADJD.Pos	no	yes	x
hervorblickten	hervorblickten	hervorblicken	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Um	Um	um	KOUI	CONJ.SubInf.-	yes	yes	x
dasselbe	dasselbe	dasselbe	PDAT	PRO.Dem.Subst.-.Acc.Sg.Neut	no	yes	x
lagen	lagen	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Frieden	Frieden	Frieden	NN	N.Reg.Dat.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Gerüste	Gerüste	Gerüst	NN	N.Reg.Acc.Pl.Neut	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	x
ehemaligen	ehemaligen	ehemalig	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Zaunes	Zaunes	Zaun	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
harrend	harrend	harren	VVPP	ADJD.Pos	no	yes	x
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	yes	x
helfenden	helfenden	helfend	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Hand	Hand	Hand	NN	N.Reg.Gen.Sg.Fem	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Auferstehen	Auferstehen	Auferstehen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Im	Im	im	APPRART	APPRART.Dat.Sg.Neut	yes	yes	x
Häuschen	Häuschen	Hauschen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
wohnten	wohnten	wohnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
hinten	hinten	hinten	ADV	ADV	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
Ziege	Ziege	Ziege	NN	N.Reg.Nom.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	yes	x
Zieglein	Zieglein	Ziegelein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
stattliche	stattliche	stattlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Ziege	Ziege	Ziege	NN	N.Reg.Nom.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Achtung	Achtung	Achtung	NN	N.Reg.Nom.Sg.Fem	yes	yes	x
gebietend	gebietend	gebieten	VVPP	ADJD.Pos	no	yes	x
trug	trug	tragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
Haupt	Haupt	Haupt	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
glänzendem	glänzendem	glänzend	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zottigem	zottigem	zottig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Felle	Felle	Fell	NN	N.Reg.Dat.Sg.Neut	no	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
würdigen	würdigen	würdigen	VVFIN	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Schrittes	Schrittes	Schritt	NN	N.Reg.Gen.Sg.Masc	no	yes	x
einher	einher	einher	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
während	während	während	KOUS	CONJ.SubFin.-	no	yes	x
hinter	hinter	hinter	APPR	APPR.Hinter	no	yes	x
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	yes	x
her	her	her	APZR	APZR	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
gleichsam	gleichsam	gleichsam	ADJD	ADV	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Hanswurst	Hanswurst	Hanswurst	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Töchterlein	Töchterlein	Töchterlein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
graziöse	graziöse	graziös	ADJA	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
lustige	lustige	lustig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	yes	x
Sprünge	Sprünge	Sprung	NN	N.Reg.Acc.Pl.Masc	no	yes	x
machte	machte	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Vornen	Vorne	vorne	ADV	ADV	yes	yes	x
wohnten	wohnten	wohnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
ebenfalls	ebenfalls	ebenfalls	ADV	ADV	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
Personen	Personen	Person	NN	N.Reg.Nom.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
alter	alter	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
lahmer	lahmer	lahm	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Korber	Korber	Korber	NN	N.Reg.Nom.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
Korbmacher	Korbmacher	Korbmacher	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
lahmes	lahmes	lahm	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Töchterlein	Töchterlein	Töchterlein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Alte	Alte	Alte	NN	N.Reg.Nom.Sg.Masc	no	yes	x
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	yes	x
wirklich	wirklich	wirklich	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
was	was	was	PRELS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	yes	x
Anstand	Anstand	Anstand	NN	N.Reg.Acc.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Würde	Würde	Würde	NN	N.Reg.Acc.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Gang	Gang	Gang	NN	N.Reg.Acc.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Haltung	Haltung	Haltung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
betraf	betraf	betreffen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
viel	viel	viel	ADV	ADV	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Ziege	Ziege	Ziege	NN	N.Reg.Dat.Sg.Fem	no	yes	x
lernen	lernen	lernen	VVINF	VINF.Full.-	no	yes	x
können	können	können	VMINF	VINF.Mod.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
beidem	beidem	beide	ADJA	PRO.Indef.Subst.-.Dat.Sg.Neut	no	yes	x
stund	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	yes	x
beträchtlich	beträchtlich	beträchtlich	ADJD	ADJD.Pos	no	yes	x
nach	nach	nach	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Indessen	Indessen	indessen	ADV	ADV	yes	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
gute	gute	gut	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Alte	Alte	Alte	NN	N.Reg.Nom.Sg.Masc	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
kaum	kaum	kaum	ADV	ADV	no	yes	x
mehr	mehr	mehr	ADV	ADV	no	yes	x
bildungsfähig	bildungsfähig	bildungsfähig	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenigstens	wenigstens	wenigstens	ADV	ADV	no	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
weder	weder	weder	KON	CONJ.Coord.-	no	yes	x
entschiedenen	entschiedenen	entschieden	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
noch	noch	noch	ADV	CONJ.Coord.Noch	no	yes	x
unentschiedenen	unentschiedenen	unentschieden	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Fortschritt	Fortschritt	Fortschritt	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sondern	sondern	sondern	KON	CONJ.Coord.-	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
keinen	keinen	keine	PIAT	PRO.Indef.Subst.-.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dagegen	Dagegen	dagegen	PAV	PROADV.Dem	yes	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	yes	x
gestehen	gestehen	gestehen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
aufrichtig	aufrichtig	aufrichtig	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
gefiele	gefiele	gefallen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	yes	x
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Töchterlein	Töchterlein	Töchterlein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
viel	viel	viel	ADV	ADV	no	yes	x
besser	besser	gut	ADJD	ADJD.Comp	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
junge	junge	jung	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Geißlein	Geißlein	Geißlein	NN	N.Reg.Acc.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dasselbe	Dasselbe	dieselbe	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
so	so	so	ADV	ADV	no	yes	x
anmütig	anmutig	anmutig	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
lieblich	lieblich	lieblich	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
springen	springen	springen	VVINF	VINF.Full.-	no	yes	x
leicht	leicht	leicht	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
hoch	hoch	hoch	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
