tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
nähte	nähte	nähen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
außer	außer	außer	APPR	APPR.Außer	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Weldein	Weldein	Weldein	NE	N.Name.Nom.Sg.Masc	yes	yes	x
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Decke	Decke	Decke	NN	N.Reg.Acc.Sg.Fem	no	yes	x
bis	bis	bis	APPR	APPR.Bis	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Kinn	Kinn	Kinn	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
erinnerte	erinnerte	erinnern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
dunkel	dunkel	dunkel	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
angekleidet	angekleidet	angekleidet	ADJD	ADJD.Pos	no	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
Bett	Bett	Bett	NN	N.Reg.Acc.Sg.Neut	no	yes	x
geworfen	geworfen	werfen	VVPP	VPP.Full.Psp	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Acc.Sg.Masc	yes	yes	x
Guten	Guten	gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Morgen	Morgen	Morgen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	x
an	an	an	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mitleidig	mitleidig	mitleidig	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
resigniert	resigniert	resigniert	ADJD	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Kleine	Kleine	klein	ADJA	N.Reg.Nom.Sg.Masc	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
schon	schon	schon	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Schule	Schule	Schule	NN	N.Reg.Dat.Sg.Fem	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
was	was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	yes	x
machst	machst	machen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	yes	x
denn	denn	denn	KON	ADV	no	yes	x
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	yes	x
?	?	?	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
»	&quot;	&quot;	$(	N.Reg.*.*.Neut	yes	yes	x
Hab'	Habe	Habe	NN	N.Reg.Nom.Sg.Fem	no	yes	x
heut	heute	heute	ADV	ADV	no	yes	x
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	yes	x
Arbeit	Arbeit	Arbeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Laß	Laß	lassen	VVIMP	VIMP.Full.2.Sg	yes	yes	x
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	yes	x
schlafen	schlafen	schlafen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	yes	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Alles	Alles	alle	PIAT	PRO.Indef.Subst.-.Acc.Sg.Neut	yes	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	yes	x
nichts	nichts	nichts	PIAT	PRO.Indef.Attr.-.*.*.Neut	no	yes	x
Neues	Neues	Neu	NN	N.Reg.Acc.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Bei	Bei	bei	APPR	APPR.Dat	yes	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Türe	Türe	Türe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
wandte	wandte	wenden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
um	um	um	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Vergiß	Vergiß	vergessen	VVIMP	VIMP.Full.2.Sg	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
heute	heute	heute	ADV	ADV	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Zins	Zins	Zins	NN	N.Reg.Nom.Sg.Masc	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
zahlen	zahlen	zahlen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	yes	x
Geld	Geld	Geld	NN	N.Reg.Nom.Sg.Neut	no	yes	x
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
abgezählt	abgezählt	abgezählt	ADJD	ADJD.Pos	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Lade	Lade	Lade	NN	N.Reg.Dat.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	yes	x
Mann	Mann	Mann	NN	N.Reg.Acc.Sg.Masc	no	yes	x
an	an	an	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schien	schien	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
eines	eines	eine	ART	PRO.Indef.Subst.-.Nom.Sg.Neut	no	yes	x
andern	anderen	ander	ADJA	PRO.Indef.Subst.-.Acc.Sg.Masc	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
besinnen	besinnen	besinnen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
schritt	schritt	schreiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Wäschekasten	Wäschekasten	Wäschekasten	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
öffnete	öffnete	öffnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Lade	Lade	Lade	NN	N.Reg.Nom.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
Geld	Geld	Geld	NN	N.Reg.Acc.Sg.Neut	no	yes	x
heraus	heraus	heraus	PTKVZ	PART.Verb	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
»	&quot;	&quot;	$(	FM	yes	yes	x
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
lieber	lieber	lieber	ADV	ADV	no	yes	x
selber	selber	selber	ADV	ADV	no	yes	x
zahlen	zahlen	zahlen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
»	&quot;	&quot;	$(	N.Reg.*.*.Neut	yes	yes	x
Gut	Gut	gut	ADJD	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zahl	Zahl	Zahl	NN	N.Reg.Nom.Sg.Fem	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
selber	selber	selber	ADV	ADV	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
lachte	lachte	lachen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
letzten	letzten	letzte	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
traurigen	traurigen	traurig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Blicke	Blicke	Blick	NN	N.Reg.Dat.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	no	yes	x
Weldein	Weldein	Weldein	NE	N.Name.Nom.Sg.Masc	no	yes	x
lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
da	da	da	ADV	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
allein	allein	allein	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
halb	halb	halb	ADJD	ADJD.Pos	no	yes	x
wachend	wachend	wachen	VVPP	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
offenen	offenen	offen	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	yes	x
Zimmer	Zimmer	Zimmer	NN	N.Reg.Nom.Sg.Neut	no	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ärmlich	ärmlich	ärmlich	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
wohlgehalten	wohlgehalten	wohlgehalten	ADJD	VINF.Full.zu	no	yes	x
aus	aus	aus	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Durch	Durch	durch	APPR	APPR.Acc	yes	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
zwei	zwei	zwei	CARD	CARD	no	yes	x
blanken	blanken	blank	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Fenster	Fenster	Fenster	NN	N.Reg.Acc.Pl.Neut	no	yes	x
blitzten	blitzten	blitzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
Morgenstrahlen	Morgenstrahlen	Morgenstrahl	NN	N.Reg.Nom.Pl.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Frühlingssonne	Frühlingssonne	Frühlingssonne	NN	N.Reg.Gen.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
Wanduhr	Wanduhr	Wanduhr	NN	N.Reg.Nom.Sg.Fem	no	yes	x
schlug	schlug	schlagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
einförmigem	einförmigem	einförmig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Tick-Tack	Ticktack	Ticktack	NN	N.Reg.Dat.Sg.Masc	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
Plötzlich	Plötzlich	plötzlich	ADJD	ADJD.Pos	yes	yes	x
sprang	sprang	springen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
Weldein	Weldein	Weldein	NE	N.Name.Nom.Sg.*	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Bette	Bette	Bett	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
da	da	da	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Frack	Frack	Frack	NN	N.Reg.Dat.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
weißer	weißer	weiß	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Krawatte	Krawatte	Krawatte	NN	N.Reg.Dat.Sg.Fem	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Hemd	Hemd	Hemd	NN	N.Reg.Acc.Sg.Neut	no	yes	x
zerknittert	zerknittert	zerknittern	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Schuhe	Schuhe	Schuh	NN	N.Reg.Acc.Pl.Masc	no	yes	x
bestaubt	bestaubt	bestauben	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
kurzgeschnittenen	kurzgeschnittenen	kurzgeschneiden	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Haare	Haare	Haar	NN	N.Reg.Acc.Pl.Neut	no	yes	x
wirr	wirr	wirr	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Acc.Pl.Neut	no	yes	x
rotgerändert	rotgerändert	rotgerändert	ADJD	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
einfachen	einfachen	einfach	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Wandspiegel	Wandspiegel	Wandspiegel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Kommode	Kommode	Kommode	NN	N.Reg.Dat.Sg.Fem	no	yes	x
hing	hing	hangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
betrachtete	betrachtete	betrachtet	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
lächelte	lächelte	lächeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Acc.Sg.Masc	yes	yes	x
Guten	Guten	gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Morgen	Morgen	Morgen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Weldein	Weldein	Weldein	NE	N.Name.Nom.Sg.Masc	no	yes	x
«	&quot;	&quot;	$(	N.Name.*.*.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
guten	guten	gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Morgen	Morgen	Morgen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Dann	Dann	dann	ADV	ADV	yes	yes	x
tänzelte	tänzelte	tänzeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Zimmer	Zimmer	Zimmer	NN	N.Reg.Dat.Sg.Neut	no	yes	x
umher	umher	umher	PTKVZ	PART.Verb	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
begann	begann	beginnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Lied	Lied	Lied	NN	N.Reg.Acc.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
pfeifen	pfeifen	pfeifen	VVFIN	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dann	Dann	dann	ADV	ADV	yes	yes	x
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Bettrand	Bettrand	Bettrand	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
schlug	schlug	schlagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Beine	Beine	Bein	NN	N.Reg.Acc.Pl.Neut	no	yes	x
übereinander	übereinander	übereinander	PAV	PART.Verb	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
dachte	dachte	denken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nach	nach	nach	APPR	PART.Verb	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	freeIndirect
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	freeIndirect
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	freeIndirect
allmählich	allmählich	allmählich	ADJD	ADJD.Pos	no	yes	freeIndirect
besinnen	besinnen	besinnen	VVINF	VINF.Full.-	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	yes	freeIndirect
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	freeIndirect
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	yes	freeIndirect
Traum	Traum	Traum	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	freeIndirect
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
nun	nun	nun	ADV	ADV	no	yes	freeIndirect
fest	fest	fest	PTKVZ	PART.Verb	no	yes	freeIndirect
;	;	;	$.	SYM.Pun.Sent	no	yes	freeIndirect
wie	wie	wie	PWAV	CONJ.Comp.-	no	yes	freeIndirect
wäre	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	freeIndirect
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	freeIndirect
sonst	sonst	sonst	ADV	ADV	no	yes	freeIndirect
in	in	in	APPR	APPR.In	no	yes	freeIndirect
