tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
denn	denn	denn	ADV	ADV	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
schönen	schönen	schön	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Märztage	Märztage	Märztag	NN	N.Reg.Dat.Sg.Neut	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
leiblichen	leiblichen	leiblich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Werkstatt	Werkstatt	Werkstatt	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sondern	sondern	sondern	KON	CONJ.Coord.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
geistigen	geistigen	geistig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Sonderstübchen	Sonderstübchen	Sonderstubechen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welches	welches	welche	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
seit	seit	seit	APPR	APPR.Dat	no	yes	x
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	yes	x
zugeteilt	zugeteilt	zuteilen	VVPP	VPP.Full.Psp	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
freute	freute	freuen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dasselbe	dasselbe	dasselbe	PDAT	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
ungeheizt	ungeheizt	ungeheizt	ADJD	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
behaupten	behaupten	behaupten	VVINF	VINF.Full.-	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
können	können	können	VMINF	VINF.Mod.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
denn	denn	denn	ADV	CONJ.Coord.Denn	no	yes	x
weder	weder	weder	KON	CONJ.Coord.-	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Handwerkssitten	Handwerkssitten	Handwerkssitte	NN	N.Reg.Nom.Pl.Fem	no	yes	x
noch	noch	noch	ADV	CONJ.Coord.Noch	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.*	no	yes	x
Einkünfte	Einkünfte	Einkünfte	NN	N.Reg.Nom.Pl.*	no	yes	x
erlaubten	erlaubten	erlauben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
während	während	während	KOUS	APPR.Gen	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Winters	Winters	Winter	NN	N.Reg.Gen.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
besonderes	besonderes	besondere	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Zimmer	Zimmer	Zimmer	NN	N.Reg.Acc.Sg.Neut	no	yes	x
erwärmen	erwärmen	erwärmen	VVFIN	VINF.Full.-	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
um	um	um	KOUI	CONJ.SubInf.-	no	yes	x
darin	darin	darin	PAV	PROADV.Dem	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
lesen	lesen	lesen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	yes	x
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wo	wo	wo	PWAV	PROADV.Inter	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
schon	schon	schon	ADV	ADV	no	yes	x
Schneider	Schneider	Schneider	NE	N.Name.Acc.Sg.*	no	yes	x
gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Jagd	Jagd	Jagd	NN	N.Reg.Acc.Sg.Fem	no	yes	x
gehen	gehen	gehen	VVINF	VINF.Full.-	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
täglich	täglich	täglich	ADJD	ADJD.Pos	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Pferde	Pferde	Pferd	NN	N.Reg.Dat.Sg.Neut	no	yes	x
sitzen	sitzen	sitzen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
eng	eng	eng	ADJD	ADJD.Pos	no	yes	x
verzahnen	verzahnen	verzahnen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
Übergänge	Übergänge	Übergang	NN	N.Reg.Nom.Pl.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Kultur	Kultur	Kultur	NN	N.Reg.Gen.Sg.Fem	no	yes	x
ineinander	ineinander	ineinander	ADV	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Meister	Meister	Meister	NE	N.Name.Nom.Sg.Fem	yes	yes	x
Hediger	Hediger	Hediger	NE	N.Name.Nom.Sg.Fem	no	yes	x
durfte	durfte	dürfen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
sehen	sehen	sehen	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
wohlaufgeräumten	wohlaufgeräumten	wohlaufgeräumt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Hinterstübchen	Hinterstübchen	Hinterstübchen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
fast	fast	fast	ADV	ADV	no	yes	x
eher	eher	eher	ADV	ADV	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
amerikanischen	amerikanischen	amerikanisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Squatter	Squatter	Squatter	NN	N.Reg.Dat.Sg.Masc	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
Schneider	Schneider	Schneider	NE	N.Reg.Dat.Sg.Masc	no	yes	x
ähnlich	ähnlich	ähnlich	ADJD	ADJD.Pos	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
kräftiges	kräftiges	kräftig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
verständiges	verständiges	verständig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Gesicht	Gesicht	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
starkem	starkem	stark	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Backenbart	Backenbart	Backenbart	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
mächtigen	mächtigen	mächtig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
kahlen	kahlen	kahl	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Schädel	Schädel	Schädel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
überwölbt	überwölbt	überwölben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
neigte	neigte	neigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
über	über	über	APPR	ADV	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Zeitung	Zeitung	Zeitung	NN	N.Reg.Nom.Sg.Fem	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
schweizerische	schweizerische	schweizerisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Republikaner	Republikaner	Republikaner	NN	N.Reg.Nom.Sg.Masc	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
las	las	lesen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
kritischem	kritischem	kritisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Ausdrucke	Ausdrucke	Ausdruck	NN	N.Reg.Dat.Sg.Masc	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Hauptartikel	Hauptartikel	Hauptartikel	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Von	Von	von	APPR	APPR.Dat	yes	yes	x
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Dat.Sg.Neut	no	yes	x
Republikaner	Republikaner	Republikaner	NN	N.Reg.Nom.Pl.Masc	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	yes	x
standen	standen	stehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
wenigstens	wenigstens	wenigstens	ADV	ADV	no	yes	x
fünfundzwanzig	fünfundzwanzig	fünfundzwanzig	CARD	CARD	no	yes	x
Foliobände	Foliobände	Folioband	NN	N.Reg.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wohl	wohl	wohl	ADV	ADV	no	yes	x
gebunden	gebunden	binden	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Glasschranke	Glasschranke	Glasschranke	NN	N.Reg.Dat.Sg.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Nußbaum	Nussbaum	Nussbaum	NE	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
enthielten	enthielten	enthalten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
fast	fast	fast	ADV	ADV	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	yes	x
Hediger	Hediger	Hediger	NE	N.Name.Nom.Sg.*	no	yes	x
seit	seit	seit	APPR	APPR.Dat	no	yes	x
fünfundzwanzig	fünfundzwanzig	fünfundzwanzig	CARD	CARD	no	yes	x
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
mit	mit	mit	APPR	ADV	no	yes	x
erlebt	erlebt	erleben	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
durchgekämpft	durchgekämpft	durchkämpfen	VVPP	VPP.Full.Psp	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Außerdem	Außerdem	außerdem	PAV	PROADV.Dem	yes	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Rotteck	Rotteck	Rotteck	NN	N.Reg.Nom.Sg.Neut	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Schranke	Schranke	Schranke	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Schweizergeschichte	Schweizergeschichte	Schweizergeschichte	NN	N.Reg.Acc.Sg.Fem	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Johannes	Johannes	Johannes	NE	N.Name.Nom.Sg.Masc	no	yes	x
Müller	Müller	Müller	NE	N.Name.Dat.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Handvoll	Handvoll	Handvoll	NN	N.Reg.Acc.Sg.Fem	no	yes	x
politischer	politischer	politisch	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
Flugschriften	Flugschriften	Flugschrift	NN	N.Reg.Gen.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
dergleichen	dergleichen	dergleichen	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
geographischer	geographischer	geographisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Atlas	Atlas	Atlas	NE	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Mäppchen	Mäppchen	Mappechen	NN	N.Reg.Nom.Sg.Neut	no	yes	x
voll	voll	voll	ADJD	ADJD.Pos	no	yes	x
Karikaturen	Karikaturen	Karikatur	NN	N.Reg.Acc.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Pamphlete	Pamphlete	Pamphlet	NN	N.Reg.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Denkmäler	Denkmäler	Denkmal	NN	N.Reg.Acc.Pl.Neut	no	yes	x
bitter	bitter	bitter	ADJD	ADJD.Pos	no	yes	x
leidenschaftlicher	leidenschaftlicher	leidenschaftlich	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Tage	Tage	Tag	NN	N.Reg.Gen.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
lagen	lagen	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
untersten	untersten	unter	ADJA	ADJA.Sup.Dat.Sg.Neut	no	yes	x
Brette	Brette	Brett	NN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
Wand	Wand	Wand	NN	N.Reg.Nom.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Zimmerchens	Zimmerchens	Zimmerchen	NN	N.Reg.Gen.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
geschmückt	geschmückt	schmücken	VVPP	VPP.Full.Psp	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
Bildnissen	Bildnissen	Bildnis	NN	N.Reg.Dat.Pl.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Kolumbus	Kolumbus	Kolumbus	NE	N.Name.Dat.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Zwingli	Zwingli	Zwingli	NE	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Hutten	Hutten	Hutten	NE	N.Name.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Washington	Washington	Washington	NE	N.Name.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Robespierre	Robespiere	Robespier	NN	N.Name.Dat.Sg.Neut	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
denn	denn	denn	KON	CONJ.Coord.Denn	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
verstand	verstand	verstehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
keinen	keinen	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	yes	x
Spaß	Spaß	Spaß	NN	N.Reg.Acc.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
billigte	billigte	billigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nachträglich	nachträglich	nachträglich	ADJD	ADJD.Pos	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Schreckenszeit	Schreckenszeit	Schreckenszeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Außer	Außer	außer	APPR	APPR.Außer	yes	yes	x
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Masc	no	yes	x
Welthelden	Welthelden	Weltheld	NN	N.Reg.Dat.Pl.Masc	no	yes	x
schmückten	schmückten	schmücken	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Wand	Wand	Wand	NN	N.Reg.Acc.Sg.Fem	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
einige	einige	einige	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	no	yes	x
schweizerische	schweizerische	schweizerisch	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Fortschrittsleute	Fortschrittsleute	Fortschrittsleute	NN	N.Reg.Acc.Pl.Neut	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
beigefügten	beigefügten	beigefügt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Handschrift	Handschrift	Handschrift	NN	N.Reg.Dat.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
höchst	höchst	höchst	ADV	ADV	no	yes	x
erbaulichen	erbaulichen	erbaulich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
weitläufigen	weitläufigen	weitläufig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Denksprüchen	Denksprüchen	Denkspruch	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ordentlichen	ordentlichen	ordentlich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Aufsätzchen	Aufsätzchen	Aufsatzchen	NN	N.Reg.Dat.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Am	Am	am	APPRART	APPRART.Dat.Sg.Masc	yes	yes	x
Bücherschrank	Bücherschrank	Bucherschrank	NN	N.Reg.Dat.Sg.Masc	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
lehnte	lehnte	lehnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
gut	gut	gut	ADJD	ADJD.Pos	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Stand	Stand	Stand	NN	N.Reg.Dat.Sg.Masc	no	yes	x
gehaltene	gehaltene	gehalten	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
blanke	blanke	blank	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Ordonnanzflinte	Ordonnanzflinte	Ordonnanzflinte	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
behängt	behängt	behängen	VVPP	VPP.Full.Psp	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
kurzen	kurzen	kurz	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Seitengewehr	Seitengewehr	Seitengewehr	NN	N.Reg.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	yes	x
Patrontasche	Patrontasche	Patrontasche	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
worin	worin	worin	PWAV	PROADV.Inter	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
jeder	jeder	jede	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	yes	x
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
dreißig	dreißig	dreißig	CARD	CARD	no	yes	x
scharfe	scharfe	scharf	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Patronen	Patronen	Patrone	NN	N.Reg.Acc.Pl.Fem	no	yes	x
steckten	steckten	stecken	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
