tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
und	und	und	KON	CONJ.Coord.-	no	yes	x
dessenungeachtet	dessenungeachtet	dessenungeachtet	PAV	PROADV.Dem	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
fast	fast	fast	ADV	ADV	no	yes	x
rußige	rußige	rußig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
finstere	finstere	finster	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
gewalttätige	gewalttätige	gewalttätig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Person	Person	Person	NN	N.Reg.Nom.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
unablässig	unablässig	unablässig	ADJD	ADJD.Pos	no	yes	x
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	yes	x
jüngere	jüngere	jung	ADJA	ADJA.Comp.Nom.Sg.Fem	no	yes	x
Schwester	Schwester	Schwester	NN	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Kunigunde	Kunigunde	Kunigunde	NE	N.Reg.Nom.Sg.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
Schwarz-Wasserstelz	Schwarz-Wasserstelz	Schwarz-Wasserstelz	NE	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
Erbe	Erbe	Erbe	NN	N.Reg.Dat.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
verdrängen	verdrängen	verdrängen	VVINF	VINF.Full.-	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
allen	allen	alle	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	yes	x
möglichen	möglichen	möglich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Ränken	Ränken	Rank	NN	N.Reg.Dat.Pl.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Kloster	Kloster	Kloster	NN	N.Reg.Acc.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
treiben	treiben	treiben	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	yes	x
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	yes	x
Kunigunde	Kunigunde	Kunigunde	NE	N.Reg.Nom.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
schöner	schöner	schön	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
lieblicher	lieblicher	lieblich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Gestalt	Gestalt	Gestalt	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
weißesten	weißesten	weiß	ADJA	ADJA.Sup.Dat.Sg.Fem	no	yes	x
Hautfarbe	Hautfarbe	Hautfarbe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
anmutig	anmutig	anmutig	ADJD	ADJD.Pos	no	yes	x
heitern	heiteren	heiter	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Wesens	Wesens	Wesen	NN	N.Reg.Gen.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
besaß	besaß	besitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
viel	viel	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	yes	x
bessere	bessere	gut	ADJA	ADJA.Comp.Acc.Pl.Fem	no	yes	x
Aussichten	Aussichten	Aussicht	NN	N.Reg.Acc.Pl.Fem	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
günstige	günstige	günstig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Heirat	Heirat	Heirat	NN	N.Reg.Acc.Sg.Fem	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
jene	jene	jene	PDS	PRO.Dem.Attr.-.Nom.Sg.Fem	no	yes	x
bösartige	bösartige	bösartig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Trotzdem	Trotzdem	trotzdem	PAV	PROADV.Dem	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
Bewerbungen	Bewerbungen	Bewerbung	NN	N.Reg.Dat.Pl.Fem	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
zugänglich	zugänglich	zugänglich	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
verwahrte	verwahrte	verwahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
gegen	gegen	gegen	APPR	APPR.Acc	no	yes	x
solche	solche	solch	PIAT	PRO.Indef.Subst.-.Acc.Sg.Fem	no	yes	x
beinah	beinahe	beinahe	ADV	ADV	no	yes	x
ebenso	ebenso	ebenso	ADV	ADV	no	yes	x
sorgfältig	sorgfältig	sorgfältig	ADJD	ADJD.Pos	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
gegen	gegen	gegen	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.*	no	yes	x
Listen	Listen	Liste	NN	N.Reg.Acc.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Überfälle	Überfälle	Überfall	NN	N.Reg.Acc.Pl.Masc	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	yes	x
Schwester	Schwester	Schwester	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	yes	x
diese	diese	diese	PDAT	PRO.Dem.Subst.-.Nom.Pl.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Verbindung	Verbindung	Verbindung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
andern	anderen	ander	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Übeltätern	Übeltätern	Übeltäter	NN	N.Reg.Dat.Pl.Masc	no	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
Werk	Werk	Werk	NN	N.Reg.Acc.Sg.Neut	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
setzen	setzen	setzen	VVINF	VINF.Full.-	no	yes	x
suchte	suchte	suchen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
schöne	schöne	schön	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Kunigunde	Kunigunde	Kunigunde	NE	N.Reg.Nom.Sg.Fem	no	yes	x
verschloß	verschloß	verschließen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
zuletzt	zuletzt	zuletzt	ADV	ADV	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
festes	festes	fest	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Wasserhaus	Wasserhaus	Wasserhaus	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
rings	rings	rings	ADV	ADV	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	yes	x
tiefen	tiefen	tief	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
grünen	grünen	grün	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Wellen	Wellen	Welle	NN	N.Reg.Dat.Pl.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Rheines	Rheines	Rheine	NE	N.Name.Gen.Sg.Neut	no	yes	x
umflossen	umflossen	umfließen	VVPP	VPP.Full.Psp	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Am	Am	am	APPRART	APPRART.Dat.Sg.Neut	yes	yes	x
Ufer	Ufer	Ufer	NN	N.Reg.Dat.Sg.Neut	no	yes	x
besaß	besaß	besitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Mühle	Mühle	Mühle	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
betrieben	betrieben	betreiben	VVPP	VPP.Full.Psp	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
treuen	treuen	treu	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
wehrbaren	wehrbaren	wehrbar	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Dienstmann	Dienstmann	Dienstmann	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
Zufahrt	Zufahrt	Zufahrt	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Eingang	Eingang	Eingang	NN	N.Reg.Acc.Sg.Masc	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Schlosses	Schlosses	Schloß	NN	N.Reg.Gen.Sg.Neut	no	yes	x
bewachte	bewachte	bewacht	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	yes	x
bestäubten	bestäubten	bestäubt	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	x
Knechten	Knechten	Knecht	NN	N.Reg.Dat.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Im	Im	im	APPRART	APPRART.Dat.Sg.Neut	yes	yes	x
übrigen	übrigen	übrig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
ringsum	ringsum	ringsum	ADV	ADV	no	yes	x
Stille	Stille	Stille	NN	N.Reg.Nom.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	yes	x
Wälder	Wälder	Wald	NN	N.Reg.Gen.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
hörte	hörte	hören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
das	das	die	PDS	ART.Def.Acc.Sg.Neut	no	yes	x
Ziehen	Ziehen	ziehen	VVFIN	N.Reg.Acc.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Flusses	Flusses	Fluß	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bis	bis	bis	KOUS	CONJ.SubFin.-	no	yes	x
einmal	einmal	einmal	ADV	ADV	no	yes	x
jemand	jemand	jemand	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Nacht	Nacht	Nacht	NN	N.Reg.Dat.Sg.Fem	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
ein	ein	eine	ART	ART.Indef.*.*.Neut	no	yes	x
offenes	offenes	offen	ADJA	ADJA.Pos.*.Sg.Neut	no	yes	x
Fenster	Fenster	Fenster	NN	N.Reg.*.Sg.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Schlosses	Schlosses	Schloß	NN	N.Reg.Gen.Sg.Neut	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
kleines	kleines	klein	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Kind	Kind	Kind	NN	N.Reg.Acc.Sg.Neut	no	yes	x
schreien	schreien	schreien	VVINF	VINF.Full.-	no	yes	x
hören	hören	hören	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
anderes	anderes	ander	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Mal	Mal	Mal	NN	N.Reg.Nom.Sg.Neut	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
anderer	anderer	ander	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
gehört	gehört	gehören	VVFIN	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zwar	zwar	zwar	ADV	ADV	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
hellem	hellem	hell	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Tage	Tage	Tag	NN	N.Reg.Dat.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Bald	Bald	bald	ADV	ADV	yes	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Gerücht	Gerücht	Gerücht	NN	N.Reg.Nom.Sg.Neut	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Land	Land	Land	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Dame	Dame	Dame	NN	N.Reg.Nom.Sg.Fem	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
Schwarz-Wasserstelz	Schwarz-Wasserstelz	Schwarz-Wasserstelz	NE	N.Name.Dat.Sg.*	no	yes	x
werde	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
gewaltigen	gewaltigen	gewaltig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Manne	Manne	Mann	NN	N.Reg.Dat.Sg.Masc	no	yes	x
besucht	besucht	besuchen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
niemand	niemand	niemand	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	yes	x
anders	anders	anders	ADV	ADV	no	yes	x
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Kaisers	Kaisers	Kaiser	NN	N.Reg.Gen.Sg.Masc	no	yes	x
Kanzler	Kanzler	Kanzler	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Heinrich	Heinrich	Heinrich	NE	N.Name.Nom.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Klingenberg	Klingenberg	Klingenberg	NE	N.Name.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
gut	gut	gut	ADJD	ADJD.Pos	no	yes	x
Kirschen	Kirschen	Kirsche	NN	N.Reg.Acc.Pl.Fem	no	yes	x
essen	essen	essen	VVINF	VINF.Full.-	no	yes	x
wäre	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ihm	Ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	yes	yes	x
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
schöne	schöne	schön	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Liebe	Liebe	Liebe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
ergeben	ergeben	ergeben	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
als	als	als	KOKOM	APPR.Als	no	yes	x
starker	starker	stark	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Nekromant	Nekromant	Nekromant	NN	N.Reg.Nom.Sg.Masc	no	yes	x
wandle	wandle	wandeln	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Gegend	Gegend	Gegend	NN	N.Reg.Acc.Sg.Fem	no	yes	x
komme	komme	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nächtlich	nächtlich	nächtlich	ADJD	ADJD.Pos	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
