tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
Befürchtung	Befürchtung	Befürchtung	NN	N.Reg.Nom.Sg.Fem	no	yes	x
lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nahe	nahe	nahe	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
König	König	König	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
den	den	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
neuerbauten	neuerbauten	neuerbaut	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
schönsten	schönsten	schön	ADJA	ADJA.Sup.Dat.Sg.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Nüremberg	Nüremberg	Nüremberg	NE	N.Name.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bewirtet	bewirtet	bewirten	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
gefeiert	gefeiert	feiern	VVPP	VPP.Full.Psp	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
möchte	möchte	mögen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	yes	x
patriotischen	patriotischen	patriotisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Gastfreunde	Gastfreunde	Gastfreund	NN	N.Reg.Dat.Sg.Masc	no	yes	x
ein	ein	eine	ART	CARD	no	yes	x
Anleihen	Anleihen	Anleihe	NN	N.Reg.Acc.Pl.Fem	no	yes	x
machen	machen	machen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	KOUS	CONJ.SubFin.-	yes	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
unermeßlich	unermeßlich	unermeßlich	ADJD	ADJD.Pos	no	yes	x
begütert	begütert	begütern	VVPP	ADJD.Pos	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Gewissenhaftigkeit	Gewissenhaftigkeit	Gewissenhaftigkeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
schwedischen	schwedischen	schwedisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Rentkammer	Rentekammer	Rentekammer	NN	N.Reg.Gen.Sg.Fem	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
schätzen	schätzen	schätzen	VVINF	VINF.Full.-	no	yes	x
wußte	wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
erbrach	erbrach	erbrechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
königliche	königliche	königlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Siegel	Siegel	Siegel	NN	N.Reg.Acc.Sg.Neut	no	yes	x
ohne	ohne	ohne	APPR	APPR.Acc	no	yes	x
sonderliche	sonderliche	sonderlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Besorgnis	Besorgnis	Besorgnis	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sogar	sogar	sogar	ADV	ADV	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Anfange	Anfange	Anfang	NN	N.Reg.Dat.Sg.Masc	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	yes	x
prahlerischen	prahlerischen	prahlerisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Lächelns	Lächelns	Lächeln	NN	N.Reg.Gen.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Kaum	Kaum	kaum	ADV	ADV	yes	yes	x
aber	aber	aber	ADV	ADV	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	yes	x
wenigen	wenigen	wenige	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	yes	x
Zeilen	Zeilen	Zeile	NN	N.Reg.Acc.Pl.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
königlicher	königlicher	königlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Kürze	Kürze	Kürze	NN	N.Reg.Dat.Sg.Fem	no	yes	x
verfaßten	verfaßten	verfaßt	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Schreibens	Schreibens	Schreiben	NN	N.Reg.Gen.Sg.Neut	no	yes	x
überflogen	überflogen	überfliegen	VVPP	VFIN.Full.3.Pl.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
bleich	bleich	bleich	ADJD	ADJD.Pos	no	yes	x
wie	wie	wie	KOKOM	CONJ.Coord.Wie	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Stukkatur	Stukkatur	Stukkatur	NN	N.Reg.Nom.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Decke	Decke	Decke	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
hervorquellenden	hervorquellenden	hervorquellend	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Massen	Massen	Masse	NN	N.Reg.Dat.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
aufdringlicher	aufdringlicher	aufdringlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Gruppe	Gruppe	Gruppe	NN	N.Reg.Dat.Sg.Fem	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Opferung	Opferung	Opferung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
Isaaks	Isaaks	Isaak	NE	N.Name.Gen.Sg.Masc	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
eigenen	eigenen	eigen	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Vater	Vater	Vater	NN	N.Reg.Acc.Sg.Masc	no	yes	x
Abraham	Abraham	Abraham	NE	N.Name.Nom.Sg.Masc	no	yes	x
darstellte	darstellte	darstellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
guter	guter	gut	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	x
beobachtete	beobachtete	beobachten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
erbleichte	erbleichte	erbleichen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ebenfalls	ebenfalls	ebenfalls	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
plötzlichen	plötzlichen	plötzlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Entfärbung	Entfärbung	Entfärbung	NN	N.Reg.Dat.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
vertrockneten	vertrockneten	vertrocknet	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Gesichtes	Gesichtes	Gesicht	NN	N.Reg.Gen.Sg.Neut	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
großes	großes	groß	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Unheil	Unheil	Unheil	NN	N.Reg.Acc.Sg.Neut	no	yes	x
ratend	ratend	raten	VVPP	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Seine	Seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	yes	yes	x
Bestürzung	Bestürzung	Bestürzung	NN	N.Reg.Nom.Sg.Fem	no	yes	x
wuchs	wuchs	wachsen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
als	als	als	KOUS	CONJ.SubFin.-	no	yes	x
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Alte	Alte	Alte	NN	N.Reg.Nom.Sg.Masc	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Blatt	Blatt	Blatt	NN	N.Reg.Acc.Sg.Neut	no	yes	x
weg	weg	weg	ADV	ADV	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
wehmütigen	wehmütigen	wehmütig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Ausdrucke	Ausdrucke	Ausdruck	NN	N.Reg.Dat.Sg.Masc	no	yes	x
väterlicher	väterlicher	väterlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Zärtlichkeit	Zärtlichkeit	Zärtlichkeit	NN	N.Reg.Gen.Sg.Fem	no	yes	x
betrachtete	betrachtete	betrachtet	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	yes	x
Um	Um	um	KOUI	APPR.Acc	no	yes	x
Gottes	Gottes	Gott	NN	N.Name.Gen.Sg.Masc	no	yes	x
willen	Willen	Willen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
stotterte	stotterte	stottern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Jüngling	Jüngling	Jüngling	NN	N.Reg.Nom.Sg.Masc	no	yes	x
