tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Wind	Wind	Wind	NN	N.Reg.Acc.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Seeseite	Seeseite	Seeseite	NN	N.Reg.Gen.Sg.Fem	no	yes	x
schützen	schützen	schützen	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	yes	x
zählt	zählt	zählen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
vier	vier	vier	CARD	CARD	no	yes	x
bis	bis	bis	APPR	CONJ.Coord.Bis	no	yes	x
fünf	fünf	fünf	CARD	CARD	no	yes	x
bergige	bergige	bergig	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Straßen	Straßen	Straße	NN	N.Reg.Acc.Pl.Fem	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
mehr	mehr	mehr	PIAT	PRO.Indef.Attr.-.*.*.*	no	yes	x
Schluchten	Schluchten	Schlucht	NN	N.Reg.Acc.Pl.Fem	no	yes	x
als	als	als	KOKOM	APPR.Als	no	yes	x
Straßen	Straßen	Straße	NN	N.Reg.Acc.Pl.Fem	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
die	die	d	ART	PRO.Rel.Subst.-.Nom.Pl.Fem	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
Strandkieseln	Strandkieseln	Strandkiesel	NN	N.Reg.Dat.Pl.Masc	no	yes	x
gepflastert	gepflastert	pflastern	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Theil	Teil	Teil	NN	N.Reg.Dat.Sg.Masc	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
Schlacken	Schlacken	Schlacke	NN	N.Reg.Dat.Pl.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
einigen	einigen	einige	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	yes	x
Eruptionskegeln	Eruptionskegeln	Eruptionskegeln	NN	N.Reg.Dat.Pl.Masc	no	yes	x
wenig	wenig	wenig	ADV	ADV	no	yes	x
landeinwärts	landeinwärts	landeinwärts	ADV	ADV	no	yes	x
bedeckt	bedeckt	bedecken	VVPP	ADJD.Pos	no	yes	x
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
betreffende	betreffende	betreffend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Vulcan	Vulkan	Vulkan	NN	N.Name.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Vanglor	Vanglor	Vanglor	NE	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
erhebt	erhebt	erheben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
unweit	unweit	unweit	ADJD	ADJD.Pos	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
hier	hier	hier	ADV	ADV	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Während	Während	während	KOUS	APPR.Gen	yes	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Tages	Tages	Tag	NN	N.Reg.Gen.Sg.Masc	no	yes	x
äußert	äußert	äußern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
Inneren	Inneren	Innere	NN	N.Reg.Dat.Sg.Neut	no	yes	x
herrschende	herrschende	herrschend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Druck	Druck	Druck	NN	N.Reg.Nom.Sg.Masc	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Emporwirbeln	Emporwirbeln	Emporwirbeln	NN	N.Reg.Acc.Sg.Neut	no	yes	x
schwefliger	schwefliger	schweflig	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
Dunstmassen	Dunstmassen	Dunstmasse	NN	N.Reg.Gen.Pl.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Während	Während	während	KOUS	APPR.Gen	yes	yes	x
der	der	d	ART	ART.Def.*.Sg.Fem	no	yes	x
Nacht	Nacht	Nacht	NN	N.Reg.*.Sg.Fem	no	yes	x
schlagen	schlagen	schlagen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Minute	Minute	Minute	NN	N.Reg.Dat.Sg.Fem	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Minute	Minute	Minute	NN	N.Reg.Dat.Sg.Fem	no	yes	x
lange	lange	lang	ADJA	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
lohende	lohende	lohend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Flammen	Flammen	Flamme	NN	N.Reg.Acc.Pl.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Höhe	Höhe	Höhe	NN	N.Reg.Acc.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Gleich	Gleich	gleich	ADV	ADV	yes	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
Leuchtthurme	Leuchtturme	Leuchtturm	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Neut	no	yes	x
Licht	Licht	Licht	NN	N.Reg.Nom.Sg.Neut	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
hundertfünfzig	hundertfünfzig	hundertfünfzig	CARD	CARD	no	yes	x
Kertses	Kertses	Kertses	NN	N.Reg.Acc.Sg.Neut	no	yes	x
weit	weit	weit	ADJD	ADJD.Pos	no	yes	x
hinausstrahlt	hinausstrahlt	hinausstrahlen	VVFIN	VPP.Full.Psp	no	yes	x
bezeichnet	bezeichnet	bezeichnen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Vanglor	Vanglor	Vanglor	NN	N.Reg.Nom.Sg.Masc	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Küstenfahrern	Küstenfahrern	Küstenfahrer	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	yes	x
Felzanen	Felzanen	Felzanen	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Verlichen	Lichen	Lichen	NN	N.Reg.Dat.Pl.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
Balanzen	Balanzen	Balanzen	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Pl.Masc	no	yes	x
Kiel	Kiel	Kiel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Gewässer	Gewässer	Gewässer	NN	N.Reg.Acc.Pl.Neut	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
Megalocride-Meeres	Megalocride-Meeres	Megalocride-Meeres	NN	N.Reg.Gen.Sg.Neut	no	yes	x
pflügt	pflügt	pflügen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Lage	Lage	Lage	NN	N.Reg.Acc.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Hafens	Hafens	Hafen	NN	N.Reg.Gen.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Luktrop	Luktrop	Luktrop	NE	N.Name.Dat.Sg.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
An	An	an	APPR	APPR.An	yes	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Seite	Seite	Seite	NN	N.Reg.Dat.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Stadt	Stadt	Stadt	NN	N.Reg.Gen.Sg.Fem	no	yes	x
starren	starren	starr	ADJA	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
noch	noch	noch	KON	ADV	no	yes	x
einzelne	einzelne	einzeln	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Ruinen	Ruinen	Ruine	NN	N.Reg.Nom.Pl.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
crimmaischen	Cremmaischen	Cremmaisch	NN	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Epoche	Epoche	Epoche	NN	N.Reg.Dat.Sg.Fem	no	yes	x
empor	empor	empor	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Dort	Dort	dort	ADV	ADV	yes	yes	x
erhebt	erhebt	erheben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
Vorstadt	Vorstadt	Vorstadt	NN	N.Reg.Nom.Sg.Fem	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
fast	fast	fast	ADV	ADV	no	yes	x
arabischem	arabischem	arabisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Aussehen	Aussehen	Aussehen	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Art	Art	Art	NN	N.Reg.Acc.Sg.Fem	no	yes	x
Kasbah	Kasbah	Kasbah	NE	N.Name.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
weißen	weißen	weiß	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Mauern	Mauern	Mauer	NN	N.Reg.Dat.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
runden	runden	rund	ADJA	ADJA.Pos.Dat.Pl.Neut	no	yes	x
Dächern	Dächern	Dach	NN	N.Reg.Dat.Pl.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Sonne	Sonne	Sonne	NN	N.Reg.Dat.Sg.Fem	no	yes	x
durchglühten	durchglühten	durchglüht	ADJA	ADJA.Pos.Gen.Pl.Fem	no	yes	x
Terrassen	Terrassen	Terrasse	NN	N.Reg.Gen.Pl.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
Anhäufung	Anhäufung	Anhäufung	NN	N.Reg.Nom.Sg.Fem	no	yes	x
blindlings	blindlings	blindlings	ADV	ADV	no	yes	x
hingeworfener	hingeworfener	hingewerfen	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Steinvierecke	Steinvierecke	Steinviereck	NN	N.Reg.Gen.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
richtiger	richtiger	richtig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Haufen	Haufen	Haufen	NN	N.Reg.Nom.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Würfeln	Würfeln	Würfel	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Spielen	Spielen	Spiel	NN	N.Reg.Dat.Pl.Neut	no	yes	x
dienen	dienen	dienen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Pl.Fem	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Nom.Pl.Neut	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Patina	Patina	Patina	NN	N.Reg.Acc.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Zeit	Zeit	Zeit	NN	N.Reg.Gen.Sg.Fem	no	yes	x
verwischt	verwischt	verwischen	VVPP	VPP.Full.Psp	no	yes	x
wären	wären	sein	VAFIN	VFIN.Sein.3.Pl.Past.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Unter	Unter	unter	APPR	APPR.Unter	yes	yes	x
Anderen	Anderen	ander	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
bemerkt	bemerkt	bemerken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
»	&quot;	&quot;	$(	FM	no	yes	x
Sechs-Vier	Sechs-Vier	Sechs-Vier	NN	FM	no	yes	x
«	&quot;	&quot;	$(	FM	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
Name	Name	Name	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
den	den	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.*	no	yes	x
Leute	Leute	Leute	NN	N.Reg.Nom.Pl.*	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	yes	x
wunderlichen	wunderlichen	wunderlich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Bauwerke	Bauwerke	Bauwerk	NN	N.Reg.Dat.Sg.Neut	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
viereckigem	viereckigem	viereckeig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Dache	Dache	Dach	NN	N.Reg.Dat.Sg.Neut	no	yes	x
gegeben	gegeben	geben	VVPP	VPP.Full.Psp	no	yes	x
haben	haben	haben	VAINF	VINF.Haben.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
einen	einen	eine	ART	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Front	Front	Front	NN	N.Reg.Dat.Sg.Fem	no	yes	x
sechs	sechs	sechs	CARD	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
der	der	d	ART	PRO.Rel.Subst.-.Dat.Sg.Fem	no	yes	x
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
vier	vier	vier	CARD	CARD	no	yes	x
Oeffnungen	Öffnungen	Öffnung	NN	N.Reg.Dat.Pl.Fem	no	yes	x
zeigt	zeigt	zeigen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ein	Ein	eine	ART	ART.Indef.Nom.Sg.Masc	yes	yes	x
viereckiger	viereckiger	viereckeig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Glockenthurm	Glockenturm	Glockenturm	NN	N.Reg.Nom.Sg.Masc	no	yes	x
überragt	überragt	überragen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Stadt	Stadt	Stadt	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Thurm	Turm	Turm	NN	N.Reg.Nom.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
Sainte	Sainte	Sainte	NE	N.Reg.Gen.Sg.Fem	no	yes	x
Phisilene-Kirche	Phisilene-Kirche	Phisilene-Kirche	NE	N.Reg.Nom.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Fem	no	yes	x
Glocken	Glocken	Glocke	NN	N.Reg.Nom.Pl.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Mauerspalten	Mauerspalten	Mauerspalte	NN	N.Name.Dat.Sg.Neut	no	yes	x
aufgehängt	aufgehängt	aufhängen	VVPP	VPP.Full.Psp	no	yes	x
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Orkan	Orkan	Orkan	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Schwingung	Schwingung	Schwingung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
setzen	setzen	setzen	VVINF	VINF.Full.-	no	yes	x
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
immer	immer	immer	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
schlimmes	schlimmes	schlimm	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Vorzeichen	Vorzeichen	Vorzeichen	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
