tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
vergoldetem	vergoldetem	vergoldet	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Waldessaume	Waldessaume	Waldessaum	NN	N.Reg.Dat.Sg.Neut	no	yes	x
schmetterte	schmetterte	schmettern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Amsel	Amsel	Amsel	NN	N.Reg.Nom.Sg.Fem	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
Morgenlied	Morgenlied	Morgenlied	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
funkelnden	funkelnden	funkelnd	ADJA	ADJA.Pos.Dat.Pl.Fem	no	yes	x
Blumen	Blumen	Blume	NN	N.Reg.Dat.Pl.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
perlendem	perlendem	perlend	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Grase	Grase	Gras	NN	N.Reg.Dat.Sg.Neut	no	yes	x
tönte	tönte	tönen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
sehnsüchtigen	sehnsüchtigen	sehnsüchtig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Wachtel	Wachtel	Wachtel	NN	N.Reg.Dat.Sg.Fem	no	yes	x
eintönend	eintönend	eintönend	ADJD	ADJD.Pos	no	yes	x
Minnelied	Minnelied	Minnelied	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
dunkeln	dunklen	dunkel	ADJA	ADJA.Pos.Acc.Pl.Fem	no	yes	x
Tannen	Tannen	Tanne	NN	N.Reg.Acc.Pl.Fem	no	yes	x
tanzten	tanzten	tanzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
brünstige	brünstige	brünstig	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	x
Krähen	Krähen	Krähe	NN	N.Reg.Nom.Pl.Fem	no	yes	x
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	yes	x
Hochzeitreigen	Hochzeitreigen	Hochzeitreigen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
krächzten	krächzten	krächzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
zärtliche	zärtliche	zärtlich	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Wiegenlieder	Wiegenlieder	Wiegenlied	NN	N.Reg.Acc.Pl.Neut	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
dornichten	dornigen	dornig	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Bettchen	Bettchen	Bettchen	NN	N.Reg.Acc.Pl.Neut	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	yes	x
ungefiederten	ungefiederten	ungefiedert	ADJA	ADJA.Pos.Gen.Pl.Masc	no	yes	x
Jungen	Jungen	Junge	NN	N.Reg.Gen.Pl.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
In	In	in	APPR	APPR.In	yes	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Mitte	Mitte	Mitte	NN	N.Reg.Dat.Sg.Fem	no	yes	x
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	yes	x
sonnenreichen	sonnenreichen	sonnenreich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Halde	Halde	Halde	NN	N.Reg.Gen.Sg.Fem	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Natur	Natur	Natur	NN	N.Reg.Nom.Sg.Fem	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
fruchtbaren	fruchtbaren	fruchtbar	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
beschirmten	beschirmten	beschirmt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Boden	Boden	Boden	NN	N.Reg.Acc.Sg.Masc	no	yes	x
eingegraben	eingegraben	eingraben	VVPP	VPP.Full.Psp	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
mittendrin	mittendrin	mittendrin	ADV	ADV	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
stattlich	stattlich	stattlich	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
blank	blank	blank	PTKVZ	ADJD.Pos	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
schönes	schönes	schön	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eingefaßt	eingefaßt	einfassen	VVPP	VPP.Full.Psp	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
prächtigen	prächtigen	prächtig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Baumgarten	Baumgarten	Baumgarten	NN	N.Name.Dat.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
welchem	welchem	welche	PRELS	PRO.Inter.Attr.-.Dat.Sg.Masc	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
einige	einige	einige	PIAT	PRO.Indef.Attr.-.Nom.Pl.Neut	no	yes	x
Hochäpfelbäume	Hochäpfelbäume	Hochapfelbaum	NN	N.Reg.Nom.Pl.Neut	no	yes	x
prangten	prangten	prangen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	yes	x
späten	späten	spät	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Blumenkleide	Blumenkleide	Blumenkleid	NN	N.Reg.Dat.Sg.Masc	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
halb	halb	halb	ADJD	ADJD.Pos	no	yes	x
stund	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Hausbrunnen	Hausbrunnen	Hausbrunnen	NN	N.Reg.Dat.Sg.Masc	no	yes	x
bewässerte	bewässerte	bewässern	VVFIN	ADJA.Pos.Nom.Sg.Neut	no	yes	x
üppige	üppige	üppig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Gras	Gras	Gras	NN	N.Reg.Nom.Sg.Neut	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
halb	halb	halb	ADJD	ADJD.Pos	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
bereits	bereits	bereits	ADV	ADV	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Futtergange	Futtergange	Futtergang	NN	N.Reg.Dat.Sg.Masc	no	yes	x
zugewandert	zugewandert	zuwandern	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Um	Um	um	KOUI	CONJ.SubInf.-	yes	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	no	yes	x
lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
sonntäglicher	sonntäglicher	sonntäglich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Glanz	Glanz	Glanz	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
den	den	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
einigen	einigen	einige	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	yes	x
Besenstrichen	Besenstrichen	Besenstrich	NN	N.Reg.Dat.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
angebracht	angebracht	angebracht	ADJD	ADJD.Pos	no	yes	x
Samstagabends	Samstagabends	samstagabends	ADV	N.Reg.Nom.Pl.Masc	no	yes	x
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Dat.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Nacht	Nacht	Nacht	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
erzeugen	erzeugen	erzeugen	VVINF	VINF.Full.-	no	yes	x
vermag	vermag	vermögen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Zeugnis	Zeugnis	Zeugnis	NN	N.Reg.Acc.Sg.Neut	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
köstlichen	köstlichen	köstlich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Erbgutes	Erbgutes	Erbgut	NN	N.Reg.Gen.Sg.Neut	no	yes	x
angestammter	angestammter	angestammt	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Reinlichkeit	Reinlichkeit	Reinlichkeit	NN	N.Reg.Gen.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	yes	x
alle	alle	alle	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	yes	x
Tage	Tage	Tag	NN	N.Reg.Acc.Pl.Masc	no	yes	x
gepflegt	gepflegt	pflegen	VVPP	VPP.Full.Psp	no	yes	x
werden	werden	werden	VAINF	VINF.Aux.-	no	yes	x
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Familienehre	Familienehre	Familienehre	NN	N.Reg.Dat.Sg.Fem	no	yes	x
gleich	gleich	gleich	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
welcher	welcher	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
einzige	einzige	einzig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
unbewachte	unbewachte	unbewacht	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Stunde	Stunde	Stunde	NN	N.Reg.Nom.Sg.Fem	no	yes	x
Flecken	Flecken	Flecken	NN	N.Reg.Acc.Pl.Masc	no	yes	x
bringen	bringen	bringen	VVINF	VINF.Full.-	no	yes	x
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
Blutflecken	Blutflecken	Blutflecken	NN	N.Reg.Nom.Pl.Masc	no	yes	x
gleich	gleich	gleich	ADV	ADV	no	yes	x
unauslöschlich	unauslöschlich	unauslöschlich	ADJD	ADJD.Pos	no	yes	x
bleiben	bleiben	bleiben	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Geschlecht	Geschlecht	Geschlecht	NN	N.Reg.Dat.Sg.Neut	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Geschlecht	Geschlecht	Geschlecht	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jeder	jeder	jede	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	yes	x
Tünche	Tünche	Tünche	NN	N.Reg.Dat.Sg.Fem	no	yes	x
spottend	spottend	spotten	VVPP	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Nicht	Nicht	nicht	PTKNEG	PART.Neg	yes	yes	x
umsonst	umsonst	umsonst	ADV	ADV	no	yes	x
glänzte	glänzte	glänzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
Gottes	Gottes	Gott	NN	N.Name.Gen.Sg.Masc	no	yes	x
Hand	Hand	Hand	NN	N.Reg.Acc.Sg.Fem	no	yes	x
erbaute	erbaute	erbaut	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Erde	Erde	Erde	NN	N.Reg.Nom.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Menschenhänden	Menschenhänden	Menschenhand	NN	N.Reg.Dat.Pl.Fem	no	yes	x
erbaute	erbaute	erbaut	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
reinsten	reinsten	rein	ADJA	ADJA.Sup.Dat.Sg.Masc	no	yes	x
Schmucke	Schmucke	Schmuck	NN	N.Reg.Dat.Sg.Masc	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
beide	beide	beide	PIS	PRO.Indef.Subst.-.Acc.Pl.*	no	yes	x
erglänzte	erglänzte	erglänzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
heute	heute	heute	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
Stern	Stern	Stern	NN	N.Reg.Nom.Sg.Masc	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
blauen	blauen	blau	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Himmel	Himmel	Himmel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
hoher	hoher	hoch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Feiertag	Feiertag	Feiertag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
welchem	welchem	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Vater	Vater	Vater	NN	N.Reg.Dat.Sg.Masc	no	yes	x
gegangen	gegangen	gehen	VVPP	VPP.Full.Psp	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Zeugnis	Zeugnis	Zeugnis	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Leiter	Leiter	Leiter	NN	N.Reg.Nom.Sg.Fem	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Himmel	Himmel	Himmel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
stehe	stehe	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
welcher	welcher	welcher	PWAT	PRO.Rel.Subst.-.Dat.Sg.Fem	no	yes	x
Engel	Engel	Engel	NN	N.Reg.Acc.Pl.Masc	no	yes	x
auf	auf	auf	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
niedersteigen	niedersteigen	niedersteigen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Seele	Seele	Seele	NN	N.Reg.Acc.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Menschen	Menschen	Mensch	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Leibe	Leibe	Leib	NN	N.Reg.Dat.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
entwindet	entwindet	entwinden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
Heil	Heil	Heil	NN	N.Reg.Acc.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Augenmerk	Augenmerk	Augenmerk	NN	N.Reg.Acc.Sg.Neut	no	yes	x
beim	beim	beim	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Vater	Vater	Vater	NN	N.Reg.Dat.Sg.Masc	no	yes	x
droben	droben	droben	ADV	ADV	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
hier	hier	hier	ADV	ADV	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
Erden	Erden	Erde	NN	N.Reg.Dat.Sg.Fem	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
welchem	welchem	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
ganze	ganze	ganz	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Pflanzenwelt	Pflanzenwelt	Pflanzenwelt	NN	N.Reg.Nom.Sg.Fem	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Himmel	Himmel	Himmel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
entgegenwächst	entgegenwächst	entgegenwachsen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
blüht	blüht	blühen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
voller	voller	voll	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Üppigkeit	Üppigkeit	Üppigkeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dem	dem	d	ART	PRO.Rel.Subst.-.Dat.Sg.Neut	no	yes	x
Menschen	Menschen	Mensch	NN	N.Reg.Nom.Pl.Masc	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
alle	alle	alle	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	no	yes	x
Jahre	Jahre	Jahr	NN	N.Reg.Acc.Pl.Neut	no	yes	x
neu	neu	neu	ADJD	ADJD.Pos	no	yes	x
werdendes	werdendes	werdend	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Sinnbild	Sinnbild	Sinnbild	NN	N.Reg.Nom.Sg.Neut	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	yes	x
eigenen	eigenen	eigen	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Bestimmung	Bestimmung	Bestimmung	NN	N.Reg.Gen.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wunderbar	Wunderbar	Wunderbar	NN	ADJD.Pos	yes	yes	x
klang	klang	klingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Hügel	Hügel	Hügel	NN	N.Reg.Acc.Pl.Masc	no	yes	x
her	her	her	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
wußte	wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
woher	woher	woher	PWAV	PROADV.Inter	no	yes	x
das	das	d	ART	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
Klingen	Klingen	Klinge	NN	VINF.Full.-	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
