tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
alle	-	aller	PIS	PRO.Indef.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
darin	-	darin	PAV	PROADV.Dem	no	-	-	-	-	-
auftretenden	-	auftretend	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Personen	-	Person	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
„guten	-	„gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
"	-	--	$(	SYM.Quot.Left	no	-	-	-	-	-
Charakter	-	Charakter	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Ausgang	-	Ausgang	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
glücklich	-	glücklich	ADJD	ADJD.Pos	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Andre	-	Andre	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
machen	-	machen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
schon	-	schon	ADV	ADV	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Zugeständnis	-	Zugeständnis	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
lassen	-	lassen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
„schlechtes"	-	„schlechtes"	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Ende	-	Ende	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
zu	-	zu	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
„Schlechtigkeit"	-	„Schlechtigkeit"	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Lohn	-	Lohn	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Taten	-	Tat	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
enthält	-	enthalten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Rahmen	-	Rahmen	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
ungefähr	-	ungefähr	ADJD	ADJD.Pos	no	-	-	-	-	-
bewegen	-	bewegen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Konflikte	-	Konflikt	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Lösung	-	Lösung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
unsrer	-	unsrer	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Unterhaltungsliteratur	-	Unterhaltungsliteratur	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Noch	-	noch	ADV	ADV	yes	-	frame.4	-	-	-
andre	-	andr	VVFIN	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	frame.4	-	-	-
Ästhetiker	-	Ästhetiker	NN	N.Reg.Nom.Sg.Masc	no	-	frame.4	speaker.4	-	-
erklären	-	erklären	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	frame.4	-	intexpr.4	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	indirect.speech.4	-	-	-	-
unschön	-	unschön	ADJD	ADJD.Pos	no	indirect.speech.4	-	-	-	-
seien	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Subj	no	indirect.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	indirect.speech.4	-	-	-	-
Stoffe	-	Stoff	NN	N.Reg.Nom.Pl.Masc	no	indirect.speech.4	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.speech.4	-	-	-	-
verwerfen	-	verwerfen	VVINF	VINF.Full.-	no	indirect.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.4	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	indirect.speech.4	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	indirect.speech.4	-	-	-	-
niedrigen	-	niedrig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	indirect.speech.4	-	-	-	-
Milieu	-	Milieu	NN	N.Reg.Dat.Sg.Neut	no	indirect.speech.4	-	-	-	-
entnommen	-	entnehmen	VVPP	VPP.Full.Psp	no	indirect.speech.4	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	indirect.speech.4	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	indirect.speech.4	-	-	-	-
Dinge	-	Ding	NN	N.Reg.Acc.Pl.Neut	no	indirect.speech.4	-	-	-	-
behandeln	-	behandeln	VVINF	VINF.Full.-	no	indirect.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.4	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Neut	no	indirect.speech.4	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	indirect.speech.4	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.speech.4	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.speech.4	-	-	-	-
Mantel	-	Mantel	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.4	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.4	-	-	-	-
zudecken	-	zudecken	VVINF	VINF.Full.-	no	indirect.speech.4	-	-	-	-
möchte	-	möchten	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	indirect.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.4	-	-	-	-
da	-	da	KOUS	CONJ.SubFin.-	no	indirect.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	indirect.speech.4	-	-	-	-
Berührung	-	Berührung	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.4	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.speech.4	-	-	-	-
ihnen	-	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	indirect.speech.4	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.speech.4	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech.4	-	-	-	-
Dichtung	-	Dichtung	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.4	-	-	-	-
unangenehm	-	unangenehm	ADJD	ADJD.Pos	no	indirect.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.speech.4	-	-	-	-
peinlich	-	peinlich	ADJD	ADJD.Pos	no	indirect.speech.4	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.4	-	-	-	-
Unsre	-	Unsre	ADJA	PRO.Poss.Attr.-.Nom.Sg.Fem	yes	-	frame.5	-	-	-
nachklassische	-	nachklassisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	frame.5	-	-	-
Zeit	-	Zeit	NN	N.Reg.Nom.Sg.Fem	no	-	frame.5	speaker.5	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	frame.5	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.5	-	-	-
Meinung	-	Meinung	NN	N.Reg.Dat.Sg.Fem	no	-	frame.5	-	intexpr.5	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	indirect.thought.5.border=state.metaph	-	-	-	-
politischen	-	politisch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	indirect.thought.5.border=state.metaph	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.5.border=state.metaph	-	-	-	-
wirtschaftlichen	-	wirtschaftlich	ADJA	ADJA.Pos.Nom.Pl.Masc	no	indirect.thought.5.border=state.metaph	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.5.border=state.metaph	-	-	-	-
sittlichen	-	sittlich	ADJA	ADJA.Pos.Nom.Pl.Masc	no	indirect.thought.5.border=state.metaph	-	-	-	-
Zustände	-	Zustand	NN	N.Reg.Nom.Pl.Masc	no	indirect.thought.5.border=state.metaph	-	-	-	-
hätten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Subj	no	indirect.thought.5.border=state.metaph	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.thought.5.border=state.metaph	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.thought.5.border=state.metaph	-	-	-	-
Literatur	-	Literatur	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.5.border=state.metaph	-	-	-	-
nichts	-	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	indirect.thought.5.border=state.metaph	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.5.border=state.metaph	-	-	-	-
schaffen	-	schaffen	VVINF	VINF.Full.-	no	indirect.thought.5.border=state.metaph	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.5.border=state.metaph	-	-	-	-
Gustav	-	Gustav	NE	N.Name.Nom.Sg.Masc	yes	-	frame.6	speaker.6_7	-	-
Freytag	-	Freytag	NN	N.Name.Nom.Sg.*	no	-	frame.6	speaker.6_7	-	-
schrieb	-	schreiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	intexpr.6	-
in	-	in	APPR	APPR.In	no	-	frame.6	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	frame.6	-	-	-
„Technik	-	„Technik	NN	N.Reg.Dat.Sg.Fem	no	-	frame.6	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	frame.6	-	-	-
Dramas"	-	Dramas"	NN	N.Name.Gen.Sg.Neut	no	-	frame.6	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	frame.6	-	-	-
Leipzig	-	Leipzig	NE	N.Name.Nom.Sg.Neut	no	-	frame.6	-	-	-
1894	-	1894	CARD	CARD	no	-	frame.6	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
S.	-	S.	NE	N.Reg.Nom.Sg.Fem	no	-	frame.6	-	-	-
59	-	59	CARD	CARD	no	-	frame.6	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	frame.6	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.writing.6	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.writing.6	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	indirect.writing.6	-	-	-	-
Entwürdigung	-	Entwürdigung	NN	N.Reg.Nom.Sg.Fem	no	indirect.writing.6	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.writing.6	-	-	-	-
Kunst	-	Kunst	NN	N.Reg.Gen.Sg.Fem	no	indirect.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.6	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	indirect.writing.6	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	indirect.writing.6	-	-	-	-
Dichter	-	Dichter	NN	N.Reg.Nom.Sg.Masc	no	indirect.writing.6	-	-	-	-
gesellschaftliche	-	gesellschaftlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	indirect.writing.6	-	-	-	-
Verbildungen	-	Verbildung	NN	N.Reg.Acc.Pl.Fem	no	indirect.writing.6	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	indirect.writing.6	-	-	-	-
wirklichen	-	wirklich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	indirect.writing.6	-	-	-	-
Lebens	-	Leben	NN	N.Reg.Gen.Sg.Neut	no	indirect.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.6	-	-	-	-
Gewaltherrschaft	-	Gewaltherrschaft	NN	N.Reg.Nom.Sg.Fem	yes	indirect.writing.6	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.*	no	indirect.writing.6	-	-	-	-
Reichen	-	reiche	NN	N.Reg.Gen.Pl.*	no	indirect.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.6	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	indirect.writing.6	-	-	-	-
gequälte	-	gequält	ADJA	ADJA.Pos.Nom.Sg.Fem	no	indirect.writing.6	-	-	-	-
Lage	-	Lage	NN	N.Reg.Nom.Sg.Fem	no	indirect.writing.6	-	-	-	-
Gedrückter	-	Gedrückter	NN	N.Name.Nom.Sg.*	no	indirect.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.writing.6	-	-	-	-
Stellung	-	Stellung	NN	N.Reg.Acc.Sg.Fem	no	indirect.writing.6	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.*	no	indirect.writing.6	-	-	-	-
Armen	-	arme	NN	N.Reg.Gen.Pl.*	no	indirect.writing.6	-	-	-	-
