tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
Gründen	-	Grund	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.7	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.7	-	-	-	-
beizukommen	-	beizukmen	VVIZU	VINF.Full.zu	no	direct.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Dieses	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	yes	direct.speech.7	-	-	-	-
bankerotte	-	bankerott	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
Ministerium	-	Ministerium	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
jedoch	-	jedoch	ADV	ADV	no	direct.speech.7	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
März	-	März	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
1807	-	1807	CARD	CARD	no	direct.speech.7	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
Georg	-	Georg	NE	N.Name.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.7	-	-	-	-
Dritten	-	dritter	NN	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.7	-	-	-	-
entlassen	-	entlassen	VVPP	VPP.Full.Psp	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
weil	-	weil	KOUS	CONJ.SubFin.-	no	direct.speech.7	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
Frage	-	Frage	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.7	-	-	-	-
Emanzipation	-	Emanzipation	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	direct.speech.7	-	-	-	-
Katholiken	-	Katholik	NN	N.Reg.Gen.Pl.Masc	no	direct.speech.7	-	-	-	-
fallen	-	fallen	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7	-	-	-	-
lassen	-	lassen	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.7	-	-	-	-
weigerte	-	weigern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.7	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	direct.speech.7	-	-	-	-
Stelle	-	Stelle	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.7	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.7	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
Herzog	-	Herzog	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
Portland	-	Portland	NN	N.Name.Dat.Sg.Neut	no	direct.speech.7	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
Canning	-	Canning	NE	N.Name.Dat.Sg.Neut	no	direct.speech.7	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.7	-	-	-	-
Minister	-	Minister	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.7	-	-	-	-
Auswärtigen	-	auswärtig	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.7	-	-	-	-
eingenommen	-	einnehmen	VVPP	VPP.Full.Psp	no	direct.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Bald	-	Bald	ADV	ADV	yes	direct.speech.7	-	-	-	-
zeigte	-	zeigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.7	-	-	-	-
Pitts	-	Pitt	NE	N.Name.Gen.Sg.Masc	no	direct.speech.7	-	-	-	-
Mantel	-	Mantel	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.7	-	-	-	-
würdige	-	würdig	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.speech.7	-	-	-	-
Schultern	-	Schulter	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.7	-	-	-	-
gefallen	-	fallen	VVPP	VPP.Full.Psp	no	direct.speech.7	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.7	-	-	-	-
neue	-	neu	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.7	-	-	-	-
Kraft	-	Kraft	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.7	-	-	-	-
begann	-	beginnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
unsre	-	unsr	ADJA	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
auswärtige	-	auswärtig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
Politik	-	Politik	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7	-	-	-	-
beseelen	-	beseelen	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Doch	-	doch	ADV	CONJ.Coord.Doch	yes	direct.speech.7	-	-	-	-
konnten	-	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	direct.speech.7	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	direct.speech.7	-	-	-	-
übeln	-	übeln	ADJA	ADJD.Pos	no	direct.speech.7	-	-	-	-
Folgen	-	Folge	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.7	-	-	-	-
Verzettelung	-	Verzettelung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.7	-	-	-	-
unsrer	-	unsr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.*	no	direct.speech.7	-	-	-	-
Streitkräfte	-	Streitkraft	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.7	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
fernen	-	fern	ADJA	ADJA.Pos.Dat.Pl.Fem	no	direct.speech.7	-	-	-	-
Unternehmungen	-	Unternehmung	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.7	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.7	-	-	-	-
sofort	-	sofort	ADV	ADV	no	direct.speech.7	-	-	-	-
beseitigt	-	beseitigen	VVPP	VPP.Full.Psp	no	direct.speech.7	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	direct.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
Unser	-	unser	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	yes	direct.speech.7	frame.1	-	-	-
militärischer	-	militärisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.7	frame.1	-	-	-
Sachverständiger	-	Sachverständiger	ADJA	N.Reg.Nom.Sg.Masc	no	direct.speech.7	frame.1	-	-	-
Lord	-	Lord	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	frame.1	speaker.1_2	-	-
Cathcart	-	Cathcart	NE	N.Name.Nom.Sg.Masc	no	direct.speech.7	frame.1	speaker.1_2	-	-
berechnete	-	berechnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	frame.1	-	intexpr.1	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	frame.1	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
nur	-	nur	ADV	ADV	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
etwa	-	etwa	ADV	ADV	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
12000	-	12000	CARD	CARD	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
Mann	-	Mann	NN	N.Reg.*.*.Masc	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
deu	-	deu	NN	ADJD.Pos	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
Dienst	-	Dienst	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
Ostsee	-	Ostsee	NN	N.Name.Dat.Sg.Fem	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
erübrigt	-	erübrigen	VVPP	VPP.Full.Psp	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
könnten	-	können	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	direct.speech.7|indirect.speech writing.1.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
da	-	da	KOUS	CONJ.SubFin.-	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
unsrer	-	unsrer	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
Würde	-	Werden	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
wäre	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
kleine	-	klein	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
Schar	-	Schar	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
entsenden	-	entsenden	VVINF	VINF.Full.-	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
besser	-	gut	ADJD	ADJD.Comp	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
diese	-	dieser	PDS	PRO.Dem.Subst.-.Acc.Pl.*	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
Heimat	-	Heimat	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
zurückzubehalten	-	zurückzuhalten	VVIZU	VINF.Full.zu	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
mit	-	mit	APPR	APPR.Dat	yes	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Pers.Subst.3.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
irgend	-	irgend	ADV	ADV	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
Teil	-	Teil	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
an	-	an	APPR	APPR.An	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
französischer	-	französisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
Küste	-	Küste	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
bedrohen	-	bedrohen	VVINF	VINF.Full.-	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.7|indirect freeIndirect.speech.2	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	direct.speech.7	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.7	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7	-	-	-	-
verwundern	-	verwundern	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.7	frame.3	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	direct.speech.7	frame.3	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	direct.speech.7	frame.3	-	-	-
zaghafte	-	zaghaft	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.7	frame.3	-	-	-
Selbstsucht	-	Selbstsucht	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.7	frame.3	-	-	-
zuletzt	-	zuletzt	ADV	ADV	no	direct.speech.7	frame.3	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.7	frame.3	-	-	-
Zaren	-	Zar	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7	frame.3	speaker.3	-	-
unserm	-	unser	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.speech.7	frame.3	-	-	-
Gesandten	-	Gesandte	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.7	frame.3	-	-	-
gegenüber	-	gegenüber	APPR	APPO.Dat	no	direct.speech.7	frame.3	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.7	frame.3	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.7	frame.3	-	-	-
Äußerung	-	Äußerung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.7	frame.3	-	intexpr.3	-
bewog	-	bewegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	frame.3	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	direct.speech.7	frame.3	-	-	-
»	-	»	$(	CARD	yes	direct.speech.7|direct.speech.3	-	-	-	-
Handeln	-	handeln	NN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.7|direct.speech.3	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.7|direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7|direct.speech.3	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	direct.speech.7|direct.speech.3	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.7|direct.speech.3	-	-	-	-
wollen	-	wollen	VMINF	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.7|direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7|direct.speech.3	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.7|direct.speech.3	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.7|direct.speech.3	-	-	-	-
nur	-	nur	ADV	ADV	no	direct.speech.7|direct.speech.3	-	-	-	-
überhaupt	-	überhaupt	ADV	ADV	no	direct.speech.7|direct.speech.3	-	-	-	-
handeln	-	handeln	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.7|direct.speech.3	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.7|direct.speech.3	-	-	-	-
«	-	«	$(	N.Name.Nom.Sg.*	no	direct.speech.7|direct.speech.3	-	-	-	-
Schließlich	-	schließlich	ADV	ADV	yes	direct.speech.7	-	-	-	-
wagte	-	wagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
denn	-	denn	KON	ADV	no	direct.speech.7	-	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.7	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
neue	-	neu	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
Ministerium	-	Ministerium	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7	-	-	-	-
handeln	-	handeln	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
machte	-	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.7	-	-	-	-
anheischig	-	anheischig	ADJD	ADJD.Pos	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
20	-	20	CARD	CARD	no	direct.speech.7	-	-	-	-
000	-	000	CARD	CARD	no	direct.speech.7	-	-	-	-
Mann	-	Mann	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
Stralsund	-	Stralsund	NN	N.Name.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
Hilfe	-	Hilfe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.7	-	-	-	-
schicken	-	schicken	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
aber	-	aber	KON	CONJ.Coord.Aber	no	direct.speech.7	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
Verhängnis	-	Verhängnis	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
das	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.7	-	-	-	-
damals	-	damals	ADV	ADV	no	direct.speech.7	-	-	-	-
an	-	an	APPR	APPR.An	no	direct.speech.7	-	-	-	-
unsre	-	unsr	ADJA	PRO.Poss.Attr.-.Acc.Pl.*	no	direct.speech.7	-	-	-	-
Sohlen	-	Sohlen	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.7	-	-	-	-
heftete	-	heften	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
wollte	-	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.7	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
Beschluß	-	Beschluß	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.7	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
17.	-	17.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
Juni	-	Juni	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
gefaßt	-	fassen	VVPP	VPP.Full.Psp	no	direct.speech.7	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
also	-	also	ADV	ADV	no	direct.speech.7	-	-	-	-
drei	-	drei	CARD	CARD	no	direct.speech.7	-	-	-	-
Tage	-	Tag	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
nachdem	-	nachdem	KOUS	CONJ.SubFin.-	no	direct.speech.7	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.7	-	-	-	-
Koalition	-	Koalition	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.7	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.7	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
gewaltigen	-	gewaltig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
Schlag	-	Schlag	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
