tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.2	-	-	-	-
Regierungsführung	-	Regierungsführung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.2	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.2	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	reported.writing.2	-	-	-	-
Herzogtümern	-	Herzogtümer	NN	N.Reg.Dat.Pl.Neut	no	reported.writing.2	-	-	-	-
selbst	-	selbst	ADV	ADV	no	reported.writing.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.2	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	reported.writing.16	-	-	-	-
Haltung	-	Haltung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.16	-	-	-	-
Preußens	-	Preußen	NE	N.Name.Gen.Sg.Neut	no	reported.writing.16	-	-	-	-
erfährt	-	erfahren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.16	-	-	-	-
da	-	da	ADV	ADV	no	reported.writing.16	-	-	-	-
oft	-	oft	ADV	ADV	no	reported.writing.16	-	-	-	-
genug	-	genug	ADV	ADV	no	reported.writing.16	-	-	-	-
bittere	-	bittern	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.16	-	-	-	-
aber	-	aber	ADV	ADV	no	reported.writing.16	-	-	-	-
gerechte	-	gerecht	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.16	-	-	-	-
Kritik	-	Kritik	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.16	-	-	intexpr.16	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.3	-	-	-	-
Aufdeckung	-	Aufdeckung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.3	-	-	intexpr.3	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	reported.writing.3	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
Teil	-	Teil	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
schmählichen	-	schmählich	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.writing.3	-	-	-	-
dänischen	-	dänisch	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.writing.3	-	-	-	-
Ränke	-	Ränke	NN	N.Reg.Gen.Pl.Masc	no	reported.writing.3	-	-	-	-
hält	-	halten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
jeder	-	jeder	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Leidenschaftlichkeit	-	Leidenschaftlichkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
fern	-	fern	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bei	-	bei	APPR	APPR.Dat	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
besondern	-	besondern	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Scharfsichtigkeit	-	Scharfsichtigkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Verfassers	-	Verfasser	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Schwächen	-	Schwäche	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Freunden	-	Freund	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Coord.Wie	no	-	-	-	-	-
Gegnern	-	Gegner	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
verdient	-	verdienen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
geradezu	-	geradezu	ADV	ADV	no	-	-	-	-	-
Bewunderung	-	Bewunderung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOKOM	PROADV.Inter	no	-	-	-	-	-
außerordentlich	-	außerordentlich	ADJD	ADJD.Pos	no	-	-	-	-	-
rechtlich	-	rechtlich	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
wacker	-	wacker	ADJD	ADJD.Pos	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	reported.writing.5	-	speaker.5	-	-
genauen	-	genauen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.writing.5	-	-	-	-
auch	-	auch	ADV	ADV	no	reported.writing.5	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	reported.writing.5	-	-	-	-
Personen	-	Person	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.5	-	-	-	-
vorurteilsfreien	-	vorurteilsfrei	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.5	-	-	-	-
Darstellung	-	Darstellung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.5	-	-	intexpr.5	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
verschiednen	-	verschiednen	NN	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
einander	-	einander	PRF	PRO.Pers.Subst.3.Acc.Pl.*	no	-	-	-	-	-
folgenden	-	folgend	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Regierungen	-	Regierung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Herzogtümer	-	Herzogtümer	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
„provisorische	-	„provisorisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
,"	-	,"	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
"gemeinsame"	-	"gemeinsame"	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Statthalterschaft	-	Statthalterschaft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
all	-	all	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
Schwierigkeiten	-	Schwierigkeit	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Be-	-	Be	TRUNC	TRUNC.Noun	no	-	-	-	-	-
drängnissen	-	drängnissen	ADJD	VPP.Full.Psp	yes	-	-	-	-	-
benommen	-	benommen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
jederzeit	-	jederzeit	ADV	ADV	no	-	-	-	-	-
Loyalität	-	Loyalität	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Dankbarkeit	-	Dankbarkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Zuverlässigkeit	-	Zuverlässigkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Politik	-	Politik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
selbst	-	selbst	ADV	ADV	no	-	-	-	-	-
vorangestellt	-	voranstellen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Politik	-	Politik	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
gut	-	gut	ADJD	ADJD.Pos	no	-	-	-	-	-
gemacht	-	machen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
Lage	-	Lage	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Dinge	-	Ding	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
überhaupt	-	überhaupt	ADV	ADV	no	-	-	-	-	-
möglich	-	möglich	ADJD	ADJD.Pos	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auf	-	auf	APPR	APPR.Auf	yes	reported.writing.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	reported.writing.6	-	-	-	-
Kriegsereignisse	-	Kriegsereignis	NN	N.Reg.Acc.Pl.Neut	no	reported.writing.6	-	-	-	-
geht	-	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.6	-	-	intexpr.6	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.writing.6	-	-	-	-
Verfasser	-	Verfasser	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.6	-	speaker._6_7	-	-
nur	-	nur	ADV	ADV	no	reported.writing.6	-	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	reported.writing.6	-	-	intexpr.6	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.6	-	-	-	-
so	-	so	ADV	ADV	no	reported.writing.6	-	-	-	-
weit	-	weit	ADJD	ADJD.Pos	no	reported.writing.6	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.writing.6	-	-	-	-
dabei	-	dabei	PAV	PROADV.Dem	no	reported.writing.6	-	-	-	-
Augenzeuge	-	Augenzeug	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.6	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	reported.writing.6	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.6	-	-	-	-
Bei	-	bei	APPR	APPR.Dat	yes	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
denkwürdigsten	-	denkwürdig	ADJA	ADJA.Sup.Dat.Sg.Neut	no	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Neut	no	-	-	-	-	-
Ereignisse	-	Ereignis	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
weltbewegenden	-	weltbewegend	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Tage	-	Tag	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Eckernförde	-	Eckernförde	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
gerade	-	gerade	ADV	ADV	no	-	-	-	-	-
wieder	-	wieder	ADV	ADV	no	-	-	-	-	-
dabei	-	dabei	PAV	PART.Verb	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
schildert	-	schildern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.7	-	-	intexpr.7	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.writing.7	-	-	-	-
herzerhebende	-	herzerhebend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.7	-	-	-	-
Begebenheit	-	Begebenheit	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.7	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.writing.7	-	-	-	-
höchster	-	hoch	ADJA	ADJA.Sup.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
Anschaulichkeit	-	Anschaulichkeit	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.7	-	-	-	-
dann	-	dann	ADV	ADV	no	reported.writing.7	-	-	-	-
auch	-	auch	ADV	ADV	no	reported.writing.7	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.writing.7	-	-	-	-
plötzliche	-	plötzlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.writing.7	-	-	-	-
erschütternde	-	erschütternd	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.writing.7	-	-	-	-
Ende	-	Ende	NN	N.Reg.Acc.Sg.Neut	no	reported.writing.7	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.writing.7	-	-	-	-
Dramas	-	Drama	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.7	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
Abend	-	Abend	NN	ADV	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dunkel	-	dunkel	ADJD	ADJD.Pos	no	-	-	-	-	-
geworden	-	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
eroberten	-	erobert	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Schiffe	-	Schiff	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
lagen	-	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Bucht	-	Bucht	NN	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Schleiden	-	schleiden	NN	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Gefährte	-	Gefährt	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Lorentzen	-	Lorentzen	NN	N.Name.Nom.Sg.Masc	no	-	-	speaker.17	-	-
wollten	-	wollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
gerade	-	gerade	ADV	ADV	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
Schleswig	-	Schleswig	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
zurückfahren	-	zurückfahren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	reported.speech.17.nonfact	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.17.nonfact	-	-	-	-
Regierung	-	Regierung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.17.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.17.nonfact	-	-	-	-
große	-	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.17.nonfact	-	-	-	-
Botschaft	-	Botschaft	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.17.nonfact	-	-	intexpr.17	-
zu	-	zu	PTKZU	PART.Zu	no	reported.speech.17.nonfact	-	-	-	-
bringen	-	bringen	VVINF	VINF.Full.-	no	reported.speech.17.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
stiegen	-	steigen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Hügel	-	Hügel	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
hinauf	-	hinauf	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Da	-	da	KOUS	ADV	yes	-	-	-	-	-
erfolgte	-	erfolgen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gerade	-	gerade	ADV	ADV	no	-	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
beide	-	beide	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
schnelle	-	schnell	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Krachen	-	Krachen	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.*.*.*	no	-	-	-	-	-
paar	-	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
Schüssen	-	Schuß	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
hin	-	hin	APZR	ADV	no	-	-	-	-	-
umsahen	-	umsehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
fürchterliche	-	fürchterlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Explosion	-	Explosion	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
„Der	-	„der	NN	N.Reg.Nom.Sg.Masc	yes	direct.writing.8	-	-	-	-
Christian	-	Christian	NE	N.Name.Nom.Sg.Masc	no	direct.writing.8	-	-	-	-
VIII.	-	VIII.	NE	N.Name.Nom.Sg.Masc	no	direct.writing.8	-	-	-	-
flog	-	fliegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	yes	direct.writing.8	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.writing.8	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.8	-	-	-	-
Luft	-	Luft	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.8	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	direct.writing.8	-	-	-	-
Dunkelheit	-	Dunkelheit	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
wich	-	weichen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.8	-	-	-	-
plötzlich	-	plötzlich	ADJD	ADJD.Pos	no	direct.writing.8	-	-	-	-
größter	-	groß	ADJA	ADJA.Sup.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
Tageshelle	-	Tageshelle	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.8	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	direct.writing.8	-	-	-	-
ungeheure	-	ungeheuer	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
schwarze	-	schwarz	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
Rauchwolke	-	Rauchwolke	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
schwebte	-	schweben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.8	-	-	-	-
über	-	über	APPR	APPR.über	no	direct.writing.8	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	direct.writing.8	-	-	-	-
Ganzen	-	ganze	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.8	-	-	-	-
Brennende	-	Brennend	ADJA	ADJA.Pos.Nom.Pl.Masc	yes	direct.writing.8	-	-	-	-
