tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Pl.Masc	no	reported.speech.19	-	-	-	-
Dauerreden	-	Dauerrede	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.19	-	-	intexpr.19	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
bloß	-	bloß	ADJD	ADV	no	-	-	-	-	-
persönliche	-	persönlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Eitelkeit	-	Eitelkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
ins	-	in	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
Spiel	-	Spiel	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
kommt	-	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
bloß	-	bloß	ADJD	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Zweck	-	Zweck	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
vorwalten	-	vorwalten	VVFIN	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	reported.speech.3.prag	-	-	-	-
Fenster	-	Fenster	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.3.prag	-	-	-	-
hinaus	-	hinaus	PTKVZ	APZR	no	reported.speech.3.prag	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.speech.3.prag	-	-	-	-
sprechen	-	sprechen	VVINF	VINF.Full.-	no	reported.speech.3.prag	-	-	intexpr.3	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
da	-	da	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
üblichen	-	üblich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Fraktionspraktik	-	Fraktionspraktik	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Beschlüsse	-	Beschluß	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Hauses	-	Haus	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
ohne	-	ohne	APPR	APPR.Acc	no	-	-	-	-	-
jede	-	jeder	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Wirkung	-	Wirkung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
bleiben	-	bleiben	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Ansehen	-	ansehen	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Reichstags	-	Reichstag	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
dienlich	-	dienlich	ADJD	ADJD.Pos	no	-	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Zustand	-	Zustand	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
fortdauert	-	fortdauern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
gar	-	gar	ADV	ADV	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
verschlimmert	-	verschlimmern	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
gibt	-	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
Leute	-	Leute	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
genug	-	genug	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Gewährung	-	Gewährung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Diäten	-	Diät	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.speech.5.nonfact	-	-	-	-
sachlichere	-	sachlich	ADJA	ADJA.Comp.Acc.Sg.Fem	no	reported.speech.5.nonfact	-	-	-	-
Beratung	-	Beratung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.5.nonfact	-	-	intexpr.5	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Beseitigung	-	Beseitigung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	-
früher	-	früh	ADV	ADJD.Comp	no	-	-	-	-	-
schwer	-	schwer	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
beseitigenden	-	beseitigend	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Übelstandes	-	Übelstand	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
erwartet	-	erwarten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Moltke	-	Moltke	NE	N.Name.Dat.Sg.*	yes	reported.speech.6	-	speaker.6	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.6	-	-	-	-
der	-	der	PRELS	ART.Def.Dat.Sg.Fem	no	reported.speech.6	-	-	-	-
einer	-	einer	PIS	PRO.Indef.Subst.-.Dat.Sg.Fem	no	reported.speech.6	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.*	no	reported.speech.6	-	-	-	-
gewissenhaftesten	-	gewissenhaftest	ADJA	ADJA.Sup.Gen.Pl.*	no	reported.speech.6	-	-	-	-
Abgeordneten	-	abgeordneter	NN	N.Reg.Gen.Pl.*	no	reported.speech.6	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	reported.speech.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.6	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.speech.6	-	-	-	-
einmal	-	einmal	ADV	ADV	no	reported.speech.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	reported.speech.6|reported.speech.7	-	-	-	-
stundenlangen	-	stundenlang	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.speech.6|reported.speech.7	-	-	-	-
Reden	-	Rede	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.6|reported.speech.7	-	-	intexpr.7	-
als	-	als	KOKOM	APPR.Als	no	reported.speech.6	-	-	-	-
Rücksichtslosigkeit	-	Rücksichtslosigkeit	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.6	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	reported.speech.6	-	-	-	-
andre	-	andre	ADV	PRO.Indef.Subst.-.Acc.Pl.*	no	reported.speech.6	-	-	-	-
bezeichnet	-	bezeichnen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.6	-	-	intexpr.6	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.6	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	reported.speech.20.nonfact	-	-	-	-
Möglichkeit	-	Möglichkeit	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.20.nonfact	-	-	-	-
sachlicher	-	sachlich	ADJA	ADJA.Pos.Gen.Pl.Fem	no	reported.speech.20.nonfact	-	-	-	-
Beratungen	-	Beratung	NN	N.Reg.Gen.Pl.Fem	no	reported.speech.20.nonfact	-	-	intexpr.20	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Reichstag	-	Reichstag	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
geschaffen	-	schaffen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
haben	-	haben	VAINF	VINF.Haben.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
genügte	-	genügen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Fürsten	-	Fürst	NN	N.Reg.Dat.Sg.Masc	no	-	-	speaker.8	-	-
Bülow	-	Bülow	NE	N.Name.Nom.Sg.Masc	no	-	-	speaker.8	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect freeIndirect.speech.8	-	-	-	-
bedürfte	-	bedürfen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	indirect freeIndirect.speech.8	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
Hebung	-	Hebung	NN	N.Reg.Dat.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	indirect freeIndirect.speech.8	-	-	-	-
Parlaments	-	Parlament	NN	N.Reg.Gen.Sg.Neut	yes	indirect freeIndirect.speech.8	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect freeIndirect.speech.8	-	-	-	-
noch	-	noch	ADV	ADV	no	indirect freeIndirect.speech.8	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
Auffrischung	-	Auffrischung	NN	N.Reg.Dat.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect freeIndirect.speech.8	-	-	-	-
Ermunterung	-	Ermunterung	NN	N.Reg.Dat.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
wirklich	-	wirklich	ADJD	ADJD.Pos	no	indirect freeIndirect.speech.8	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect freeIndirect.speech.8	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	indirect freeIndirect.speech.8	-	-	-	-
Boden	-	Boden	NN	N.Reg.Dat.Sg.Masc	no	indirect freeIndirect.speech.8	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
Verfassung	-	Verfassung	NN	N.Reg.Gen.Sg.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
stehenden	-	stehend	ADJA	ADJA.Pos.Gen.Pl.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
Parteien	-	Partei	NN	N.Reg.Gen.Pl.Fem	no	indirect freeIndirect.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect freeIndirect.speech.8	-	-	-	-
Seine	-	Sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	yes	-	frame.9	speaker.9	-	-
wiederholte	-	wiederholt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	frame.9	-	-	-
Aufforderung	-	Aufforderung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.9	-	intexpr.9	-
an	-	an	APPR	APPR.An	no	-	frame.9	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	frame.9	-	-	-
bürgerlichen	-	bürgerlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	frame.9	-	-	-
Parteien	-	Partei	NN	N.Reg.Acc.Pl.Fem	no	-	frame.9	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.9	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	indirect.speech.9	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	indirect.speech.9	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.speech.9	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.speech.9	-	-	-	-
Klassenkampf	-	Klassenkampf	NN	N.Reg.Acc.Sg.Masc	no	indirect.speech.9	-	-	-	-
betreibende	-	betreibend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.speech.9	-	-	-	-
Sozialdemokratie	-	Sozialdemokratie	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.9	-	-	-	-
zusammenzuschließen	-	zusammenzuschließen	VVIZU	VINF.Full.zu	no	indirect.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
fiel	-	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
zunächst	-	zunächst	ADV	ADV	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
unfruchtbaren	-	unfruchtbar	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Boden	-	Boden	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
denn	-	denn	KON	CONJ.Coord.Denn	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Parteien	-	Partei	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
vermochten	-	vermögen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Schatten	-	Schatten	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Vergangenheit	-	Vergangenheit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
springen	-	springen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	yes	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Ziel	-	Ziel	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Hauptsache	-	Hauptsache	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
erreicht	-	erreichen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Reichstagsauflösung	-	Reichstagsauflösung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
nachdem	-	nachdem	KOUS	CONJ.SubFin.-	no	-	frame.10	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.*	no	-	frame.10	-	-	-
Liberalen	-	liberale	NN	N.Reg.Nom.Pl.*	no	-	frame.10	speaker.10	-	-
durch	-	durch	APPR	APPR.Acc	no	-	frame.10	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	frame.10	-	-	-
kräftiges	-	kräftig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	frame.10	-	-	-
Eintreten	-	eintreten	NN	N.Reg.Acc.Sg.Neut	no	-	frame.10	-	-	-
für	-	für	APPR	APPR.Acc	no	-	frame.10	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.10	-	-	-
Kolonialpolitik	-	Kolonialpolitik	NN	N.Reg.Acc.Sg.Fem	no	-	frame.10	-	-	-
indirekt	-	indirekt	ADJD	ADJD.Pos	no	-	frame.10	-	-	-
selbst	-	selbst	ADV	ADV	no	-	frame.10	-	-	-
zugegeben	-	zugeben	VVPP	VPP.Full.Psp	no	-	frame.10	-	intexpr.10	-
hatten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	frame.10	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.10.border=unspec	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	indirect.speech.10.border=unspec	-	-	-	-
seitherigen	-	seitherig	ADJA	ADJA.Pos.Nom.Pl.Masc	no	indirect.speech.10.border=unspec	-	-	-	-
Gegensätze	-	Gegensatz	NN	N.Reg.Nom.Pl.Masc	no	indirect.speech.10.border=unspec	-	-	-	-
zwischen	-	zwischen	APPR	APPR.Zwischen	no	indirect.speech.10.border=unspec	-	-	-	-
liberal	-	liberal	ADJD	ADJD.Pos	no	indirect.speech.10.border=unspec	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.speech.10.border=unspec	-	-	-	-
konservativ	-	konservativ	ADJD	ADJD.Pos	no	indirect.speech.10.border=unspec	-	-	-	-
für	-	für	APPR	APPR.Acc	no	indirect.speech.10.border=unspec	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	indirect.speech.10.border=unspec	-	-	-	-
Aufgaben	-	Aufgabe	NN	N.Reg.Acc.Pl.Fem	no	indirect.speech.10.border=unspec	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	indirect.speech.10.border=unspec	-	-	-	-
Reichs	-	Reich	NE	N.Reg.Gen.Sg.Neut	no	indirect.speech.10.border=unspec	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	indirect.speech.10.border=unspec	-	-	-	-
Geltung	-	Geltung	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.10.border=unspec	-	-	-	-
mehr	-	mehr	ADV	ADV	no	indirect.speech.10.border=unspec	-	-	-	-
haben	-	haben	VAINF	VINF.Haben.-	no	indirect.speech.10.border=unspec	-	-	-	-
können	-	können	VMFIN	VINF.Mod.-	no	indirect.speech.10.border=unspec	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.10.border=unspec	-	-	-	-
Auf	-	auf	APPR	APPR.Auf	yes	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Grundlage	-	Grundlage	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
fußt	-	fußen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
neue	-	neu	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Zusammenfassung	-	Zusammenfassung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Parteien	-	Partei	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Reichstage	-	Reichstag	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	reported.writing.12.border=unspec	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	reported.writing.12.border=unspec	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.writing.12.border=unspec	-	-	-	-
Berliner	-	Berliner	ADJA	ADJA.Pos.*.*.*	no	reported.writing.12.border=unspec	-	-	-	-
Zeitungswitz	-	Zeitungswitz	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.12.border=unspec	-	speaker.12	-	-
—	-	—	ADJD	N.Name.Nom.Sg.*	no	reported.writing.12.border=unspec	-	-	-	-
natürlich	-	natürlich	ADV	ADV	no	reported.writing.12.border=unspec	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.writing.12.border=unspec	-	-	-	-
ausländischem	-	ausländisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.writing.12.border=unspec	-	-	-	-
Muster	-	Muster	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.12.border=unspec	-	-	-	-
—	-	—	NN	CARD	no	reported.writing.12.border=unspec	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.12.border=unspec	-	-	-	-
Bezeichnung	-	Bezeichnung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.12.border=unspec	-	-	-	-
Block	-	Block	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.12.border=unspec	-	-	-	-
aufgebracht	-	aufbringen	VVPP	VPP.Full.Psp	no	reported.writing.12.border=unspec	-	-	intexpr.12	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.12.border=unspec	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.12.border=unspec	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	-	-	-	-	-
breite	-	breit	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Grundlage	-	Grundlage	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
fand	-	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Stimmung	-	Stimmung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
