tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Ellwanger	-	Ellwanger	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
erste	-	erster	ADJA	PRO.Indef.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Wahlversammlungen	-	Wahlversammlung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
bedeutendes	-	bedeutend	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Aufsehn	-	Aufsehn	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
gemacht	-	machen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gelungen	-	gelingen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Gottseligkeit	-	Gottseligkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
unruhige	-	unruhig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Publikum	-	Publikum	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erbauen	-	erbauen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Masc	yes	reported.speech.27	-	-	-	-
pommerschen	-	pommersch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	reported.speech.27	-	-	-	-
Aristokraten	-	Aristokrat	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.27	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.27	-	-	-	-
Bismark-Schönhausen	-	Bismark-Schönhausen	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.27	-	speaker.27	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.27	-	-	-	-
Kleist-Netzow	-	Kleist-Netzow	NN	FM	no	reported.speech.27	-	speaker.27	-	-
u.	-	u.	APPR	APPR.Dat	no	reported.speech.27	-	-	-	-
s	-	--	NN	FM	no	reported.speech.27	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.27	-	-	-	-
w.	-	w.	APPR	APPR.-	no	reported.speech.27	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	reported.speech.27	-	-	-	-
wohl	-	wohl	ADV	ADV	no	reported.speech.27	-	-	-	-
geeignet	-	geeignet	ADJD	ADJD.Pos	no	reported.speech.27	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.27	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.speech.27	-	-	-	-
Gegnern	-	Gegner	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.27	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.27	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.27	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.speech.27	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.27	-	-	-	-
heilsame	-	heilsam	ADJA	ADJA.Pos.Nom.Pl.Fem	no	reported.speech.27	-	-	-	-
Grobheiten	-	Grobheit	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.27	-	-	-	-
entgegenzuwerfen	-	entgegenzuwerfen	VVIZU	VPP.Full.Psp	no	reported.speech.27	-	-	intexpr.27	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	-	aber	KON	CONJ.Coord.Aber	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
stehen	-	stehen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	reported.thought.28.prag	-	-	-	-
Ideen	-	Idee	NN	N.Reg.Dat.Pl.Fem	no	reported.thought.28.prag	-	-	intexpr.28	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.28.prag	-	-	-	-
neuen	-	neu	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.thought.28.prag	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.28.prag	-	speaker.28	-	-
zu	-	zu	PTKA	PART.Deg	no	-	-	-	-	-
fern	-	fern	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
wesentlichen	-	wesentlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Einfluß	-	Einfluß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
dieselbe	-	derselbe	PDS	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
ausüben	-	ausüben	VVINF	VINF.Full.-	no	-	-	-	-	-
könnten	-	können	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dasselbe	-	Derselbe	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	yes	reported.speech.23	-	-	-	-
muß	-	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	reported.speech.23	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.speech.23	-	speaker.23	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.23	-	-	-	-
Bodelschwingh	-	Bodelschwingh	NE	N.Name.Dat.Sg.Neut	no	reported.speech.23	-	-	-	-
sagen	-	sagen	VVINF	VINF.Full.-	no	reported.speech.23	-	-	intexpr.23	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
menschlich	-	menschlich	ADJD	ADJD.Pos	no	-	-	-	-	-
betrachtet	-	betrachten	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gewinnt	-	gewinnen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
lieb	-	leiben	ADJD	ADJD.Pos	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
näherer	-	näh	ADJA	ADJA.Comp.Dat.Sg.Fem	no	-	-	-	-	-
Bekanntschaft	-	Bekanntschaft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	-	aber	ADV	CONJ.Coord.Aber	no	reported.speech.15	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.15	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.15	-	-	-	-
staatsmännischen	-	staatsmännisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.15	-	-	-	-
Haltung	-	Haltung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.15	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Masc	no	reported.speech.15	-	-	-	-
tapfern	-	tapfern	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.speech.15	-	-	-	-
Offiziere	-	Offizier	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.15	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.15	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Masc	no	reported.speech.15	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.15	-	-	-	-
alte	-	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.15	-	-	-	-
preußische	-	preußisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.15	-	-	-	-
Staat	-	Staat	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.15	-	speaker.15	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Neut	no	reported.speech.15	-	-	-	-
Portefeuilles	-	Portefeuille	NN	N.Reg.Acc.Pl.Neut	no	reported.speech.15	-	-	-	-
anvertraute	-	anvertrauen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.15	-	-	intexpr.15	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.15	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.15	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	reported.speech.15	-	-	-	-
viel	-	viel	PIS	ADV	no	reported.speech.15	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.speech.15	-	-	-	-
rühmen	-	rühmen	VVINF	VINF.Full.-	no	reported.speech.15	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.15	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
eigentliche	-	eigentlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Führer	-	Führer	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Partei	-	Partei	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
bis	-	bis	APPR	APPR.Bis	no	-	-	-	-	-
jetzt	-	jetzt	ADV	ADV	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
rechten	-	rechter	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Centrum	-	Centrum	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gemeinsame	-	gemeinsam	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Parteiversammlungen	-	Parteiversammlung	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
gehabt	-	haben	VAPP	VPP.Haben.Psp	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
wohl	-	wohl	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
nächsten	-	nächster	ADJA	ADJA.Sup.Dat.Pl.Masc	no	-	-	-	-	-
Tagen	-	Tag	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
unabhängig	-	unabhängig	ADJD	ADJD.Pos	no	-	-	-	-	-
constituiren	-	constituirus	NN	VINF.Full.-	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
Graf	-	Graf	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Arnim-Boitzenburg	-	Arnim-Boitzenburg	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wäre	-	Sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	yes	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
jetzt	-	jetzt	ADV	ADV	no	-	-	-	-	-
Minister	-	Minister	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
würden	-	werden	VAFIN	VFIN.Aux.1.Pl.Past.Subj	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
wenigstens	-	wenigstens	ADV	ADV	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
täglich	-	täglich	ADJD	ADJD.Pos	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
klägliche	-	kläglich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Schauspiel	-	Schauspiel	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
erleben	-	erleben	VVFIN	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	-	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
lediglich	-	lediglich	ADV	ADV	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Gnade	-	Gnade	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Freunde	-	Freund	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Geduld	-	Geduld	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Feinde	-	Feind	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
lebt	-	leben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Für	-	für	APPR	APPR.Acc	yes	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Zukunft	-	Zukunft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
wohl	-	wohl	ADV	ADV	no	-	-	-	-	-
unmöglich	-	unmöglich	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Pl.Fem	yes	reported.thought.6	-	-	-	-
feinen	-	fein	ADJA	ADJA.Pos.Nom.Pl.Fem	no	reported.thought.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.6	-	-	-	-
vornehmen	-	vornehmen	ADJA	ADJA.Pos.Nom.Pl.Fem	no	reported.thought.6	-	-	-	-
Edelleute	-	Edelleute	NN	N.Reg.Nom.Pl.*	no	reported.thought.6	-	speaker.6	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	reported.thought.6	-	-	-	-
doch	-	doch	ADV	ADV	no	reported.thought.6	-	-	-	-
tiefer	-	tief	ADJD	ADJD.Comp	no	reported.thought.6	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	reported.thought.6	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.thought.6	-	-	-	-
Ideen	-	Idee	NN	N.Reg.Acc.Pl.Fem	no	reported.thought.6	-	-	intexpr.6	-
verrannt	-	verrennen	VVPP	VPP.Full.Psp	no	reported.thought.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	reported.thought.5	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.thought.5	-	speaker.5	-	-
geglaubt	-	glauben	VVPP	VPP.Full.Psp	no	reported.thought.5	-	-	intexpr.5	-
habe	-	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	reported.thought.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.5	-	-	-	-
Das	-	der	ART	ART.Def.Acc.Sg.Neut	yes	-	-	-	-	-
rechte	-	rechter	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Centrum	-	Centrum	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
—	-	—	ADJD	CARD	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
wollen	-	wollen	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Namen	-	Name	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
beibehalten	-	beibehalten	VVPP	VINF.Full.-	no	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
enthält	-	enthalten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
alte	-	alt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
ständische	-	ständisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Opposition	-	Opposition	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ans	-	an	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Aristokratie	-	Aristokratie	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Bürgerstande	-	Bürgerstande	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
steht	-	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Frankfurter	-	Frankfurter	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Weidenbuschpartei	-	Weidenbuschpartei	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.*	no	-	-	-	-	-
Liberalen	-	liberale	NN	N.Reg.Dat.Pl.*	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
ersten	-	erster	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Kammer	-	Kammer	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	-	-	-	-	-
Graf	-	Graf	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Dyhrn	-	Dyhrn	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Verbindung	-	Verbindung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Revolution	-	Revolution	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
zwei	-	zwei	CARD	CARD	no	-	-	-	-	-
Ministerien	-	Ministerium	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
gebildet	-	bilden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	-	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zum	-	zu	APPRART	PART.Zu	no	-	-	-	-	-
besondern	-	besondern	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Ruhm	-	Ruhm	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Partei	-	Partei	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nachdem	-	nachdem	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
Pfuel	-	Pfuel	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
unmöglich	-	unmöglich	ADJD	ADJD.Pos	no	-	-	-	-	-
gemacht	-	machen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	reported.speech.24	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.24	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	reported.speech.24	-	-	-	-
dritten	-	dritter	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.speech.24	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.speech.24	-	-	-	-
Rede	-	Rede	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.24	-	-	intexpr.24	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
Ministerium	-	Ministerium	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Beckerath	-	Beckerath	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
kam	-	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
