tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
weiße	-	weiß	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Handschuhe	-	Handschuhe	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
liegen	-	liegen	VVINF	VINF.Full.-	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	-	-	-	-	-
kopfschüttelnd	-	kopfschüttelnd	ADJD	ADJD.Pos	no	-	-	-	-	-
betrachtete	-	betrachten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Als	-	als	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Fremde	-	Fremde	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Tisch	-	Tisch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
trat	-	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
schaute	-	schauen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Sitzende	-	Sitzend	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
zerstreut	-	zerstreuen	ADJD	ADJD.Pos	no	-	-	-	-	-
auf	-	auf	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
stutzte	-	stutzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Augenblick	-	Augenblick	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dann	-	dann	ADV	ADV	no	-	frame.1	-	-	-
sprang	-	springen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
auf	-	auf	PTKVZ	PART.Verb	no	-	frame.1	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.1	-	-	-
rief	-	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
mit	-	mit	APPR	APPR.Dat	no	-	frame.1	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.1	-	-	-
lauten	-	laut	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.1	-	-	-
Freude	-	Freude	NN	N.Reg.Dat.Sg.Fem	no	-	frame.1	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Neut	no	-	frame.1	-	-	-
gesunden	-	gesund	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	frame.1	-	-	-
Naturkindes	-	Naturkind	NN	N.Reg.Gen.Sg.Neut	no	-	frame.1	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.1	-	-	-
Fritz	-	Fritz	NE	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Flügger	-	Flügger	NN	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Donner	-	Donner	VVIMP	N.Reg.Nom.Sg.Masc	yes	direct.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
Doria	-	Doria	NE	N.Name.Nom.Sg.*	no	direct.speech.1	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Mensch	-	Mensch	NN	N.Reg.Nom.Sg.Masc	yes	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	direct.speech.1	-	-	-	-
kommst	-	kommst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.1	-	-	-	-
hierher	-	hierher	PAV	ADV	no	direct.speech.1	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	-	-	-	-	-
sahen	-	sehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
beide	-	beide	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Weile	-	Weile	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
unverwandt	-	unverwandt	ADJD	ADJD.Pos	no	-	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
schüttelten	-	schütteln	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
fröhlich	-	fröhlich	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
kräftig	-	kräftig	ADJD	ADJD.Pos	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Hände	-	Hand	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nil	-	Nil	NE	N.Name.Nom.Sg.Masc	yes	direct.speech.2	-	-	-	-
admirari	-	admirari	NE	N.Name.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
rief	-	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	yes	-	frame.2	-	intexpr.2	-
Flügger	-	Flügger	NN	N.Name.Nom.Sg.*	no	-	frame.2	speaker.2_3	-	-
lachend	-	lachend	ADJD	ADJD.Pos	no	-	frame.2	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.2	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	yes	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
dich	-	dich	PPER	PRO.Pers.Subst.2.Acc.Sg.*	no	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
Türken	-	Türke	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
hier	-	hier	ADV	ADV	no	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
wiederzusehn	-	wiederzusehn	VVFIN	ADJD.Pos	no	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3|indirect.thought.4.nonfact	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.3|indirect.thought.4.nonfact	frame.5	-	-	-
dem	-	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	direct.speech.3|indirect.thought.4.nonfact	frame.5	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.3|indirect.thought.4.nonfact	frame.5	speaker.5	-	-
glaubte	-	glauben	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.3|indirect.thought.4.nonfact	frame.5	-	intexpr.5	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3|indirect.thought.4.nonfact	frame.5	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
Ostpreußens	-	Ostpreußen	NE	N.Reg.Gen.Sg.Neut	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
grogbetauten	-	grogbetaut	ADJA	ADJA.Pos.Dat.Pl.Masc	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
Fluren	-	Flur	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
Schulassessor	-	Schulassessor	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
wohlbestallter	-	wohlbestallt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
Amtsordinarius	-	Amtsordinarius	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
Quarta	-	Quarta	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.3|indirect.thought.4.nonfact|indirect.thought.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	frame.4	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.3	frame.4	-	-	-
hätte	-	haben	VAFIN	VFIN.Haben.1.Sg.Past.Subj	no	direct.speech.3	frame.4	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.3	frame.4	speaker.4	-	-
mir	-	sich	PRF	PRO.Refl.Subst.1.Dat.Sg.*	no	direct.speech.3	frame.4	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.3	frame.4	-	-	-
meinem	-	mein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.speech.3	frame.4	-	-	-
Berliner	-	Berliner	ADJA	ADJA.Pos.*.*.*	no	direct.speech.3	frame.4	-	-	-
Redaktionszimmer	-	Redaktionszimmer	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.3	frame.4	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.3	frame.4	-	-	-
träumen	-	träumen	VVINF	VINF.Full.-	no	direct.speech.3	frame.4	-	intexpr.4	-
lassen	-	lassen	VVINF	VINF.Full.-	no	direct.speech.3	frame.4	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.3	frame.4	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	direct.speech.3	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	direct.speech.3	-	-	-	-
weißen	-	weiß	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.3	-	-	-	-
Handschuhe	-	Handschuhe	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.3	-	-	-	-
hier	-	hier	ADV	ADV	no	direct.speech.3	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
Welch	-	Welch	PIAT	ADJD.Pos	yes	direct.speech.3	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
Zeichen	-	Zeichen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
Ah	-	Ah	ITJ	ITJ	yes	direct.speech.3|reported.thought.6.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3|reported.thought.6.border=state	-	-	-	-
nun	-	nun	ADV	ADV	no	direct.speech.3|reported.thought.6.border=state	-	-	-	-
weiß	-	weiß	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.3|reported.thought.6.border=state	-	-	intexpr.6	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.3|reported.thought.6.border=state	-	speaker.6	-	-
alles	-	alle	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	direct.speech.3|reported.thought.6.border=state	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.3|reported.thought.6.border=state	-	-	-	-
Karl	-	Karl	NE	N.Name.Nom.Sg.Masc	yes	direct.speech.3	-	-	-	-
Wichtel	-	Wichtel	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
Unglücksrabe	-	Unglücksrabe	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
—	-	—	ADJD	CARD	no	direct.speech.3	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.3	-	-	-	-
müssen	-	müssen	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	direct.speech.3	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.3	-	-	-	-
uns	-	uns	PRF	PRO.Refl.Subst.1.Acc.Pl.*	no	direct.speech.3	-	-	-	-
wiedersehn	-	wiedersehn	ADJD	VINF.Full.-	no	direct.speech.3	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
Also	-	Also	ADV	ADV	yes	direct.speech.7	-	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.7	-	-	-	-
du	-	du	PPER	N.Name.*.*.*	no	direct.speech.7	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
rief	-	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	yes	-	frame.7	-	intexpr.7	-
Wichtel	-	Wichtel	NN	N.Reg.Acc.Pl.Neut	no	-	frame.7	speaker.7	-	-
schnell	-	schnell	ADJD	ADJD.Pos	no	-	frame.7	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sah	-	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
erwartungsvoll	-	erwartungsvoll	ADJD	ADJD.Pos	no	-	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Fritz	-	Fritz	NE	N.Name.Nom.Sg.Masc	yes	-	-	speaker.8	-	-
Flügger	-	Flügger	NN	N.Name.Nom.Sg.Masc	no	-	-	speaker.8	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Überzieher	-	Überzieher	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
abgelegt	-	ablegen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
hingesetzt	-	hinsetzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Natürlich	-	natürlich	ADV	ADV	yes	direct.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Hier	-	hier	ADV	ADV	yes	direct.speech.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
Citation	-	Citation	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.8	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
Rigorosum	-	Rigorosum	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Ja	-	ja	PTKANT	PART.Ans	yes	direct.speech.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
weißt	-	weißen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.8	frame.26	-	intexpr.26	-
du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.8	frame.26	speaker.26	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	frame.26	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.8|indirect.thought.26.border=state	-	-	-	-
habe	-	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.8|indirect.thought.26.border=state	-	-	-	-
lange	-	lange	ADV	ADV	no	direct.speech.8|indirect.thought.26.border=state	-	-	-	-
geschwankt	-	schwanken	VVPP	VPP.Full.Psp	no	direct.speech.8|indirect.thought.26.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
aber	-	aber	ADV	CONJ.Coord.Aber	no	direct.speech.8	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.8	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
titelsüchtigen	-	titelsüchtig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
Deutschland	-	Deutschland	NE	N.Name.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.8	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.8	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.8	-	-	-	-
akademisch	-	akademisch	ADJD	ADJD.Pos	no	direct.speech.8	-	-	-	-
gebildeter	-	gebildet	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.8	-	-	-	-
Mann	-	Mann	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.8	-	-	-	-
verraten	-	verraten	VVPP	VPP.Full.Psp	no	direct.speech.8	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8	-	-	-	-
verkauft	-	verkaufen	VVPP	VPP.Full.Psp	no	direct.speech.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	speaker.10	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	-	-
Doktor	-	Doktor	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	-	-
nennen	-	nennen	VVINF	VINF.Full.-	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	intexpr.10	-
darf	-	dürfen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8|reported.speech.10.nonfact.border=unspec	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	direct.speech.8	-	-	-	-
nun	-	nun	ADV	ADV	no	direct.speech.8	-	-	-	-
gar	-	gar	ADV	ADV	no	direct.speech.8	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.8	-	-	-	-
Menschen	-	Mensch	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.8	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
verfehlten	-	verfehlt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
Beruf	-	Beruf	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	direct.speech.8	-	-	-	-
ging	-	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.8	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.8	-	-	-	-
mehr	-	mehr	ADV	ADV	no	direct.speech.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8	-	-	-	-
da	-	da	ADV	ADV	no	direct.speech.8	-	-	-	-
habe	-	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.8	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.8	-	-	-	-
mich	-	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.8	-	-	-	-
denn	-	denn	ADV	ADV	no	direct.speech.8	-	-	-	-
trutziglich	-	trutziglich	ADJD	ADJD.Pos	no	direct.speech.8	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.8	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.8	-	-	-	-
Kulturgeschichte	-	Kulturgeschichte	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.8	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.8	-	-	-	-
vorigen	-	vorig	ADJA	ADJA.Pos.Gen.Sg.Neut	no	direct.speech.8	-	-	-	-
Jahrhunderts	-	Jahrhundert	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.8	-	-	-	-
gestürzt	-	stürzen	VVPP	VPP.Full.Psp	no	direct.speech.8	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.8|reported.writing.11	-	-	-	-
gelehrte	-	gelehrt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.8|reported.writing.11	-	-	-	-
Dissertation	-	Dissertation	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.8|reported.writing.11	-	speaker.11	-	-
über	-	über	APPR	APPR.über	no	direct.speech.8|reported.writing.11	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.8|reported.writing.11	-	-	-	-
wirtschaftliche	-	wirtschaftlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.8|reported.writing.11	-	-	-	-
