tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Verf	-	Verf	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	-
„Camoens"	-	„Camoens"	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
Petrarca	-	Petrarca	NE	FM	no	-	-	-	-	-
,"	-	,"	ADJD	FM	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	reported.thought.15	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.thought.15	-	speaker.15_16	-	-
früher	-	früh	ADJD	ADJD.Comp	no	reported.thought.15	-	-	-	-
gemeldet	-	melden	VVPP	VPP.Full.Psp	no	reported.thought.15|reported.speech writing.16	-	-	intexpr.16	-
zu	-	zu	PTKZU	PART.Zu	no	reported.thought.15	-	-	-	-
haben	-	haben	VAINF	VINF.Haben.-	no	reported.thought.15	-	-	-	-
glaube	-	glauben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	reported.thought.15	-	-	intexpr.15	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
U	-	U	NN	SYM.Other.XY	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Destouches	-	Destouch	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Verf	-	Verf	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Neut	no	-	-	-	-	-
Stückes	-	Stück	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
„der	-	„der	NN	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
treue	-	treu	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Uhlan	-	Uhlan	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,"	-	,"	ADJA	N.Name.*.*.*	no	-	-	-	-	-
August	-	August	NN	N.Name.*.*.*	no	-	-	-	-	-
Heigel	-	Heigel	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Ringler	-	Ringler	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Chr	-	Chr	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Knorr	-	Knorr	ADJD	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Köberle	-	Köberle	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Trautmann	-	Trautmann	NN	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
u.	-	u.	APPR	CONJ.Coord.-	no	-	-	-	-	-
s	-	--	NN	FM	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
f	-	f	NE	FM	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Von	-	von	APPR	APPR.Dat	yes	-	-	-	-	-
Knorr	-	Knorr	ADJA	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
Kurzem	-	Kurzem	NN	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
historisches	-	historisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Trauerspiel	-	Trauerspiel	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
„Jacobäa"	-	„Jacobäa"	ADJD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Ringler	-	Ringler	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Lustspiel	-	Lustspiel	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
„der	-	„der	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Wind	-	Wind	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
gedreht"	-	gedreht"	ADJD	ADJD.Pos	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
hiesigen	-	hiesig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Bühne	-	Bühne	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
aufgeführt	-	aufführen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
kümmert	-	kümmern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	-
hier	-	hier	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Kritik	-	Kritik	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
las	-	las	VVFIN	N.Name.*.*.*	no	-	-	-	-	-
Publicum	-	Publicum	NN	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
günstig	-	günstig	ADJD	ADJD.Pos	no	-	-	-	-	-
urtheilt	-	urtheilen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	-	-	-
leben	-	leben	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	-
hier	-	hier	ADV	ADV	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
literarische	-	literarisch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Robinsons	-	Robinson	NE	N.Name.Nom.Pl.*	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
ziemlich	-	ziemlich	ADV	ADV	no	-	-	-	-	-
isolirten	-	isolirt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Insel	-	Insel	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
norddeutsche	-	norddeutsch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Kritik	-	Kritik	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
schlägt	-	schlagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
einzelnen	-	einzeln	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
verlorenen	-	verloren	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Wellen	-	Welle	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Brandungen	-	Brandung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
unser	-	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Ufer	-	Ufer	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
einheimische	-	einheimisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Kritik	-	Kritik	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
der	-	der	ART	PRO.Dem.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
vielen	-	vieler	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
Klippen	-	Klippe	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
wegen	-	wegen	APPO	APPO.Dat	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Insel	-	Insel	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
einfassen	-	einfassen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
schwer	-	schwer	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
befahren	-	befahren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
vorzüglich	-	vorzüglich	ADJD	ADJD.Pos	no	-	frame.8	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	frame.8	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.8	-	-	-
Ruf	-	Ruf	NN	N.Reg.Nom.Sg.Masc	no	-	frame.8	-	intexpr.8	-
ertönt	-	ertönen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.8	-	intexpr.8	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.8	-	-	-
„der	-	„der	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.8.nonfact	-	-	-	-
Wind	-	Wind	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.8.nonfact	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.8.nonfact	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.8.nonfact	-	-	-	-
gedreht	-	drehen	VVPP	VPP.Full.Psp	no	direct.speech.8.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8.nonfact	-	-	-	-
