tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Luftfahrt	-	Luftfahrt	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.10	-	-	-	-
leicht	-	leicht	ADJD	ADJD.Pos	no	direct.writing.10	-	-	-	-
gelingen	-	gelingen	VVINF	VINF.Full.-	no	direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.10	-	-	-	-
Du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	yes	direct.writing.10	-	-	-	-
aber	-	aber	ADV	ADV	no	direct.writing.10	-	-	-	-
hast	-	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	no	direct.writing.10	-	-	-	-
weit	-	weit	ADJD	ADJD.Pos	no	direct.writing.10	-	-	-	-
mehr	-	mehr	PIS	PRO.Indef.Attr.-.*.*.*	no	direct.writing.10	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	direct.writing.10	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	direct.writing.10	-	-	-	-
vollbracht	-	vollbringen	VVPP	VPP.Full.Psp	no	direct.writing.10	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	direct.writing.10	-	-	-	-
Du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.writing.10	-	-	-	-
kamst	-	kamsen	VVFIN	VFIN.Full.2.Sg.Past.Ind	no	direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10	-	-	-	-
so	-	so	ADV	ADV	no	direct.writing.10	-	-	-	-
kurz	-	kurz	ADJD	ADJD.Pos	no	direct.writing.10	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	direct.writing.10	-	-	-	-
dunkler	-	dunkel	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.10	-	-	-	-
Nacht	-	Nacht	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10	-	-	-	-
Auf	-	auf	APPR	APPR.Auf	no	direct.writing.10	-	-	-	-
rauhem	-	rauh	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.10	-	-	-	-
Pfade	-	Pfade	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10	-	-	-	-
steil	-	steil	ADJD	ADJD.Pos	no	direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.writing.10	-	-	-	-
schmal	-	schmal	ADJD	ADJD.Pos	no	direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10	-	-	-	-
stiegst	-	stiegst	VVFIN	ADJD.Pos	no	direct.writing.10	-	-	-	-
unverzagt	-	unverzagt	ADJD	ADJD.Pos	no	direct.writing.10	-	-	-	-
ins	-	in	APPRART	APPRART.Acc.Sg.Neut	no	direct.writing.10	-	-	-	-
tiefe	-	tief	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.writing.10	-	-	-	-
Thal	-	Thal	NE	N.Reg.Acc.Sg.Neut	no	direct.writing.10	-	-	-	-
Den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.writing.10	-	-	-	-
Berg	-	Berg	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.10	-	-	-	-
hinab	-	hinab	PTKVZ	PART.Verb	no	direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.writing.10	-	-	-	-
ohne	-	ohne	APPR	APPR.Acc	no	direct.writing.10	-	-	-	-
Wanken	-	Wank	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.10	-	-	-	-
Brachtst	-	Brachtst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.writing.10	-	-	-	-
du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.writing.10	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.writing.10	-	-	-	-
Buch	-	Buch	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	direct.writing.10|reported.speech.11	-	-	-	-
dem	-	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	direct.writing.10|reported.speech.11	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.writing.10|reported.speech.11	-	speaker.11	-	-
frug	-	fragen	ADJD	VFIN.Full.1.Sg.Past.Ind	no	direct.writing.10|reported.speech.11	-	-	intexpr.11	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.10|reported.speech.11	-	-	-	-
Wie	-	Wie	KOUS	PROADV.Inter	yes	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
fand	-	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.10|reported.speech.12.nonfact	-	-	intexpr.12	-
'	-	--	$(	SYM.Quot.Right	no	direct.writing.10|reported.speech.12.nonfact	-	-	intexpr.12	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.writing.10|reported.speech.12.nonfact	-	speaker.12	-	-
Worte	-	Wort	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.10|reported.speech.12.nonfact	-	-	intexpr.12	-
je	-	je	APPR	ADV	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
genug	-	genug	ADV	ADV	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
Für	-	für	APPR	APPR.Acc	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
so	-	so	ADV	ADV	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
viel	-	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
Güte	-	Güte	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
dir	-	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
danken	-	danken	VVINF	VINF.Full.-	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.writing.10|reported.speech.12.nonfact	-	-	-	-
Hier	-	hier	ADV	ADV	yes	-	frame.13	-	-	-
ferner	-	ferner	ADJD	ADV	no	-	frame.13	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	frame.13	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	frame.13	-	-	-
Mai	-	Mai	NN	N.Reg.Dat.Sg.Masc	no	-	frame.13	-	-	-
1873	-	1873	CARD	CARD	no	-	frame.13	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	frame.13	-	-	-
launiger	-	launiger	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.13	-	-	-
Trinkspruch	-	Trinkspruch	NN	N.Reg.Nom.Sg.Masc	no	-	frame.13	-	intexpr.13	-
ans	-	an	APPRART	APPRART.Acc.Sg.Neut	no	-	frame.13	-	-	-
Meister	-	Meister	NN	N.Reg.Nom.Sg.Masc	no	-	frame.13	-	-	-
Tieck	-	Tieck	NE	N.Name.Nom.Sg.Masc	no	-	frame.13	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	frame.13	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.13	-	-	-
Feier	-	Feier	NN	N.Reg.Dat.Sg.Fem	no	-	frame.13	-	-	-
seines	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	frame.13	-	-	-
hundertjährigen	-	hundertjährig	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	frame.13	-	-	-
Geburtstages	-	Geburtstag	NN	N.Reg.Gen.Sg.Masc	no	-	frame.13	-	-	-
—	-	—	NN	CARD	no	-	frame.13	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.13	-	-	-
beste	-	gut	ADJA	ADJA.Sup.Nom.Sg.Masc	no	-	frame.13	-	-	-
Beweis	-	Beweis	NN	N.Reg.Nom.Sg.Masc	no	-	frame.13	-	-	-
für	-	für	APPR	APPR.Acc	no	-	frame.13	-	-	-
Baudissins	-	Baudissin	NN	N.Name.Gen.Sg.*	no	-	frame.13	speaker.13	-	-
Anhänglichkeit	-	Anhänglichkeit	NN	N.Reg.Acc.Sg.Fem	no	-	frame.13	-	-	-
an	-	an	APPR	APPR.An	no	-	frame.13	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	frame.13	-	-	-
langjährigen	-	langjährig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	frame.13	-	-	-
Freund	-	Freund	NN	N.Reg.Acc.Sg.Masc	no	-	frame.13	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.13	-	-	-
Meister	-	Meister	NN	N.Reg.Nom.Sg.Masc	yes	direct.writing.13	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.writing.13	-	-	-	-
Poesie	-	Poesie	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.13	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.writing.13	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.writing.13	-	-	-	-
Kritik	-	Kritik	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
Ob	-	ob	KOUS	CONJ.SubFin.-	no	direct.writing.13	-	-	-	-
deine	-	dein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	direct.writing.13	-	-	-	-
Wahl	-	Wahl	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.13	-	-	-	-
romantisch	-	romantisch	ADJD	ADJD.Pos	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	direct.writing.13	-	-	-	-
antik	-	antik	ADJD	ADJD.Pos	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
Uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.writing.13|reported.thought.14.border=percept	-	speaker.14	-	-
dünkte	-	dünken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.13|reported.thought.14.border=percept	-	-	intexpr.14	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13|reported.thought.14.border=percept	-	-	-	-
was	-	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	direct.writing.13|reported.thought.14.border=percept|reported.speech.15.border=unspec	-	-	-	-
du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.writing.13|reported.thought.14.border=percept|reported.speech.15.border=unspec	-	speaker.15	-	-
lasest	-	lasest	ADJA	VFIN.Full.2.Sg.Past.Ind	no	direct.writing.13|reported.thought.14.border=percept|reported.speech.15.border=unspec	-	-	intexpr.15	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13|reported.thought.14.border=percept	-	-	-	-
wie	-	wie	KOKOM	PROADV.Inter	no	direct.writing.13|reported.thought.14.border=percept	-	-	-	-
Musik	-	Musik	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.13|reported.thought.14.border=percept	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.13|reported.thought.14.border=percept	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	-	-	-
Franzmann	-	Franzmann	NN	N.Name.Nom.Sg.*	no	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	speaker.4	-	-
nennt	-	nennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	-	intexpr.4	-
dich	-	dich	PPER	PRO.Pers.Subst.2.Acc.Sg.*	no	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	-	-	-
wohl	-	wohl	ADV	ADV	no	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	-	-	-
trop	-	trop	NN	FM	no	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	-	-	-
fantastique	-	fantastique	ADJD	FM	no	direct.writing.13|reported.speech.4.nonfact.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
Doch	-	doch	KON	CONJ.Coord.Doch	no	direct.writing.13	-	-	-	-
Shakespeare	-	Shakespeare	NE	N.Name.Nom.Sg.*	no	direct.writing.13	-	speaker.16	-	-
winkt	-	winken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.13	-	-	-	-
dir	-	dir	PRF	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.writing.13	-	-	-	-
lächelnd	-	lächelnd	ADJD	ADJD.Pos	no	direct.writing.13	-	-	-	-
speak	-	speak	NN	FM	no	direct.writing.13|direct.speech.16.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13|direct.speech.16.border=unspec	-	-	-	-
o	-	O	ADJA	FM	no	direct.writing.13|direct.speech.16.border=unspec	-	-	-	-
speak	-	speak	NN	FM	no	direct.writing.13|direct.speech.16.border=unspec	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.writing.13|direct.speech.16.border=unspec	-	-	-	-
In	-	in	APPR	APPR.In	yes	direct.writing.13	-	-	-	-
deiner	-	dein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.writing.13	-	-	-	-
Prosa	-	Prosa	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	direct.writing.13	-	-	-	-
Mosaik	-	Mosaik	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.13	-	-	-	-
Voll	-	Voll	ADJD	ADJD.Pos	no	direct.writing.13	-	-	-	-
feinstem	-	feinst	ADJA	ADJA.Sup.Dat.Sg.Masc	no	direct.writing.13	-	-	-	-
Witz	-	Witz	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
wie	-	wie	KOKOM	PROADV.Inter	no	direct.writing.13	-	-	-	-
treffend	-	treffend	ADJD	ADJD.Pos	no	direct.writing.13	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.13	-	-	-	-
Replik	-	Replik	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.13	-	-	-	-
Im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.13	-	-	-	-
Dialog	-	Dialog	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.13	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.writing.13	-	-	-	-
Ja	-	ja	ADV	PART.Ans	yes	direct.writing.13	-	-	-	-
dieser	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.writing.13	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
est	-	--	ADJA	FM	no	direct.writing.13	-	-	-	-
hic	-	hic	NE	FM	no	direct.writing.13	-	-	-	-
Ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.writing.13	-	-	-	-
Stern	-	Stern	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.13	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.writing.13	-	-	-	-
unsrer	-	unsrer	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.writing.13	-	-	-	-
Dichterrepublik	-	Dichterrepublik	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
Ans	-	Ans	NE	APPRART.Acc.Sg.Neut	no	direct.writing.13	-	-	-	-
Deutschlands	-	Deutschland	NE	N.Name.Gen.Sg.Neut	no	direct.writing.13	-	-	-	-
Au´n	-	Au´n	NE	N.Name.*.*.*	no	direct.writing.13	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.writing.13	-	-	-	-
goldumstrahlter	-	goldumstrahlt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.writing.13	-	-	-	-
Pic	-	Pic	NE	N.Reg.Nom.Sg.Masc	no	direct.writing.13	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.13	-	-	-	-
Hoch	-	Hoch	ADJD	ADJD.Pos	yes	direct.writing.13	-	-	-	-
laßt	-	lassen	VVFIN	VIMP.Full.2.Pl	no	direct.writing.13	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.writing.13	-	-	-	-
leben	-	leben	VVINF	VINF.Full.-	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
unsern	-	unsern	VVFIN	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.writing.13	-	-	-	-
Ludovic	-	Ludovic	NE	N.Reg.Acc.Sg.Masc	no	direct.writing.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13	-	-	-	-
Den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
nie	-	nie	ADV	ADV	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
vergessnen	-	vergessnen	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.writing.13|reported.thought.17.border=state	-	-	intexpr.17	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
teuern	-	teuern	ADJA	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
Meister	-	Meister	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
Tieck	-	Tieck	NE	N.Name.Nom.Sg.Masc	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.writing.13|reported.thought.17.border=state	-	-	-	-
Aus	-	Aus	APPR	APPR.Dat	yes	-	frame.18	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	frame.18	-	-	-
Jahre	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	frame.18	-	-	-
seines	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	frame.18	speaker.18	-	-
Zweiten	-	zweiter	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	frame.18	-	-	-
Brautstandes	-	Brautstand	NN	N.Reg.Gen.Sg.Masc	no	-	frame.18	-	-	-
endlich	-	endlich	ADV	ADV	no	-	frame.18	-	-	-
noch	-	noch	ADV	ADV	no	-	frame.18	-	-	-
folgendes	-	folgend	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	frame.18	-	-	-
Gedicht	-	Gedicht	NN	N.Reg.Nom.Sg.Neut	no	-	frame.18	-	intexpr.18	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.18	-	-	-
In	-	in	APPR	APPR.In	yes	direct.writing.18	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.writing.18	-	-	-	-
Wagens	-	Wagen	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.18	-	-	-	-
dunkler	-	dunkel	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.writing.18	-	-	-	-
Klause	-	Klause	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.18	-	-	-	-
Sitz'	-	Sitz'	VVFIN	FM	no	direct.writing.18	-	-	-	-
