tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
organischen	-	organisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Ganzen	-	ganze	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
gemacht	-	machen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
geschlossenen	-	geschlossen	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
System	-	System	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
erhoben	-	erheben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Erst	-	erst	ADV	ADV	yes	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Vollparlament	-	Vollparlament	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Gemeinschaft	-	Gemeinschaft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Centralbundesbehörde	-	Centralbundesbehörde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
ganze	-	ganz	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Wirthschaftsgebiet	-	Wirthschaftsgebiet	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Nation	-	Nation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
übersehen	-	übersehen	VVPP	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zweckmäßig	-	zweckmäßig	ADJD	ADJD.Pos	no	-	-	-	-	-
eintheilen	-	eintheilen	ADJA	VINF.Full.zu	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
gleichmäßig	-	gleichmäßig	ADJD	ADJD.Pos	no	-	-	-	-	-
pflegen	-	pflegen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nach	-	nach	APPR	APPR.Dat	yes	-	frame.14	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	frame.14	-	-	-
Erfahrungen	-	Erfahrung	NN	N.Reg.Dat.Pl.Fem	no	-	frame.14	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	frame.14	-	-	-
letzten	-	letzter	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	frame.14	-	-	-
Wochen	-	Woche	NN	N.Reg.Gen.Pl.Fem	no	-	frame.14	-	-	-
wissen	-	wissen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	frame.14	-	intexpr.14	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	frame.14	speaker.14	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	frame.14	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.14	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	indirect.thought.14.nonfact.border=state	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
preußischen	-	preußisch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Minister	-	Minister	NN	N.Reg.Nom.Pl.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.14.nonfact.border=state	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	indirect.thought.14.nonfact.border=state	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.thought.14.nonfact.border=state	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Süddeutschen	-	süddeutschen	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Klage	-	Klage	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
über	-	über	APPR	APPR.über	no	indirect.thought.14.nonfact.border=state	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
zerrütteten	-	zerrüttet	ADJA	ADJA.Pos.Acc.Pl.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Finanzverhältnisse	-	Finanzverhältnis	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Preußens	-	Preußen	NE	N.Name.Gen.Sg.Neut	no	indirect.thought.14.nonfact.border=state	-	-	-	-
zustellen	-	zustellen	VVINF	VINF.Full.-	no	indirect.thought.14.nonfact.border=state	-	-	-	-
werden	-	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	indirect.thought.14.nonfact.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.14.nonfact.border=state	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
freundnachbarliche	-	freundnachbarlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Zumuthung	-	Zumuthung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.14.nonfact.border=state	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.14.nonfact.border=state	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.thought.14.nonfact.border=state	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	indirect.thought.14.nonfact.border=state	-	-	-	-
dazu	-	dazu	PAV	PROADV.Dem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
helfen	-	helfen	VVINF	VINF.Full.-	no	indirect.thought.14.nonfact.border=state	-	-	-	-
mögen	-	mögen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	indirect.thought.14.nonfact.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.14.nonfact.border=state	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
preußischen	-	preußisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Staatshaushalt	-	Staatshaushalt	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.14.nonfact.border=state	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	indirect.thought.14.nonfact.border=state	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
neuentdeckten	-	neuentdeckt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
üblen	-	übel	ADJA	ADJA.Pos.Dat.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Finanzlage	-	Finanzlage	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.14.nonfact.border=state	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.14.nonfact.border=state	-	-	-	-
befreien	-	befreien	VVINF	VINF.Full.-	no	indirect.thought.14.nonfact.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.14.nonfact.border=state	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	frame.6	speaker.6	-	-
möchten	-	möchten	VMFIN	VFIN.Mod.1.Pl.Past.Subj	no	-	frame.6	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.*	no	-	frame.6	-	-	-
Süddeutschen	-	süddeutsch	NN	N.Reg.Acc.Pl.*	no	-	frame.6	-	-	-
aber	-	aber	KON	ADV	no	-	frame.6	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	frame.6	-	-	-
voraus	-	voraus	ADV	PROADV.Dem	no	-	frame.6	-	-	-
bedeuten	-	bedeuten	VVINF	VINF.Full.-	no	-	frame.6	-	intexpr.6	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech writing.6	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	indirect.speech writing.6	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Subst.-.Acc.Pl.*	no	indirect.speech writing.6	-	-	-	-
Hülfe	-	Hülfe	NN	VFIN.Full.1.Sg.Past.Subj	no	indirect.speech writing.6	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.speech writing.6	-	-	-	-
ihnen	-	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	indirect.speech writing.6	-	-	-	-
gar	-	gar	ADV	ADV	no	indirect.speech writing.6	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.speech writing.6	-	-	-	-
begehren	-	begehren	VVINF	VINF.Full.-	no	indirect.speech writing.6	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech writing.6	-	-	-	-
Wie	-	wie	KOUS	PROADV.Inter	yes	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Hagelwetter	-	Hagelwetter	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
grünende	-	grünend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Flur	-	Flur	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
zogen	-	ziehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	reported.speech.7	-	-	-	-
Verhandlungen	-	Verhandlung	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.7	-	-	intexpr.7	-
um	-	um	APPR	APPR.Acc	no	reported.speech.7	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	reported.speech.7	-	-	-	-
Finanzvorlagen	-	Finanzvorlage	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.7	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
unseren	-	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Reichstag	-	Reichstag	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Stimmung	-	Stimmung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Denkschrift	-	Denkschrift	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Finanzministers	-	Finanzminister	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	reported.speech.9	-	-	-	-
Debatten	-	Debatte	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.9	-	-	intexpr.9	-
zweier	-	zwei	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.speech.9	-	-	-	-
Tage	-	Tag	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.9	-	-	-	-
hervorgerufen	-	hervorrufen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
steht	-	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	-	-	-	-	-
außer	-	außer	APPR	APPR.Außer	no	-	-	-	-	-
allem	-	alle	PIS	PRO.Indef.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Verhältniß	-	Verhältniß	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Bedeutung	-	Bedeutung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Deficits	-	Deficit	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
dessen	-	der	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Neut	no	-	-	-	-	-
Deckung	-	Deckung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
handelt	-	handeln	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Seit	-	seit	APPR	APPR.Dat	yes	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Frühjahr	-	Frühjahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1866	-	1866	CARD	CARD	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
preußische	-	preußisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	-	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
Vertretern	-	Vertreter	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
große	-	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Niederlage	-	Niederlage	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
erlitten	-	erleiden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
wenigen	-	weniger	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
verhängnißvollen	-	verhängnißvoll	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Stunden	-	Stunde	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
