tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
deu	-	deu	NN	ADJD.Pos	no	-	-	-	-	-
Fischweibern	-	Fischweiber	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Reaction	-	Reaction	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
deren	-	der	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Fem	no	reported.writing.5	-	-	-	-
Beschreibung	-	Beschreibung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.5	-	-	intexpr.5	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	speaker.5	-	-
mich	-	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
befassen	-	befassen	VVINF	VINF.Full.-	no	-	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
glücklicher	-	glücklich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Weise	-	Weise	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
neben	-	neben	APPR	APPR.Nom	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
widerlichen	-	widerlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
starke	-	stark	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
komische	-	komisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Seite	-	Seite	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
hätten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Pl.Fem	yes	-	-	-	-	-
ehrenwerthen	-	ehrenwerth	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Basen	-	Base	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Gevattern	-	Gevatter	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
Fremdenblatt	-	Fremdenblatt	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Geißel	-	Geißel	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Courier	-	Courier	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Zuschauer	-	Zuschauer	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Hans	-	Hans	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Jörgel	-	Jörgel	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	-	Man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	reported.speech.6.border=unspec	-	speaker.6_7	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.speech.6.border=unspec	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Pl.Neut	no	reported.speech.6.border=unspec	-	-	-	-
Blätter	-	Blatt	NN	N.Reg.Acc.Pl.Neut	no	reported.speech.6.border=unspec	-	-	-	-
Milchschwestern	-	Milchschwester	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.6.border=unspec	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.6.border=unspec	-	-	-	-
Berliner	-	Berliner	ADJA	ADJA.Pos.*.*.*	no	reported.speech.6.border=unspec	-	-	-	-
„Kreuzzeitung"	-	„Kreuzzeitung"	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.6.border=unspec	-	-	-	-
genannt	-	nennen	VVPP	VPP.Full.Psp	no	reported.speech.6.border=unspec	-	-	intexpr.6	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	reported.speech.7	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.7	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	reported.speech.7	-	-	-	-
Verleumdung	-	Verleumdung	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.7	-	-	intexpr.7	-
der	-	der	ART	ART.Def.Gen.Pl.*	no	reported.speech.7	-	-	-	-
letztern	-	letztern	NN	PRO.Indef.Subst.-.Gen.Pl.*	no	reported.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.7	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Kreuzzeitung	-	Kreuzzeitung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
weiß	-	weiß	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
gewissen	-	gewiß	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
äußerlichen	-	äußerlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Anstand	-	Anstand	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
bewahren	-	bewahren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.8	-	-	-	-
für	-	für	APPR	APPR.Acc	no	reported.writing.8	-	-	-	-
gebildete	-	gebildet	ADJA	ADJA.Pos.Acc.Pl.Neut	no	reported.writing.8	-	-	-	-
Reactionäre	-	Reactionär	NN	N.Reg.Acc.Pl.Neut	no	reported.writing.8	-	-	-	-
geschrieben	-	schreiben	VVPP	VPP.Full.Psp	no	reported.writing.8	-	-	intexpr.8	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Art	-	Art	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
witzig	-	witzig	ADJD	ADJD.Pos	no	-	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Wiener	-	Wiener	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Galgenblättlein	-	Galgenblättlein	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
localer	-	local	ADJD	ADJD.Comp	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Berlinerische	-	berlinerisch	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
specifisch	-	specifisch	ADJD	ADJD.Pos	no	-	-	-	-	-
Wienerisches	-	wienerisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Unkraut	-	Unkraut	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Möglichkeit	-	Möglichkeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Existenz	-	Existenz	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Kompliment	-	Kompliment	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gepriesene	-	gepriesen	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Kaiserstadt	-	Kaiserstadt	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
gemüthlichen	-	gemüthlich	ADJA	ADJA.Pos.Nom.Pl.Neut	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
Augen	-	Auge	NN	N.Reg.Nom.Pl.Neut	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
demokratischer	-	demokratisch	ADJD	ADJA.Pos.Gen.Pl.Fem	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
sowohl	-	sowohl	KON	CONJ.Coord.-	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
wie	-	wie	KOKOM	PROADV.Inter	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
conservativer	-	conservativ	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
Enthusiasten	-	Enthusiasten	NN	N.Reg.Gen.Pl.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	speaker.9	-	-
gar	-	gar	ADV	ADV	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
keinen	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
Pöbel	-	Pöbel	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
bemerkt	-	bemerken	VVPP	VPP.Full.Psp	no	reported.thought.9.nonfact.border=percept.metaph	-	-	intexpr.9	-
haben	-	haben	VAINF	VINF.Haben.-	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
wollen	-	wollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
denn	-	denn	KON	CONJ.Coord.Denn	no	-	frame.10	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.10	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.10	-	-	-
kaum	-	kaum	ADV	ADV	no	-	frame.10	-	-	-
anzunehmen	-	annehmen	VVIZU	VINF.Full.zu	no	-	frame.10	-	intexpr.10	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.10.nonfact	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	indirect.thought.10.nonfact	-	-	-	-
Lesepublikum	-	Lesepublikum	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.10.nonfact	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	indirect.thought.10.nonfact	-	-	-	-
Art	-	Art	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.10.nonfact	-	-	-	-
Publizistik	-	Publizistik	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.10.nonfact	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	indirect.thought.10.nonfact	-	-	-	-
lauter	-	laut	PIAT	PRO.Indef.Attr.-.*.*.*	no	indirect.thought.10.nonfact	-	-	-	-
Beamten	-	Beamter	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.10.nonfact	-	-	-	-
Offizieren	-	Offizier	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.10.nonfact	-	-	-	-
Börsenmäklern	-	Börsenmäkler	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.10.nonfact	-	-	-	-
Geheimpolizisten	-	Geheimpolizist	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
bestehe	-	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.thought.10.nonfact	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
manche	-	mancher	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Neut	no	-	-	-	-	-
Journale	-	Journal	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
hatten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Blüthezeit	-	Blüthezeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
2	-	2	CARD	CARD	no	-	-	-	-	-
bis	-	bis	KON	CONJ.Coord.Bis	no	-	-	-	-	-
3000	-	3000	CARD	CARD	no	-	-	-	-	-
Abonnenten	-	Abonnent	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Wien	-	Wien	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
blos	-	blos	VVFIN	ADJD.Pos	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Paar	-	Paar	PIAT	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Hundert	-	Hundert	NN	CARD	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Provinzen	-	Provinz	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	yes	-	frame.11	-	-	-
allgemeinen	-	allgemein	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.11	-	-	-
Charakteristik	-	Charakteristik	NN	N.Reg.Dat.Sg.Fem	no	-	frame.11	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Neut	no	-	frame.11	-	-	-
Journale	-	Journale	NN	N.Reg.Gen.Pl.Neut	no	-	frame.11	-	-	-
muß	-	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	-	frame.11	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.11	speaker.11	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	frame.11	-	-	-
merkwürdigen	-	merkwürdig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	frame.11	-	-	-
Umstand	-	Umstand	NN	N.Reg.Acc.Sg.Masc	no	-	frame.11	-	-	-
erwähnen	-	erwähnen	VVINF	VINF.Full.-	no	-	frame.11	-	intexpr.11	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.11	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.11	-	-	-	-
unser	-	unser	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	indirect.speech.11	-	-	-	-
Gouverneur	-	Gouverneur	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.11	-	-	-	-
Melden	-	Melden	NN	VFIN.Full.3.Pl.Pres.Ind	no	indirect.speech.11	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	indirect.speech.11	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	indirect.speech.11	-	-	-	-
vorigen	-	vorig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.speech.11	-	-	-	-
Winter	-	Winter	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.11	-	-	-	-
veranlaßt	-	veranlassen	VVPP	VPP.Full.Psp	no	indirect.speech.11	-	-	-	-
sah	-	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.11	-	-	-	-
mehrere	-	mehrere	PIAT	PRO.Indef.Attr.-.Nom.Pl.Fem	no	indirect.speech.11|reported.writing.12	-	-	-	-
