tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Peru	-	Peru	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Son	-	Son	NE	N.Reg.Dat.Sg.*	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Greenwich	-	Greenwich	NN	ADJD.Pos	no	-	-	-	-	-
stammenden	-	stammend	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Trunkmaschinen	-	Trunkmaschine	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
neuester	-	neuest	ADJA	ADJA.Sup.Gen.Sg.Fem	no	-	-	-	-	-
Construction	-	Construction	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
80	-	80	CARD	CARD	no	-	-	-	-	-
Pferdekraft	-	Pferdekraft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
