tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.writing.6	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	direct.writing.6	-	-	-	-
Schwingen	-	Schwing	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.6	-	-	-	-
Der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.6	-	-	-	-
Erfüllung	-	Erfüllung	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.6	-	-	-	-
leis'	-	leis'	ADJD	N.Name.Nom.Sg.*	no	direct.writing.6	-	-	-	-
umweht	-	umwehen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	no	direct.writing.6	frame.8	-	-	-
doch	-	doch	ADV	ADV	no	direct.writing.6	frame.8	-	-	-
fürchtend	-	fürchtend	ADJD	ADJD.Pos	no	direct.writing.6	frame.8	-	intexpr.8	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	frame.8	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.writing.6|indirect.thought.8	-	-	-	-
mein	-	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.writing.6|indirect.thought.8	-	-	-	-
Ringen	-	Ring	NN	N.Reg.Nom.Sg.Neut	no	direct.writing.6|indirect.thought.8	-	-	-	-
Im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	direct.writing.6|indirect.thought.8	-	-	-	-
Verhängnis	-	Verhängnis	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.6|indirect.thought.8	-	-	-	-
untergeht	-	untergehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6|indirect.thought.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.6|indirect.thought.8	-	-	-	-
Dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	yes	-	-	-	-	-
innere	-	innerer	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Zwiespalt	-	Zwiespalt	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Dichtung	-	Dichtung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
Saars	-	Saar	NN	N.Name.Gen.Sg.*	no	-	-	-	-	-
durchzieht	-	durchziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
gerade	-	gerade	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
interessant	-	interessant	ADJD	ADJD.Pos	no	-	-	-	-	-
macht	-	machen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
originelles	-	originell	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Gepräge	-	Geprag	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
verleiht	-	verleihen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
denn	-	denn	KON	CONJ.Coord.Denn	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
traditionellen	-	traditionell	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
Elemente	-	Element	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
deutscher	-	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Lyrik	-	Lyrik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Dramatik	-	Dramatik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sonst	-	sonst	ADV	ADV	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
selten	-	selten	ADJD	ADJD.Pos	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
neuem	-	neu	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Geiste	-	Geist	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
durchdringen	-	durchdringen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
individuell	-	individuell	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
gestalten	-	gestalten	VVINF	VINF.Full.-	no	-	-	-	-	-
vermocht	-	vermögen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Namentlich	-	namentlich	ADJD	ADJD.Pos	yes	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Neut	no	-	-	-	-	-
Liebeslieder	-	Liebeslied	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
dürften	-	dürfen	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Literarhistoriker	-	Literarhistoriker	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Zukunft	-	Zukunft	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
wenig	-	wenig	PIS	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
lehren	-	lehren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	-	was	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
hundert	-	hundert	CARD	CARD	no	-	-	-	-	-
andern	-	anderer	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Orten	-	Ort	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
ebensogut	-	ebensogut	ADV	ADV	no	-	-	-	-	-
erfahren	-	erfahren	VVINF	VINF.Full.-	no	-	-	-	-	-
könnte	-	können	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
Trauerspielen	-	Trauerspiel	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
treten	-	treten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
eher	-	eher	ADV	ADV	no	-	-	-	-	-
zeitbewegende	-	zeitbewegend	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Ideen	-	Idee	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Vordergrund	-	Vordergrund	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
werden	-	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Charakteristik	-	Charakteristik	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
deutsch-österreichischen	-	deutsch-österreichisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Geisteslebens	-	Geistesleben	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
sechsten	-	sechster	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
siebenten	-	siebent	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Dezennium	-	Dezennium	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
unsers	-	unsers	PPOSAT	PRO.Poss.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
Jahrhunderts	-	Jahrhundert	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
einst	-	einst	ADV	ADV	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
manchen	-	mancher	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Beitrag	-	Beitrag	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
liefern	-	liefern	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
„Kaiser	-	„Kaiser	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
Heinrich	-	Heinrich	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	N.Name.*.*.*	no	-	-	-	-	-
Vierte"	-	Vierte"	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
verdankt	-	verdanken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Entstehung	-	Entstehung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
wohl	-	wohl	ADV	ADV	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	yes	-	-	-	-	-
Tagen	-	Tag	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Konkordatsabschlusses	-	Konkordatsabschluß	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Österreichern	-	Österreicher	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
fortwirkende	-	fortwirkend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Kraft	-	Kraft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
römischen	-	römisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Papsttums	-	Papsttum	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
unerfreulichen	-	unerfreulich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Anschauung	-	Anschauung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
brachte	-	bringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
dann	-	dann	ADV	ADV	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
italienischen	-	italienisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Feldzuge	-	Feldzug	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Jahres	-	Jahr	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
1859	-	1859	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	ART	PRO.Rel.Subst.-.Acc.Sg.Masc	no	-	-	-	-	-
Saar	-	Saar	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
Offizier	-	Offizier	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
mitgemacht	-	mitmachen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
endlich	-	endlich	ADV	ADV	no	-	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Anregung	-	Anregung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Giesebrechts	-	Giesebrecht	NN	N.Name.Gen.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1855	-	1855	CARD	CARD	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
ersten	-	erster	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Band	-	Band	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Geschichte	-	Geschichte	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Kaiserzeit	-	Kaiserzeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
veröffentlichte	-	veröffentlichen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Neben	-	neben	APPR	APPR.Nom	yes	-	-	-	-	-
Saar	-	Saar	NE	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
ja	-	ja	ADV	ADV	no	-	-	-	-	-
gerade	-	gerade	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
fünfziger	-	fünfziger	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sechziger	-	sechziger	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Jahren	-	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
ganze	-	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Reihe	-	Reihe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Dichtern	-	Dichter	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
denselben	-	derselbe	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Stoff	-	Stoff	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
verfallen	-	verfallen	VVPP	VINF.Full.-	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	-	der	ART	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
Bruno	-	Bruno	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Arnim	-	Arnim	NE	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Weißbrodt	-	Weißbrodt	NE	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
überragte	-	überragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
freilich	-	freilich	ADV	ADV	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
Gestaltungskraft	-	Gestaltungskraft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
bedeutend	-	bedeutend	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
namentlich	-	namentlich	ADJD	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
zweite	-	zweiter	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Teil	-	Teil	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Dramas	-	Drama	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
„Heinrichs	-	„Heinrich	NN	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Tod	-	Tod	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,"	-	,"	NN	CARD	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
durchaus	-	durchaus	ADV	ADV	no	-	-	-	-	-
bühnenfähiges	-	bühnenfähig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Stück	-	Stück	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
„Die	-	„Die	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
beiden	-	beide	PIAT	PRO.Indef.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
de	-	de	NE	N.Name.*.*.*	no	-	-	-	-	-
Witt"	-	Witt"	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
dagegen	-	dagegen	PAV	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
etwa	-	etwa	ADV	ADV	no	-	-	-	-	-
sieben	-	sieben	CARD	CARD	no	-	-	-	-	-
Jahren	-	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Bretter	-	Bretter	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Burgtheaters	-	Burgtheater	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
gingen	-	gehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
konnten	-	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
