tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
"	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	direct.writing.2	-	-	-	-
Man	Man	Man	PIS	N.Name.Nom.Sg.Fem	yes	reported.speech.7.border=unspec.prag	-	speaker.7_8	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.speech.7.border=unspec.prag	-	-	-	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.speech.7.border=unspec.prag	-	-	-	-
Vorschrift	Vorschrift	Vorschrift	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.7.border=unspec.prag	-	-	-	-
geradezu	geradezu	geradezu	ADV	ADV	no	reported.speech.7.border=unspec.prag	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	reported.speech.7.border=unspec.prag	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.speech.7.border=unspec.prag	-	-	-	-
sozialpolitische	sozialpolitische	sozialpolitisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.7.border=unspec.prag	-	-	-	-
Monstrosität	Monstrosität	Monstrosität	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.7.border=unspec.prag	-	-	-	-
bezeichnen	bezeichnen	bezeichnen	VVINF	VINF.Full.-	no	reported.speech.7.border=unspec.prag	-	-	intexpr.7	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
möchte	möchte	möchten	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	-	frame.8	-	-	-
fast	fast	fast	ADV	ADV	no	-	frame.8	-	-	-
annehmen	annehmen	annehmen	VVINF	VINF.Full.-	no	-	frame.8	-	intexpr.8	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.8	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.8.nonfact.border=state	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	indirect.thought.8.nonfact.border=state	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.8.nonfact.border=state	-	-	-	-
Gesetzgeber	Gesetzgeber	Gesetzgeber	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.8.nonfact.border=state	-	-	-	-
hier	hier	hier	ADV	ADV	no	indirect.thought.8.nonfact.border=state	-	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.thought.8.nonfact.border=state	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	no	indirect.thought.8.nonfact.border=state	-	-	-	-
antisozialpolitischen	Antisozialpolitischen	antisozialpolitisch	NN	ADJA.Pos.Dat.Sg.Masc	no	indirect.thought.8.nonfact.border=state	-	-	-	-
Zuge	Zuge	Zug	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.8.nonfact.border=state	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	indirect.thought.8.nonfact.border=state	-	-	-	-
leiten	leiten	leiten	VVINF	VINF.Full.-	no	indirect.thought.8.nonfact.border=state	-	-	-	-
lassen	lassen	lassen	VVINF	VINF.Full.-	no	indirect.thought.8.nonfact.border=state	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.thought.8.nonfact.border=state	-	-	-	-
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Gläubiger	Gläubiger	Gläubiger	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
billige	billige	billig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Weg	Weg	Weg	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Mahnverfahrens	Mahnverfahrens	Mahnverfahren	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
verboten	verboten	verbieten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
kostspieligen	kostspieligen	kostspielig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Weg	Weg	Weg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Klage	Klage	Klage	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Urteils	Urteils	Urteil	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
beschreiten	beschreiten	beschreiten	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
ferner	ferner	ferner	ADV	ADV	no	-	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
wohlhabenden	wohlhabenden	wohlhabend	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Gläubiger	Gläubiger	Gläubiger	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Sicherungshypothek	Sicherungshypothek	Sicherungshypothek	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vergönnt	vergönnt	vergönnen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
kleinere	kleinere	klein	ADJA	ADJA.Comp.Nom.Sg.Fem	yes	-	-	-	-	-
Gewerbetreibende	Gewerbetreibende	Gewerbetreibend	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
deren	deren	der	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Forderungen	Forderungen	Forderung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
erfahrungsmäßig	erfahrungsmäßig	erfahrungsmäßig	ADJD	ADJD.Pos	no	-	-	-	-	-
300	300	300	CARD	CARD	no	-	-	-	-	-
Mark	Mark	Mark	NN	N.Reg.*.*.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
übersteigen	übersteigen	übersteigen	VVFIN	VINF.Full.-	no	-	-	-	-	-
pflegen	pflegen	pflegen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
dieses	dieses	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Sicherungs-	Sicherungs-	Sicherung	TRUNC	TRUNC.Noun	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Befriedigungsmittel	Befriedigungsmittel	Befriedigungsmittel	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zu	zu	zu	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Grund	Grund	Grund	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
merkwürdigen	merkwürdigen	merkwürdig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Vorschrift	Vorschrift	Vorschrift	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
verhütet	verhütet	verhüten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Zwangseintragungen	Zwangseintragungen	Zwangseintragung	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.9	-	-	intexpr.9	-
geringer	geringer	gering	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.writing.9	-	-	-	-
Beträge	Beträge	Betrag	NN	N.Reg.Gen.Pl.Masc	no	reported.writing.9	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Grundbücher	Grundbücher	Grundbuch	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
unübersichtlich	unübersichtlich	unübersichtlich	ADJD	ADJD.Pos	no	-	-	-	-	-
gemacht	gemacht	machen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Als	Als	als	KOKOM	CONJ.Comp.-	yes	-	-	-	-	-
ob	ob	ob	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Menschen	Menschen	Mensch	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Grundbücher	Grundbücher	Grundbuch	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
willen	Willen	Wille	NN	APZR	no	-	-	-	-	-
da	da	da	ADV	ADV	no	-	-	-	-	-
seien	seien	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Subj	no	-	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
welche	welche	welcher	PWAT	PRO.Inter.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Fülle	Fülle	Fülle	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
unerfreulicher	unerfreulicher	unerfreulich	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Streitfragen	Streitfragen	Streitfrage	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
sozialpolitische	sozialpolitische	sozialpolitisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Monstrosität	Monstrosität	Monstrosität	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
erzeugt	erzeugt	erzeugen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ist	Ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	yes	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.16	-	-	-	-
Zwangseintragung	Zwangseintragung	Zwangseintragung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.16	-	-	intexpr.16	-
zulässig	zulässig	zulässig	ADJD	ADJD.Pos	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
Grund	Grund	Grund	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
mehrerer	mehrerer	mehrere	PIAT	PRO.Indef.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Schuldtitel	Schuldtitel	Schuldtitel	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
desselben	desselben	derselbe	PDAT	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Gläubigers	Gläubigers	Gläubiger	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
verschiedner	verschiedener	verschieden	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Gläubiger	Gläubiger	Gläubiger	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Gesamtsumme	Gesamtsumme	Gesamtsumme	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
300	300	300	CARD	CARD	no	-	-	-	-	-
Mark	Mark	Mark	NN	N.Reg.*.*.Fem	no	-	-	-	-	-
übersteigt	übersteigt	übersteigen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Findet	Findet	Finden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Beschränkung	Beschränkung	Beschränkung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Eintragbarkeit	Eintragbarkeit	Eintragbarkeit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
Anwendung	Anwendung	Anwendung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
Arresthypotheken	Arresthypotheken	Arresthypotheke	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
sowie	sowie	sowie	KON	CONJ.Coord.-	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
Ansprüchen	Ansprüchen	Anspruch	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Werkmeisters	Werkmeisters	Werkmeister	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
Einräumung	Einräumung	Einräumung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
Sicherungshypothek	Sicherungshypothek	Sicherungshypothek	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ferner	Ferner	Ferner	ADV	ADV	yes	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Schuldner	Schuldner	Schuldner	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
zur	zur	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Bewilligung	Bewilligung	Bewilligung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Sicherungshypothek	Sicherungshypothek	Sicherungshypothek	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
verurteilt	verurteilt	verurteilen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ferner	Ferner	Ferner	ADV	ADV	yes	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Verwaltungszwangsverfahren	Verwaltungszwangsverfahren	Verwaltungszwangsverfahren	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
sowie	sowie	sowie	KON	CONJ.Coord.-	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
Zwangseintragungen	Zwangseintragungen	Zwangseintragung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.10	-	-	intexpr.10	-
von	von	von	APPR	APPR.Dat	no	reported.writing.10	-	-	-	-
Nachtragskosten	Nachtragskosten	Nachtragskosten	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.10	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	reported.writing.10	-	-	-	-
6.	6.	6.	ADJA	ADV	yes	-	-	-	-	-
Überaus	Überaus	Überaus	NN	ADV	yes	-	-	-	-	-
einfach	einfach	einfach	ADJD	ADV	no	-	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Vorschriften	Vorschriften	Vorschrift	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
frühern	früheren	früh	ADJA	ADJA.Comp.Gen.Pl.Neut	no	-	-	-	-	-
Landesgesetze	Landesgesetze	Landesgesetz	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
namentlich	namentlich	namentlich	ADV	ADV	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
preußischen	preußischen	preußisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Rechts	Rechts	Recht	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Legitimation	Legitimation	Legitimation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zur	zur	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Beschwerde	Beschwerde	Beschwerde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
freiwilligen	freiwilligen	freiwillig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Gerichtsbarkeit	Gerichtsbarkeit	Gerichtsbarkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nach	Nach	nach	APPR	APPR.Dat	yes	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Gerichtsordnung	Gerichtsordnung	Gerichtsordnung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
fand	fand	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech writing.11	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech writing.11	-	-	-	-
Beschwerde	Beschwerde	Beschwerde	NN	N.Reg.Acc.Sg.Fem	no	reported.speech writing.11	-	-	intexpr.11	-
statt	statt	statt	PTKVZ	PART.Verb	no	reported.speech writing.11	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	reported.speech writing.11	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech writing.11	-	-	-	-
Inhalt	Inhalt	Inhalt	NN	N.Reg.Acc.Sg.Masc	no	reported.speech writing.11	-	-	-	-
einer	einer	ein	ART	PRO.Indef.Subst.-.Gen.Sg.Fem	no	reported.speech writing.11	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	reported.speech writing.11	-	-	-	-
Beschwerdeführer	Beschwerdeführer	Beschwerdeführer	NN	N.Reg.Dat.Sg.Masc	no	reported.speech writing.11	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	reported.speech writing.11	-	-	-	-
vermeintlich	vermeintlich	vermeintlich	ADJD	ADJD.Pos	no	reported.speech writing.11	-	-	-	-
nachteiligen	nachteiligen	nachteilig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.speech writing.11	-	-	-	-
"	&quot;	&quot;	$(	N.Reg.Acc.Sg.Masc	no	reported.speech writing.11	-	-	-	-
Verfügung	Verfügung	Verfügung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech writing.11	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech writing.11	-	-	-	-
Mißstände	Mißstände	Mißstand	NN	N.Reg.Nom.Pl.Masc	yes	-	-	-	-	-
hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Regelung	Regelung	Regelung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
ergeben	ergeben	ergeben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Streitfragen	Streitfragen	Streitfrage	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Legitimation	Legitimation	Legitimation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zur	zur	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Beschwerde	Beschwerde	Beschwerde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
bestanden	bestanden	bestehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
frühern	früheren	früh	ADJA	ADJA.Comp.Dat.Sg.Neut	no	-	-	-	-	-
preußischen	preußischen	preußisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Recht	Recht	Recht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
derselbe	derselbe	derselbe	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
günstige	günstige	günstig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Rechtszustand	Rechtszustand	Rechtszustand	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
besteht	besteht	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
heute	heute	heute	ADV	ADV	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
Grundbuchsachen	Grundbuchsachen	Grundbuchsache	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
doch	doch	doch	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
wichtigsten	wichtigsten	wichtig	ADJA	ADJA.Sup.Acc.Pl.Fem	no	-	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
freiwilligen	freiwilligen	freiwillig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Gerichtsbarkeit	Gerichtsbarkeit	Gerichtsbarkeit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.13.nonfact	-	-	-	-
Grundbuchordnung	Grundbuchordnung	Grundbuchordnung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.13.nonfact	-	speaker.13	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.13.nonfact	-	-	-	-
keine	keine	kein	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	reported.writing.13.nonfact	-	-	-	-
Vorschriften	Vorschriften	Vorschrift	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.13.nonfact	-	-	intexpr.13	-
über	über	über	APPR	APPR.über	no	reported.writing.13.nonfact	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.13.nonfact	-	-	-	-
Beschwerde	Beschwerde	Beschwerde	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.13.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
darum	darum	darum	PAV	PROADV.Dem	no	-	-	-	-	-
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
jedem	jedem	jeder	PIS	PRO.Indef.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
